step,train_acc,test_acc,loss
8600,64.453125,62.9150390625,0.887353777885437
8650,67.3828125,69.0673828125,0.591577410697937
8700,62.79296875,63.7939453125,0.58455890417099
8750,81.689453125,80.1513671875,0.49905526638031006
8800,61.3037109375,62.1337890625,0.7644720077514648
8850,57.1533203125,56.7138671875,0.7804164886474609
8900,92.822265625,92.724609375,0.6677713394165039
8950,81.6650390625,81.4453125,0.707916259765625
9000,62.9150390625,62.548828125,1.2214986085891724
9050,81.4208984375,80.3955078125,0.6756158471107483
9100,69.1650390625,66.7724609375,0.9659795165061951
9150,64.6240234375,64.2333984375,0.6611838936805725
9200,60.0830078125,59.6435546875,1.0583337545394897
9250,92.3828125,91.259765625,0.4791761040687561
9300,91.8701171875,91.845703125,0.5180981159210205
9350,53.3203125,52.3681640625,0.7235389947891235
9400,86.2548828125,86.2060546875,0.6971852779388428
9450,46.8017578125,46.38671875,0.7120547294616699
9500,77.6611328125,78.0029296875,0.9781744480133057
9550,67.6025390625,67.822265625,0.5611220598220825
9600,74.51171875,73.33984375,0.5889500379562378
9650,77.1484375,76.171875,0.8688550591468811
9700,95.947265625,96.38671875,0.5474971532821655
9750,80.6640625,81.494140625,0.46598517894744873
9800,60.302734375,60.5712890625,0.8466678857803345
9850,68.75,69.5556640625,0.5575853586196899
9900,71.3623046875,72.16796875,0.5025111436843872
9950,95.3857421875,95.068359375,0.4036006033420563
10000,82.8125,82.6171875,0.548593282699585
10050,94.1162109375,93.45703125,0.5546818375587463
10100,76.3427734375,75.4150390625,0.9681087732315063
10150,81.298828125,81.396484375,0.49297472834587097
10200,66.5771484375,65.625,0.6203340291976929
10250,82.8125,81.5673828125,0.5676677227020264
10300,67.4560546875,65.576171875,1.0077544450759888
10350,88.232421875,87.060546875,0.5152584910392761
10400,71.6552734375,72.900390625,0.8864656686782837
10450,30.37109375,29.8095703125,1.069541096687317
10500,86.669921875,85.693359375,0.8838344812393188
10550,79.8583984375,79.7119140625,0.38124340772628784
10600,77.978515625,76.806640625,0.4727294445037842
10650,76.1474609375,76.9287109375,0.4232560098171234
10700,90.5029296875,90.3076171875,0.4391411542892456
10750,61.5478515625,60.986328125,0.9166892766952515
10800,71.1669921875,69.775390625,0.43856656551361084
10850,92.626953125,92.431640625,0.5287950038909912
10900,90.13671875,89.8193359375,0.5766639709472656
10950,62.3779296875,62.2314453125,0.4708022177219391
11000,87.255859375,87.59765625,0.4914524257183075
11050,86.6943359375,85.5712890625,0.445541113615036
11100,72.2412109375,72.998046875,0.6837130784988403
11150,87.2802734375,86.5234375,0.8743467926979065
11200,80.712890625,80.3955078125,0.7194952368736267
11250,84.9365234375,84.423828125,0.42868250608444214
11300,81.591796875,81.1279296875,0.6792625188827515
11350,59.130859375,59.0087890625,0.826144814491272
11400,71.6552734375,70.849609375,0.5866096019744873
11450,51.2451171875,52.1728515625,0.586734414100647
11500,52.1728515625,51.416015625,0.6176926493644714
11550,81.4697265625,80.95703125,1.1156206130981445
11600,73.0224609375,74.4873046875,0.45652174949645996
11650,94.1162109375,93.06640625,0.6913976669311523
11700,80.224609375,80.0537109375,0.6470783948898315
11750,85.1318359375,83.642578125,0.5101377964019775
11800,90.7470703125,90.478515625,0.44612956047058105
11850,85.15625,85.009765625,0.4926934838294983
11900,50.5615234375,52.099609375,0.8797512054443359
11950,85.8642578125,86.1572265625,0.5329440236091614
12000,70.6298828125,70.166015625,0.9002227783203125
12050,74.2919921875,74.560546875,0.7745678424835205
12100,68.1396484375,67.7734375,0.8412331342697144
12150,79.2236328125,78.857421875,0.6093001365661621
12200,89.8193359375,88.9404296875,0.569246768951416
12250,91.845703125,91.5771484375,0.6321015357971191
12300,51.025390625,52.5390625,0.6662004590034485
12350,85.5224609375,86.23046875,0.9080260992050171
12400,96.1181640625,95.4345703125,0.4639412760734558
12450,32.51953125,30.1513671875,1.485046625137329
12500,70.2880859375,69.82421875,0.9052186608314514
12550,66.2109375,64.892578125,0.7352826595306396
12600,68.7255859375,69.189453125,0.785022497177124
12650,72.16796875,73.6328125,0.43779289722442627
12700,50.3173828125,50.3173828125,0.8468896746635437
12750,69.0673828125,67.6513671875,0.5003538131713867
12800,74.90234375,75.048828125,1.035308837890625
12850,81.005859375,81.201171875,0.8923943042755127
12900,63.9892578125,62.939453125,0.7505682706832886
12950,54.345703125,52.6123046875,0.7893657684326172
13000,62.451171875,62.98828125,0.5588900446891785
13050,87.3291015625,87.3046875,0.39178401231765747
13100,79.2724609375,78.125,0.4508742392063141
13150,64.501953125,63.4765625,0.8073488473892212
13200,92.67578125,91.748046875,0.4339660108089447
13250,65.673828125,66.9189453125,0.6633004546165466
13300,70.0439453125,71.6552734375,0.40818309783935547
13350,83.7158203125,82.3974609375,0.5015469789505005
13400,53.6376953125,53.1005859375,0.9566692113876343
13450,74.072265625,73.6328125,0.7143377065658569
13500,76.1474609375,74.072265625,0.724785327911377
13550,80.7861328125,80.1513671875,0.4583560526371002
13600,76.4404296875,77.6123046875,0.40790778398513794
13650,72.8515625,73.9013671875,0.6497554779052734
13700,93.2373046875,93.6767578125,0.3921314775943756
13750,75.68359375,76.8798828125,0.9929118752479553
13800,86.71875,86.42578125,0.35234588384628296
13850,64.1845703125,63.3544921875,0.7293872833251953
13900,89.5751953125,88.8916015625,0.4819210171699524
13950,97.75390625,97.9736328125,0.33897095918655396
14000,74.3408203125,74.7802734375,0.7202575206756592
14050,66.1865234375,67.1142578125,0.9633636474609375
14100,67.3828125,66.30859375,1.201318383216858
14150,50.8544921875,50.0732421875,0.9060501456260681
14200,84.08203125,83.740234375,0.4570390582084656
14250,69.8486328125,69.9462890625,0.6930863261222839
14300,91.357421875,91.11328125,0.41625916957855225
14350,48.779296875,49.9267578125,0.8648107647895813
14400,81.3720703125,80.1513671875,0.46028637886047363
14450,79.00390625,79.6142578125,0.662085771560669
14500,84.5947265625,85.15625,0.8722849488258362
14550,92.7734375,91.5771484375,0.3302646577358246
14600,75.0244140625,74.70703125,0.6209899187088013
14650,93.603515625,92.08984375,0.3702332377433777
14700,88.623046875,88.720703125,0.6197460889816284
14750,56.3720703125,57.7392578125,1.0132063627243042
14800,82.6171875,81.689453125,0.57525634765625
14850,70.99609375,72.1923828125,0.4880848526954651
14900,82.0556640625,81.5185546875,0.6790589094161987
14950,81.591796875,81.3232421875,0.4292641878128052
15000,67.8466796875,66.40625,1.078700065612793
15050,79.345703125,76.611328125,0.7747164368629456
15100,84.7900390625,84.9365234375,0.5809171795845032
15150,64.7216796875,64.35546875,0.9811297059059143
15200,68.1396484375,67.96875,0.5797715783119202
15250,82.3486328125,82.12890625,0.4558468461036682
15300,61.7431640625,62.060546875,0.6041903495788574
15350,91.69921875,91.650390625,0.4439750611782074
15400,84.326171875,83.203125,0.5301111936569214
15450,70.1416015625,71.6796875,0.5172486305236816
15500,76.0009765625,75.341796875,0.6788594722747803
15550,69.4091796875,69.3359375,0.8661209344863892
15600,74.0234375,72.802734375,0.5589108467102051
15650,76.4892578125,76.3671875,0.8762775659561157
15700,92.626953125,93.1640625,0.5213537216186523
15750,79.00390625,77.8564453125,0.5702790021896362
15800,64.0625,64.3798828125,0.5027598142623901
15850,91.89453125,91.845703125,0.31058722734451294
15900,85.05859375,85.1806640625,0.39368659257888794
15950,78.955078125,77.734375,0.700279712677002
16000,81.103515625,80.859375,0.5164730548858643
16050,75.3173828125,74.0234375,0.4098331332206726
16100,50.78125,52.7587890625,0.7333187460899353
16150,76.85546875,75.341796875,0.7419870495796204
16200,71.6064453125,71.4599609375,0.5225910544395447
16250,82.7880859375,82.6416015625,0.47499024868011475
16300,79.0283203125,79.2724609375,0.533336877822876
16350,83.642578125,84.423828125,0.48734045028686523
16400,87.2802734375,87.1337890625,0.678123414516449
16450,85.7177734375,84.2041015625,0.43531548976898193
16500,73.5107421875,73.0712890625,0.3866485357284546
16550,81.34765625,81.7138671875,0.6400725245475769
16600,51.611328125,52.1728515625,1.2694801092147827
16650,70.703125,70.9228515625,0.6092817783355713
16700,82.03125,81.9091796875,0.5385496616363525
16750,97.509765625,97.265625,0.37578004598617554
16800,71.484375,71.8994140625,0.6242023706436157
16850,65.0146484375,64.5751953125,0.540695309638977
16900,73.73046875,72.6806640625,0.47378379106521606
16950,73.8525390625,74.70703125,0.45460212230682373
17000,84.9853515625,84.1796875,0.9246484041213989
17050,97.5830078125,97.0947265625,0.33080393075942993
17100,93.1884765625,93.4814453125,0.575066328048706
17150,92.578125,92.48046875,0.3359096050262451
17200,52.34375,53.0517578125,0.7699925899505615
17250,84.2529296875,83.49609375,0.5265198349952698
17300,88.1591796875,88.916015625,0.4228966236114502
17350,79.39453125,79.833984375,0.5050990581512451
17400,71.9482421875,70.3857421875,0.9692456722259521
17450,81.2255859375,81.6162109375,0.37866872549057007
17500,96.77734375,96.044921875,0.3813721239566803
17550,92.7734375,93.4326171875,0.520921528339386
17600,33.642578125,34.9853515625,0.7324312329292297
17650,81.7138671875,81.8115234375,0.5670852661132812
17700,88.7451171875,89.3310546875,0.46421143412590027
17750,67.28515625,67.138671875,0.792323648929596
17800,79.5166015625,79.9560546875,0.49293845891952515
17850,77.5146484375,75.8056640625,0.4597371220588684
17900,93.0908203125,94.04296875,0.6078575849533081
17950,79.98046875,80.078125,0.8369725346565247
18000,81.0791015625,79.736328125,0.7981890439987183
18050,73.8525390625,73.73046875,0.6309876441955566
18100,83.59375,83.7158203125,0.41008806228637695
18150,75.439453125,74.9267578125,0.46962636709213257
18200,85.302734375,84.2041015625,0.48702993988990784
18250,96.142578125,95.60546875,0.23381036520004272
18300,90.380859375,90.0390625,0.6055203676223755
18350,73.291015625,73.9990234375,0.5779720544815063
18400,66.9921875,67.3828125,0.49035435914993286
18450,94.4091796875,94.6044921875,0.43221715092658997
18500,71.142578125,72.509765625,0.5800590515136719
18550,70.7275390625,68.9208984375,0.49168166518211365
18600,84.375,83.3740234375,1.4522849321365356
18650,87.9638671875,88.134765625,0.4059712886810303
18700,83.1298828125,81.73828125,0.3414176106452942
18750,44.5556640625,43.8232421875,1.2503615617752075
18800,76.0009765625,74.7802734375,0.46706098318099976
18850,72.9736328125,73.974609375,0.5904243588447571
18900,77.1728515625,76.5380859375,0.6555430293083191
18950,90.087890625,89.7705078125,0.44819480180740356
19000,67.1875,64.9169921875,0.48998117446899414
19050,71.9970703125,71.97265625,0.4714387059211731
19100,44.62890625,47.021484375,0.5122390985488892
19150,75.048828125,73.3642578125,0.6124263405799866
19200,75.927734375,74.560546875,0.43862083554267883
19250,79.1748046875,77.83203125,0.7334612607955933
19300,45.947265625,45.1904296875,2.047886371612549
19350,82.03125,81.4208984375,0.8080794811248779
19400,80.8837890625,80.5908203125,0.4522475600242615
19450,98.3154296875,97.8271484375,0.2779415249824524
19500,78.1005859375,77.3681640625,0.31563276052474976
19550,83.154296875,82.8369140625,0.6081587076187134
19600,73.2177734375,74.4384765625,0.6595011949539185
19650,84.5458984375,83.1787109375,0.5171850919723511
19700,90.576171875,90.7470703125,0.6231784820556641
19750,79.78515625,79.7607421875,0.572377622127533
19800,73.7548828125,74.4384765625,0.48715007305145264
19850,83.7646484375,84.8388671875,0.4711609482765198
19900,78.90625,78.759765625,0.7783730030059814
19950,83.203125,82.2265625,0.8491374254226685
20000,88.0859375,87.59765625,0.5918437242507935
20050,67.1630859375,65.7470703125,0.6647644639015198
20100,92.96875,92.9931640625,0.4005340337753296
20150,63.4033203125,64.3310546875,0.6622742414474487
20200,73.095703125,72.265625,0.4433356523513794
20250,83.8134765625,84.6435546875,0.31982138752937317
20300,74.755859375,73.7060546875,0.4656933546066284
20350,86.81640625,85.888671875,0.38361600041389465
20400,50.09765625,49.1943359375,1.3247895240783691
20450,54.052734375,53.466796875,0.69927978515625
20500,95.703125,95.361328125,0.3833639621734619
20550,68.9453125,71.142578125,0.5728896856307983
20600,92.626953125,92.7490234375,0.34112992882728577
20650,96.630859375,96.7529296875,0.2254861295223236
20700,80.810546875,81.9091796875,0.48565834760665894
20750,88.134765625,88.1591796875,0.5006276965141296
20800,66.845703125,66.69921875,0.7157045006752014
20850,68.45703125,66.4306640625,0.7458496689796448
20900,69.6533203125,68.310546875,1.4010472297668457
20950,60.6689453125,59.1552734375,0.8171553015708923
21000,86.4990234375,87.255859375,0.3588792085647583
21050,71.97265625,71.8017578125,0.5141099691390991
21100,57.1533203125,57.03125,1.453472375869751
21150,67.2119140625,66.7724609375,0.6034629344940186
21200,89.94140625,89.306640625,0.3974325656890869
21250,52.2216796875,52.8564453125,1.2455646991729736
21300,68.8232421875,69.53125,0.6807816028594971
21350,77.63671875,77.24609375,0.7090885639190674
21400,77.8076171875,78.662109375,0.5440167784690857
21450,75.3662109375,74.560546875,0.7556055188179016
21500,63.525390625,63.916015625,0.5933281183242798
21550,91.6259765625,91.845703125,0.5749520063400269
21600,82.5439453125,81.4697265625,0.6432569026947021
21650,90.0146484375,89.3798828125,0.3347996175289154
21700,91.8701171875,91.845703125,0.36793893575668335
21750,93.408203125,93.310546875,0.3807716369628906
21800,67.041015625,68.3349609375,0.7523632049560547
21850,83.9599609375,82.9345703125,0.4615379869937897
21900,60.15625,61.083984375,0.6924282312393188
21950,85.3271484375,84.3505859375,0.8205124735832214
22000,92.8955078125,92.529296875,0.7157751321792603
22050,74.5849609375,73.1689453125,0.6327236294746399
22100,77.978515625,78.3935546875,0.741773784160614
22150,74.6337890625,75.5615234375,0.5932996273040771
22200,83.9599609375,83.984375,0.6345924139022827
22250,80.224609375,79.5654296875,0.5291635990142822
22300,89.599609375,88.1591796875,0.2975241541862488
22350,85.3271484375,84.66796875,0.5398319959640503
22400,84.3505859375,83.0322265625,0.3578159511089325
22450,75.48828125,74.853515625,0.4568758010864258
22500,79.8095703125,79.1748046875,0.432573139667511
22550,85.7666015625,85.44921875,0.45658165216445923
22600,93.84765625,93.115234375,0.32743239402770996
22650,77.83203125,78.3447265625,0.388537734746933
22700,46.9482421875,48.291015625,0.3783782720565796
22750,66.6015625,67.9443359375,0.6798280477523804
22800,69.775390625,68.798828125,1.044067621231079
22850,85.05859375,84.716796875,0.6495082378387451
22900,83.056640625,81.640625,0.4466356635093689
22950,89.3798828125,89.3310546875,0.2710975110530853
23000,71.1181640625,71.5087890625,0.36917585134506226
23050,84.5947265625,84.47265625,0.5577146410942078
23100,93.701171875,93.3837890625,0.4249199628829956
23150,70.068359375,70.9228515625,0.6754218339920044
23200,76.8798828125,77.4169921875,0.9272469878196716
23250,80.3955078125,80.5419921875,0.603437066078186
23300,83.10546875,84.326171875,1.4408684968948364
23350,66.455078125,66.5771484375,0.4062268137931824
23400,65.33203125,62.6220703125,0.4173543155193329
23450,80.2734375,80.859375,0.3566230535507202
23500,79.9560546875,78.9306640625,0.6614843606948853
23550,82.3974609375,82.3486328125,0.4403862953186035
23600,97.9248046875,97.7783203125,0.1841871589422226
23650,43.3837890625,42.333984375,0.7456784248352051
23700,75.3662109375,74.3896484375,0.4193528890609741
23750,85.9375,85.595703125,0.5401565432548523
23800,30.8349609375,30.126953125,0.5775923728942871
23850,64.501953125,64.6484375,0.461264967918396
23900,70.4833984375,69.3115234375,0.9144948720932007
23950,82.2021484375,81.5673828125,0.4757320284843445
24000,92.5048828125,91.943359375,0.25289249420166016
24050,54.0283203125,53.8818359375,0.827295184135437
24100,95.0927734375,94.4580078125,0.24042299389839172
24150,86.9384765625,87.2802734375,0.47286269068717957
24200,90.3076171875,89.3310546875,0.2859418988227844
24250,92.2607421875,91.6748046875,0.6067356467247009
24300,91.0400390625,90.576171875,0.5368701219558716
24350,39.697265625,39.208984375,0.7728621959686279
24400,48.6572265625,51.0498046875,1.7353240251541138
24450,72.36328125,70.3857421875,0.4649841785430908
24500,73.193359375,71.97265625,1.013442039489746
24550,89.5751953125,88.5986328125,0.3190232515335083
24600,83.9599609375,83.3740234375,0.43260490894317627
24650,66.11328125,66.2353515625,0.4877886176109314
24700,86.9873046875,86.42578125,0.3831997513771057
24750,90.966796875,90.7470703125,0.5008664131164551
24800,79.638671875,77.6611328125,0.4886453151702881
24850,75.7568359375,75.9033203125,0.5165823698043823
24900,86.7919921875,85.5224609375,0.44584929943084717
24950,84.5458984375,82.5927734375,0.3640599548816681
25000,83.1787109375,82.861328125,0.3261438012123108
25050,61.8896484375,64.9658203125,0.5964888334274292
25100,93.994140625,94.4091796875,0.4864194393157959
25150,85.0830078125,83.5205078125,0.5096428394317627
25200,91.2353515625,91.8212890625,0.3921169936656952
25250,61.9873046875,60.9130859375,0.8141049742698669
25300,80.2734375,79.150390625,0.41118085384368896
25350,96.2158203125,95.80078125,0.3547394871711731
25400,80.46875,79.5654296875,0.5770637392997742
25450,81.0302734375,81.4697265625,0.4250175952911377
25500,90.771484375,90.576171875,0.40203404426574707
25550,81.2255859375,81.640625,0.5108607411384583
25600,65.0390625,64.4287109375,0.4932679533958435
25650,86.083984375,85.3759765625,0.3447878956794739
25700,88.037109375,87.01171875,0.5437930822372437
25750,60.6201171875,61.9140625,0.9586800336837769
25800,87.1826171875,88.2080078125,0.8013516664505005
25850,79.78515625,78.7109375,0.6048216819763184
25900,54.248046875,53.22265625,0.50187748670578
25950,66.162109375,68.26171875,0.703978419303894
26000,69.482421875,68.06640625,0.5705599784851074
26050,95.4345703125,95.2392578125,0.3943958878517151
26100,88.4521484375,89.0625,0.28614717721939087
26150,98.0712890625,98.1201171875,0.22812816500663757
26200,85.0341796875,85.693359375,0.31336307525634766
26250,76.806640625,76.123046875,0.44539541006088257
26300,49.0234375,50.1953125,0.698147714138031
26350,97.5341796875,97.119140625,0.20330387353897095
26400,85.83984375,84.8876953125,0.40259191393852234
26450,96.728515625,96.8505859375,0.21802353858947754
26500,97.55859375,97.5830078125,0.2932383418083191
26550,62.841796875,63.28125,0.6721169948577881
26600,73.2177734375,74.3408203125,0.31650078296661377
26650,86.3037109375,87.6708984375,0.25417837500572205
26700,72.1923828125,71.630859375,0.2487032413482666
26750,82.6416015625,82.9345703125,0.6318213939666748
26800,93.9453125,93.3837890625,0.3049272298812866
26850,88.3056640625,86.3525390625,0.8221418857574463
26900,88.5009765625,89.1357421875,0.7466399669647217
26950,69.287109375,69.189453125,0.39179837703704834
27000,77.294921875,77.5146484375,0.7114882469177246
27050,76.07421875,77.6611328125,0.4566799998283386
27100,81.005859375,79.7119140625,0.4503248929977417
27150,74.8291015625,74.658203125,0.5563125610351562
27200,87.5,87.7685546875,0.3046541213989258
27250,81.7138671875,83.30078125,0.48435139656066895
27300,84.08203125,83.7158203125,0.3215279281139374
27350,61.962890625,62.2802734375,1.6205058097839355
27400,86.4501953125,85.888671875,0.29752105474472046
27450,78.759765625,79.2236328125,0.3098002076148987
27500,68.06640625,67.6513671875,0.6151750087738037
27550,70.21484375,70.3125,0.6176789999008179
27600,92.7734375,92.7734375,0.4715859293937683
27650,94.7509765625,94.7021484375,0.2479257583618164
27700,89.94140625,89.404296875,0.42054492235183716
27750,82.8857421875,82.5927734375,0.4081465005874634
27800,77.734375,77.0263671875,0.4162178039550781
27850,97.021484375,96.4111328125,0.27272146940231323
27900,93.65234375,92.48046875,0.2708955705165863
27950,77.001953125,77.3193359375,0.6353141069412231
28000,86.767578125,85.8642578125,0.34077322483062744
28050,77.3681640625,76.2451171875,0.458342581987381
28100,96.2158203125,96.2158203125,0.25935131311416626
28150,98.4619140625,98.1201171875,0.18241393566131592
28200,82.861328125,82.6904296875,0.4668115973472595
