step,train_acc,test_acc,loss
50,99.79166984558105,15.384615957736969,0.3605187237262726
100,100.0,26.40332579612732,0.016237106174230576
150,100.0,28.066527843475342,0.009681787341833115
200,100.0,29.5218288898468,0.006048889365047216
250,100.0,30.14552891254425,0.0038095004856586456
300,100.0,31.60083293914795,0.0024426719173789024
350,100.0,29.106029868125916,0.012621636502444744
400,100.0,29.937630891799927,0.007287207059562206
450,100.0,33.88773500919342,0.0063537778332829475
500,100.0,35.96673607826233,0.004822095390409231
550,100.0,36.59043610095978,0.00338654569350183
600,100.0,37.62993812561035,0.002232530154287815
650,100.0,38.2536381483078,0.0014264696510508657
700,100.0,39.08523917198181,0.0009338867967016995
750,100.0,30.769231915473938,0.019107747822999954
800,100.0,33.88773500919342,0.010372948832809925
850,100.0,35.13513505458832,0.009401791729032993
900,100.0,37.837839126586914,0.007709396071732044
950,100.0,39.50104117393494,0.005743151996284723
1000,37.291669845581055,9.147609025239944,3.118961811065674
1050,100.0,33.471933007240295,0.016412077471613884
1100,100.0,36.59043610095978,0.011988598853349686
1150,100.0,38.87733817100525,0.010576041415333748
1200,100.0,39.91684019565582,0.008147443644702435
1250,34.37500298023224,9.56340953707695,3.171698570251465
1300,100.0,34.095633029937744,0.023860104382038116
1350,100.0,34.71933603286743,0.014813453890383244
1400,100.0,38.2536381483078,0.012782784178853035
1450,100.0,39.70893919467926,0.009923134930431843
1500,99.79166984558105,28.482329845428467,0.1745380014181137
1550,100.0,35.96673607826233,0.018579602241516113
1600,100.0,39.50104117393494,0.015912329778075218
1650,100.0,40.124741196632385,0.012785110622644424
1700,100.0,41.99584126472473,0.009281662292778492
1750,100.0,37.62993812561035,0.024331621825695038
1800,100.0,40.748441219329834,0.013164171017706394
1850,100.0,41.99584126472473,0.01148460153490305
1900,100.0,42.411643266677856,0.008712648414075375
1950,100.0,38.2536381483078,0.0708133727312088
2000,100.0,41.99584126472473,0.019710630178451538
2050,100.0,43.24324429035187,0.01694716140627861
2100,100.0,41.16424024105072,0.01871458627283573
2150,100.0,40.124741196632385,0.06344494968652725
2200,100.0,43.035343289375305,0.02253960818052292
2250,100.0,44.07484531402588,0.01795538328588009
2300,43.12500357627869,13.721413910388947,3.0139999389648438
2350,100.0,44.90644633769989,0.035519737750291824
2400,100.0,45.945945382118225,0.02075687237083912
2450,100.0,46.777546405792236,0.01678716577589512
2500,100.0,47.401246428489685,0.012183869257569313
2550,100.0,44.2827433347702,0.056464988738298416
2600,100.0,46.36174738407135,0.01983155496418476
2650,100.0,47.401246428489685,0.01642119511961937
2700,100.0,47.60914742946625,0.012404045090079308
2750,100.0,48.856550455093384,0.08956475555896759
2800,100.0,49.48025047779083,0.017656397074460983
2850,100.0,50.311851501464844,0.015170598402619362
2900,96.04167342185974,50.72765350341797,0.01757631078362465
2950,100.0,56.54885768890381,0.026850087568163872
3000,100.0,55.509358644485474,0.01716681569814682
3050,100.0,56.340956687927246,0.014534668065607548
3100,100.0,58.00415873527527,0.010560484603047371
3150,14.791667461395264,5.613305792212486,3.1930887699127197
3200,100.0,68.81496906280518,0.0509428009390831
3250,100.0,69.43867206573486,0.023545606061816216
3300,100.0,71.7255711555481,0.01991269551217556
3350,100.0,87.11018562316895,0.02642420493066311
3400,100.0,86.48648858070374,0.015669263899326324
3450,100.0,88.5654866695404,0.012913377955555916
3500,100.0,91.68398976325989,0.009286006912589073
3550,12.5,5.197505280375481,3.3704850673675537
3600,99.79166984558105,89.39709067344666,0.16946999728679657
3650,100.0,96.25779986381531,0.022520454600453377
3700,100.0,97.29729890823364,0.017954619601368904
3750,87.91667222976685,68.60706806182861,0.5076459646224976
3800,100.0,97.71310091018677,0.019811857491731644
3850,100.0,98.96050095558167,0.014881513081490993
3900,100.0,99.16840195655823,0.011721125803887844
3950,100.0,99.37630295753479,0.008225043304264545
4000,30.625000596046448,19.1268190741539,2.99977970123291
4050,100.0,99.16840195655823,0.02567770890891552
4100,100.0,99.16840195655823,0.01327851228415966
4150,100.0,99.58419799804688,0.012051533907651901
4200,100.0,99.58419799804688,0.009791698306798935
4250,21.041667461395264,13.721413910388947,3.170607566833496
4300,100.0,98.96050095558167,0.03257835656404495
4350,100.0,99.16840195655823,0.015156016685068607
4400,100.0,99.37630295753479,0.013713240623474121
4450,100.0,99.79209899902344,0.010714278556406498
4500,32.29166865348816,22.03742265701294,2.6412596702575684
4550,100.0,99.37630295753479,0.02076433040201664
4600,100.0,99.79209899902344,0.013837238773703575
4650,100.0,100.0,0.012581356801092625
4700,100.0,100.0,0.009813277050852776
4750,10.41666716337204,8.10810849070549,3.69289493560791
4800,93.12500357627869,78.58628034591675,0.4721485376358032
4850,100.0,98.7525999546051,0.022026272490620613
4900,100.0,99.79209899902344,0.01539584156125784
4950,100.0,100.0,0.011660635471343994
5000,100.0,100.0,0.008681916631758213
5050,98.95833730697632,93.55509281158447,0.2566460072994232
5100,100.0,99.79209899902344,0.017025256529450417
5150,100.0,99.79209899902344,0.015559050254523754
5200,100.0,100.0,0.013538811355829239
5250,13.750000298023224,11.850311607122421,1.007296085357666
5300,97.50000238418579,87.31808662414551,0.31628164649009705
