step,train_acc,test_acc,loss
4700,3.662109375,3.125,3.4346203804016113
4750,3.3447265625,3.4423828125,3.4321095943450928
4800,2.9296875,3.1005859375,3.4344944953918457
4850,3.02734375,3.0029296875,3.437424421310425
4900,3.076171875,3.271484375,3.4340660572052
4950,3.41796875,3.564453125,3.43465256690979
5000,3.1982421875,2.9296875,3.4359278678894043
5050,2.9052734375,3.0517578125,3.43154239654541
5100,3.2470703125,3.2958984375,3.4337072372436523
5150,3.2958984375,2.9541015625,3.432495355606079
5200,3.02734375,3.4912109375,3.436509370803833
5250,2.9296875,3.466796875,3.4337425231933594
5300,3.1982421875,2.8076171875,3.4357638359069824
5350,3.02734375,3.2958984375,3.433894157409668
5400,3.3203125,3.6376953125,3.4346938133239746
5450,3.2470703125,3.1005859375,3.436345100402832
5500,2.978515625,3.1005859375,3.4344117641448975
5550,3.3203125,3.02734375,3.434532642364502
5600,3.173828125,3.466796875,3.4344162940979004
5650,3.0517578125,3.2470703125,3.4387245178222656
5700,3.7353515625,3.3447265625,3.434481620788574
5750,3.271484375,3.2470703125,3.436642646789551
5800,3.271484375,3.2958984375,3.4346120357513428
5850,3.466796875,2.9052734375,3.4365339279174805
5900,3.2958984375,3.1494140625,3.435896158218384
5950,3.759765625,3.2958984375,3.433321475982666
6000,3.5888671875,3.02734375,3.433002233505249
6050,3.02734375,2.9296875,3.436413288116455
6100,3.5400390625,3.5400390625,3.435089111328125
6150,3.1982421875,3.0517578125,3.4334959983825684
6200,3.4912109375,3.3935546875,3.4356157779693604
6250,4.0771484375,3.125,3.4347052574157715
6300,3.1005859375,3.1982421875,3.4348583221435547
6350,2.83203125,3.41796875,3.432838201522827
6400,3.2958984375,3.3203125,3.432785987854004
6450,3.8330078125,3.3203125,3.4329895973205566
6500,3.0029296875,3.173828125,3.4339849948883057
6550,3.2470703125,3.369140625,3.434117078781128
6600,3.0029296875,3.466796875,3.4345526695251465
6650,3.3447265625,3.41796875,3.433180332183838
6700,3.0029296875,3.076171875,3.4333932399749756
6750,3.22265625,3.125,3.43377685546875
6800,3.076171875,3.1982421875,3.4345321655273438
6850,3.1982421875,3.5888671875,3.4348788261413574
6900,3.1494140625,3.271484375,3.435335636138916
6950,3.1982421875,3.076171875,3.4338998794555664
7000,3.90625,3.466796875,3.4326157569885254
7050,3.02734375,2.978515625,3.434464454650879
7100,3.2470703125,3.076171875,3.4320340156555176
7150,3.1005859375,3.1005859375,3.435939073562622
7200,3.3447265625,3.2470703125,3.4346468448638916
7250,4.19921875,3.3203125,3.4356918334960938
7300,2.9541015625,3.369140625,3.433870792388916
7350,3.0517578125,2.6611328125,3.4371328353881836
7400,3.7353515625,3.9306640625,3.434563636779785
7450,3.2470703125,2.7099609375,3.4358205795288086
7500,3.0517578125,3.0517578125,3.4353694915771484
7550,2.9296875,3.4423828125,3.4335765838623047
7600,3.1494140625,3.125,3.436607837677002
7650,3.2958984375,2.5634765625,3.434730052947998
7700,3.1494140625,3.369140625,3.436147451400757
7750,3.6376953125,3.076171875,3.435394525527954
7800,3.076171875,3.076171875,3.4350528717041016
7850,3.759765625,3.3935546875,3.434784173965454
7900,3.1982421875,2.734375,3.434380531311035
7950,3.173828125,3.076171875,3.4354324340820312
8000,3.0029296875,2.8564453125,3.43510103225708
8050,3.1494140625,3.22265625,3.4352364540100098
8100,3.22265625,3.076171875,3.4334640502929688
8150,3.3203125,3.515625,3.435035467147827
8200,3.1005859375,3.3935546875,3.436227321624756
8250,2.8564453125,3.076171875,3.4372341632843018
8300,3.369140625,3.41796875,3.4341907501220703
8350,3.271484375,2.8076171875,3.434051036834717
8400,3.02734375,2.9541015625,3.437007188796997
8450,3.369140625,3.4423828125,3.433048725128174
8500,3.5400390625,3.759765625,3.4351143836975098
8550,3.3203125,3.173828125,3.4348833560943604
8600,3.22265625,3.41796875,3.436668872833252
8650,3.5400390625,3.0029296875,3.4360289573669434
8700,2.6123046875,3.076171875,3.4331815242767334
8750,3.271484375,3.1494140625,3.434586524963379
8800,3.02734375,2.880859375,3.4353625774383545
8850,2.9541015625,3.02734375,3.4355759620666504
8900,3.6376953125,3.2470703125,3.4345359802246094
8950,3.369140625,3.5888671875,3.434413433074951
9000,3.0029296875,3.076171875,3.433835506439209
9050,3.0517578125,3.271484375,3.435509443283081
9100,3.3203125,3.1982421875,3.434330940246582
9150,3.0029296875,3.7109375,3.4335010051727295
9200,3.3203125,3.2470703125,3.4339499473571777
9250,3.02734375,3.22265625,3.4345808029174805
9300,3.3447265625,3.173828125,3.434384346008301
9350,2.7099609375,2.9052734375,3.4330453872680664
9400,3.515625,3.0517578125,3.432276964187622
9450,3.369140625,3.5888671875,3.4345555305480957
9500,3.3935546875,3.5400390625,3.435045003890991
9550,3.0029296875,3.0029296875,3.4330806732177734
9600,3.22265625,3.1494140625,3.4351940155029297
9650,2.880859375,3.3447265625,3.436452865600586
9700,3.173828125,2.880859375,3.4336893558502197
9750,3.466796875,3.1005859375,3.434382915496826
9800,3.22265625,3.4423828125,3.433410406112671
9850,3.41796875,3.076171875,3.434849262237549
9900,3.5400390625,3.857421875,3.4338483810424805
9950,3.2470703125,3.6376953125,3.4346814155578613
10000,2.978515625,3.369140625,3.4355030059814453
10050,3.759765625,3.2470703125,3.4338576793670654
10100,2.734375,3.173828125,3.437060832977295
10150,2.8564453125,3.3203125,3.43603777885437
10200,2.83203125,3.4423828125,3.4358620643615723
10250,3.2470703125,3.0517578125,3.4344096183776855
10300,3.466796875,3.61328125,3.435750961303711
10350,3.2470703125,3.2470703125,3.434279441833496
10400,3.466796875,3.173828125,3.43381404876709
10450,2.8564453125,3.1005859375,3.4367709159851074
10500,3.3935546875,4.052734375,3.4320425987243652
10550,3.076171875,3.3447265625,3.433980703353882
10600,3.0517578125,3.173828125,3.4395108222961426
10650,3.3203125,3.22265625,3.434988498687744
10700,3.22265625,3.3203125,3.4338536262512207
10750,2.9052734375,3.0029296875,3.436922550201416
10800,2.9296875,3.3935546875,3.433528423309326
10850,3.4423828125,3.61328125,3.433234214782715
10900,3.564453125,3.7841796875,3.4345641136169434
10950,3.271484375,3.6376953125,3.4363858699798584
11000,3.759765625,3.173828125,3.4343414306640625
11050,3.271484375,3.369140625,3.4341516494750977
11100,3.3447265625,3.22265625,3.4337000846862793
11150,3.369140625,3.02734375,3.434037685394287
11200,2.9541015625,3.662109375,3.4326601028442383
11250,3.4423828125,3.22265625,3.4342498779296875
11300,3.3447265625,3.41796875,3.4343769550323486
11350,3.466796875,3.125,3.4348416328430176
11400,3.3203125,2.8564453125,3.4340410232543945
11450,3.1982421875,3.5400390625,3.4358677864074707
11500,3.1005859375,3.0517578125,3.4341797828674316
11550,2.9052734375,3.2958984375,3.434497833251953
11600,3.515625,3.02734375,3.4322032928466797
11650,2.7587890625,3.515625,3.4369635581970215
11700,3.7109375,3.22265625,3.4334919452667236
11750,3.759765625,3.0029296875,3.4346060752868652
11800,3.2470703125,3.41796875,3.434225082397461
11850,3.41796875,3.6865234375,3.435354709625244
11900,2.8564453125,3.0517578125,3.433739185333252
11950,3.3447265625,3.7353515625,3.4331369400024414
12000,3.22265625,3.3447265625,3.4353299140930176
12050,3.662109375,3.271484375,3.434931516647339
12100,3.0029296875,3.7353515625,3.4354419708251953
12150,3.0029296875,3.3203125,3.433022975921631
12200,3.22265625,2.978515625,3.4355902671813965
12250,3.125,2.978515625,3.4351229667663574
12300,2.978515625,3.076171875,3.435307502746582
12350,3.02734375,3.173828125,3.4331727027893066
12400,2.9052734375,3.3447265625,3.434765338897705
12450,3.2470703125,3.9794921875,3.434735059738159
12500,3.4423828125,3.173828125,3.4331960678100586
12550,3.8818359375,3.173828125,3.4354095458984375
12600,2.8076171875,3.3447265625,3.4332776069641113
12650,3.466796875,3.759765625,3.4346187114715576
12700,3.466796875,2.83203125,3.4342408180236816
12750,3.2958984375,3.6376953125,3.435027599334717
12800,3.1982421875,3.2470703125,3.434401750564575
12850,3.173828125,3.173828125,3.4347591400146484
12900,2.9052734375,2.8564453125,3.433223247528076
12950,3.1005859375,2.978515625,3.437062978744507
13000,3.1005859375,3.3935546875,3.434715986251831
13050,3.22265625,3.2958984375,3.4355857372283936
13100,3.2958984375,2.978515625,3.4345524311065674
13150,3.369140625,3.3203125,3.433436393737793
13200,3.0517578125,3.7353515625,3.4357504844665527
13250,3.2958984375,3.4912109375,3.4353885650634766
13300,3.7109375,3.22265625,3.4333655834198
13350,2.783203125,3.22265625,3.4335036277770996
13400,3.1494140625,3.125,3.4323890209198
13450,2.978515625,3.125,3.434609889984131
13500,3.0517578125,3.5400390625,3.4355788230895996
13550,2.9296875,2.880859375,3.4339449405670166
13600,3.1005859375,3.515625,3.4351730346679688
13650,2.83203125,3.466796875,3.4346556663513184
13700,3.3447265625,3.0029296875,3.4370169639587402
13750,2.880859375,3.076171875,3.4355854988098145
13800,2.978515625,2.783203125,3.43658185005188
13850,3.2958984375,3.22265625,3.4352827072143555
13900,3.0029296875,2.8076171875,3.433870315551758
13950,3.3935546875,2.880859375,3.4334540367126465
14000,2.7099609375,3.173828125,3.434743642807007
14050,3.22265625,3.3447265625,3.435666561126709
14100,3.3935546875,3.1982421875,3.4336442947387695
14150,3.466796875,2.9296875,3.4345040321350098
14200,2.83203125,2.83203125,3.4353466033935547
14250,3.41796875,3.4912109375,3.4338598251342773
14300,3.1982421875,3.662109375,3.4350788593292236
14350,2.8076171875,2.8564453125,3.434018135070801
14400,2.9541015625,3.076171875,3.434476137161255
14450,2.978515625,3.076171875,3.4335010051727295
14500,3.466796875,2.9541015625,3.4351229667663574
14550,3.4423828125,2.6123046875,3.4338841438293457
14600,2.9541015625,2.7587890625,3.4340660572052
14650,2.9296875,3.0029296875,3.43232798576355
14700,3.1005859375,2.7587890625,3.433807373046875
14750,3.3935546875,3.173828125,3.4357824325561523
14800,3.1494140625,3.466796875,3.4333105087280273
14850,3.22265625,2.83203125,3.433649778366089
14900,2.9052734375,3.0029296875,3.4358887672424316
14950,3.466796875,2.978515625,3.435399055480957
15000,2.9296875,3.41796875,3.43288254737854
15050,3.1494140625,3.1982421875,3.4336814880371094
15100,3.41796875,3.41796875,3.4324207305908203
15150,3.5400390625,3.857421875,3.434781074523926
15200,3.7841796875,3.3935546875,3.433765411376953
15250,3.466796875,3.7109375,3.434997320175171
15300,3.1982421875,3.3447265625,3.432703971862793
15350,2.783203125,3.076171875,3.4360132217407227
15400,3.3447265625,3.173828125,3.4332170486450195
15450,4.052734375,3.857421875,3.4355661869049072
15500,3.0029296875,3.2470703125,3.433485984802246
15550,3.5888671875,3.61328125,3.4323501586914062
15600,3.515625,3.0517578125,3.4318861961364746
15650,2.5146484375,2.9296875,3.4351110458374023
15700,3.0517578125,3.0517578125,3.432121992111206
15750,3.0029296875,3.7841796875,3.4357218742370605
15800,3.8330078125,3.173828125,3.4341156482696533
15850,3.1494140625,3.0029296875,3.4347357749938965
15900,3.1494140625,2.9541015625,3.4349822998046875
15950,3.076171875,3.173828125,3.4345874786376953
16000,2.8076171875,2.6611328125,3.435488700866699
16050,3.41796875,3.4423828125,3.4327101707458496
16100,3.076171875,3.02734375,3.4359302520751953
16150,2.9052734375,3.3447265625,3.436483144760132
16200,3.61328125,3.1982421875,3.432603359222412
16250,3.41796875,3.1494140625,3.433582305908203
16300,3.3447265625,3.02734375,3.4348745346069336
16350,2.7587890625,3.1982421875,3.433075428009033
16400,2.9052734375,2.83203125,3.433776617050171
16450,2.978515625,3.22265625,3.432952642440796
16500,2.880859375,3.173828125,3.4352078437805176
16550,3.22265625,2.9296875,3.432072639465332
16600,3.22265625,3.0029296875,3.434633255004883
16650,2.978515625,3.02734375,3.434441089630127
16700,3.3203125,3.2470703125,3.434281587600708
16750,2.7587890625,3.2470703125,3.434917688369751
16800,3.6376953125,3.3935546875,3.435403347015381
16850,3.3935546875,2.9052734375,3.432454824447632
16900,3.4423828125,3.125,3.435399293899536
16950,3.3935546875,3.2958984375,3.435985803604126
17000,3.173828125,3.1494140625,3.4342503547668457
17050,2.490234375,3.0029296875,3.4340715408325195
17100,2.685546875,3.2470703125,3.434037208557129
17150,3.1982421875,2.9052734375,3.4370388984680176
17200,3.125,3.515625,3.435040235519409
17250,3.1494140625,3.369140625,3.4350624084472656
17300,3.41796875,2.783203125,3.4340124130249023
17350,3.6865234375,2.9296875,3.433617115020752
17400,3.02734375,3.515625,3.435439348220825
17450,3.3447265625,3.3447265625,3.4346089363098145
17500,3.02734375,3.0517578125,3.4347469806671143
17550,3.1982421875,3.1982421875,3.432760715484619
17600,3.02734375,2.8564453125,3.4352622032165527
17650,3.1494140625,3.0029296875,3.4370174407958984
17700,3.3447265625,3.271484375,3.4333395957946777
17750,3.3935546875,3.4912109375,3.4323410987854004
17800,3.2958984375,3.173828125,3.4353320598602295
17850,3.02734375,3.22265625,3.4324350357055664
17900,3.0517578125,3.22265625,3.435652732849121
17950,3.1494140625,3.1494140625,3.4339985847473145
18000,3.3447265625,3.2958984375,3.4348506927490234
18050,3.369140625,2.880859375,3.4345855712890625
18100,3.22265625,3.1005859375,3.4356675148010254
18150,3.1982421875,3.3935546875,3.432868480682373
18200,2.783203125,3.369140625,3.434478521347046
18250,3.2470703125,3.515625,3.435405731201172
18300,3.22265625,3.4423828125,3.4346537590026855
18350,4.0771484375,2.9296875,3.4343461990356445
18400,2.734375,3.271484375,3.434342861175537
18450,3.125,2.9052734375,3.4325947761535645
18500,2.9052734375,3.22265625,3.437087059020996
18550,3.1494140625,3.5888671875,3.4354028701782227
18600,2.9052734375,3.2470703125,3.433640480041504
18650,3.2470703125,3.1982421875,3.433828830718994
18700,3.3447265625,3.4912109375,3.4356632232666016
18750,3.4912109375,3.173828125,3.434648036956787
18800,3.2470703125,3.1494140625,3.4357223510742188
18850,3.9794921875,2.9052734375,3.4346938133239746
18900,3.369140625,3.1982421875,3.432481288909912
18950,3.271484375,3.2470703125,3.43483829498291
19000,3.1005859375,3.4423828125,3.435528516769409
19050,3.7841796875,3.02734375,3.4354562759399414
19100,3.22265625,3.3447265625,3.4327926635742188
19150,3.22265625,2.978515625,3.4346864223480225
19200,2.783203125,3.41796875,3.4360363483428955
19250,2.9541015625,3.173828125,3.4357337951660156
19300,3.2470703125,3.1982421875,3.4338879585266113
19350,3.271484375,3.61328125,3.4337313175201416
19400,3.22265625,3.1005859375,3.434321403503418
19450,2.783203125,3.173828125,3.433544397354126
19500,3.466796875,3.2958984375,3.4335813522338867
19550,3.1982421875,3.369140625,3.434159755706787
19600,2.8076171875,2.9541015625,3.43593168258667
19650,2.83203125,3.8818359375,3.43233060836792
19700,2.978515625,3.1005859375,3.4363348484039307
19750,3.2470703125,3.271484375,3.4353089332580566
19800,2.7099609375,3.271484375,3.436817169189453
19850,3.7109375,3.173828125,3.433681011199951
19900,3.02734375,3.2958984375,3.435218334197998
19950,3.3447265625,3.369140625,3.436734676361084
20000,3.6376953125,3.3447265625,3.434537410736084
20050,3.0029296875,3.2958984375,3.4362597465515137
20100,3.2470703125,3.173828125,3.4347803592681885
20150,3.564453125,3.515625,3.436457633972168
20200,3.3935546875,3.2470703125,3.435309886932373
20250,3.2958984375,2.83203125,3.4349021911621094
20300,2.9296875,3.3447265625,3.433371067047119
20350,2.83203125,3.0029296875,3.4350805282592773
20400,2.9052734375,3.2470703125,3.4346818923950195
20450,3.2470703125,3.4423828125,3.4330267906188965
20500,2.880859375,3.1982421875,3.435914993286133
20550,2.9541015625,3.3935546875,3.4368042945861816
20600,3.02734375,3.0517578125,3.432830572128296
20650,3.2958984375,2.978515625,3.433185577392578
20700,2.8564453125,3.22265625,3.4372572898864746
20750,2.978515625,3.3447265625,3.4325175285339355
20800,3.759765625,3.5400390625,3.433443546295166
20850,2.7587890625,3.2470703125,3.435596466064453
20900,3.564453125,3.02734375,3.434676170349121
20950,2.734375,3.3203125,3.4322586059570312
21000,3.2470703125,2.9296875,3.4351181983947754
21050,2.7099609375,3.3447265625,3.4327473640441895
21100,2.83203125,3.076171875,3.432596206665039
21150,3.271484375,3.5400390625,3.433509588241577
21200,3.6865234375,2.9541015625,3.4318370819091797
21250,3.515625,3.173828125,3.434962749481201
21300,2.783203125,3.90625,3.4352011680603027
21350,3.5888671875,3.173828125,3.4328699111938477
21400,3.2470703125,3.1494140625,3.433581829071045
21450,2.9052734375,3.3447265625,3.4340221881866455
21500,2.83203125,3.4423828125,3.435410261154175
21550,3.2958984375,2.9541015625,3.433499336242676
21600,3.3447265625,3.61328125,3.43227219581604
21650,3.076171875,3.1982421875,3.4340078830718994
21700,2.8564453125,2.9541015625,3.4346065521240234
21750,3.3203125,3.5400390625,3.4392619132995605
21800,3.1982421875,3.3447265625,3.4359493255615234
21850,3.3447265625,3.515625,3.434891700744629
21900,3.1494140625,3.466796875,3.433157444000244
21950,3.515625,3.2470703125,3.432307243347168
22000,3.0517578125,3.0029296875,3.433547258377075
22050,3.173828125,3.02734375,3.4367427825927734
22100,3.2958984375,3.1494140625,3.4333934783935547
22150,2.9052734375,3.61328125,3.433258533477783
22200,3.1494140625,2.880859375,3.4312167167663574
22250,3.1494140625,3.3447265625,3.4329652786254883
22300,2.83203125,3.3203125,3.4326326847076416
22350,3.41796875,3.0517578125,3.4353861808776855
22400,3.2958984375,3.1494140625,3.4337401390075684
22450,3.125,3.3203125,3.436022996902466
22500,3.61328125,2.9541015625,3.4350996017456055
22550,3.2470703125,3.41796875,3.4350390434265137
22600,3.1005859375,3.2470703125,3.433640956878662
22650,3.1005859375,3.5400390625,3.4345054626464844
22700,3.5888671875,3.1005859375,3.4364824295043945
22750,3.125,3.6376953125,3.4334464073181152
22800,3.1005859375,3.3935546875,3.4322476387023926
22850,3.515625,3.1005859375,3.435696840286255
22900,2.978515625,3.2470703125,3.4353718757629395
22950,3.1494140625,3.3447265625,3.433882713317871
23000,3.271484375,3.173828125,3.4331300258636475
23050,3.076171875,3.369140625,3.4362969398498535
23100,3.1982421875,3.1494140625,3.4348020553588867
23150,3.2470703125,3.564453125,3.4326725006103516
23200,3.22265625,3.2470703125,3.4350829124450684
23250,3.173828125,3.1494140625,3.433190107345581
23300,3.4912109375,3.2958984375,3.435579538345337
23350,3.173828125,3.3447265625,3.4349968433380127
23400,3.3447265625,3.2958984375,3.433631420135498
23450,3.1494140625,3.02734375,3.433621883392334
23500,3.125,3.271484375,3.4336748123168945
23550,3.22265625,3.6376953125,3.4332938194274902
23600,2.8076171875,3.173828125,3.435626983642578
23650,3.1494140625,3.076171875,3.4342072010040283
23700,2.9052734375,4.052734375,3.4364867210388184
23750,3.7353515625,3.1982421875,3.4368791580200195
23800,3.1005859375,3.3447265625,3.4351277351379395
23850,3.3447265625,3.125,3.4338436126708984
23900,3.369140625,2.8076171875,3.436687469482422
23950,3.2470703125,3.1982421875,3.4345321655273438
24000,3.02734375,3.3447265625,3.43380069732666
24050,3.4912109375,2.83203125,3.4357399940490723
24100,3.1982421875,3.173828125,3.4359664916992188
24150,2.9052734375,3.6865234375,3.4352221488952637
24200,3.1494140625,3.02734375,3.433687686920166
24250,3.564453125,3.2470703125,3.433964252471924
24300,2.9052734375,3.3203125,3.433060646057129
24350,3.271484375,3.173828125,3.4321727752685547
24400,3.3203125,3.1982421875,3.433994770050049
24450,3.0517578125,3.662109375,3.4345040321350098
24500,2.83203125,3.271484375,3.4364211559295654
24550,3.41796875,3.7109375,3.4340100288391113
24600,3.1005859375,3.6376953125,3.433767557144165
24650,2.9052734375,3.1982421875,3.436629295349121
24700,3.61328125,3.4423828125,3.434690475463867
24750,3.271484375,3.125,3.435135841369629
24800,3.22265625,3.02734375,3.434077739715576
24850,3.4423828125,3.22265625,3.4358205795288086
24900,3.5400390625,3.564453125,3.439035654067993
24950,3.1494140625,3.271484375,3.434251308441162
25000,3.3447265625,3.0029296875,3.4350576400756836
25050,2.83203125,3.515625,3.4348304271698
25100,2.880859375,3.61328125,3.4315738677978516
25150,3.0029296875,3.173828125,3.435516834259033
25200,3.2470703125,3.41796875,3.4369940757751465
25250,3.3203125,3.369140625,3.4363698959350586
25300,3.3447265625,3.1005859375,3.4352948665618896
25350,3.61328125,2.8564453125,3.434319496154785
25400,2.8564453125,3.1005859375,3.4334254264831543
25450,2.83203125,3.3203125,3.4321060180664062
25500,3.0029296875,3.4423828125,3.433121681213379
25550,2.783203125,3.125,3.433554172515869
25600,3.076171875,3.2958984375,3.4369821548461914
25650,2.9541015625,3.02734375,3.4339544773101807
25700,3.662109375,3.857421875,3.4330673217773438
25750,3.1982421875,3.3203125,3.434221029281616
25800,3.2470703125,3.2470703125,3.435635805130005
25850,3.4912109375,2.9052734375,3.4326910972595215
25900,3.1982421875,3.02734375,3.4356563091278076
25950,3.955078125,3.173828125,3.433612823486328
26000,3.6376953125,3.173828125,3.4352316856384277
26050,3.22265625,3.369140625,3.4352872371673584
26100,3.5888671875,3.3447265625,3.434861660003662
26150,2.9052734375,3.076171875,3.433966875076294
26200,3.271484375,3.3447265625,3.4336071014404297
26250,3.80859375,3.2470703125,3.4328298568725586
26300,3.3203125,3.4423828125,3.4366493225097656
26350,3.5888671875,3.1982421875,3.4321484565734863
26400,3.6376953125,3.2470703125,3.434149742126465
26450,3.22265625,3.173828125,3.4358773231506348
26500,2.5146484375,3.22265625,3.4356045722961426
26550,3.1982421875,3.02734375,3.433603286743164
26600,3.41796875,3.125,3.4357872009277344
26650,3.076171875,3.1005859375,3.4359309673309326
26700,3.61328125,3.3935546875,3.434952974319458
26750,3.3935546875,3.2470703125,3.4332807064056396
26800,3.3203125,3.125,3.43283748626709
26850,3.271484375,3.02734375,3.433716297149658
26900,3.6376953125,2.9541015625,3.435636520385742
26950,3.173828125,3.1982421875,3.434039831161499
27000,3.5888671875,3.0029296875,3.435214042663574
27050,3.4912109375,3.02734375,3.4340991973876953
27100,3.369140625,3.6376953125,3.4348702430725098
27150,3.02734375,3.6865234375,3.4340128898620605
27200,3.4912109375,2.8564453125,3.437697410583496
27250,3.564453125,3.564453125,3.435997247695923
27300,3.564453125,3.173828125,3.434837579727173
27350,3.61328125,3.125,3.4343509674072266
27400,3.173828125,3.0029296875,3.437192440032959
27450,3.173828125,3.5400390625,3.433448314666748
27500,3.173828125,3.662109375,3.43468976020813
27550,3.173828125,2.9296875,3.433781147003174
27600,3.2958984375,3.1494140625,3.432915210723877
27650,2.63671875,3.2470703125,3.4324872493743896
27700,2.9052734375,3.515625,3.4318552017211914
27750,3.271484375,3.2470703125,3.4342877864837646
27800,3.1494140625,3.4423828125,3.4337682723999023
27850,3.1005859375,3.369140625,3.435231924057007
27900,2.5634765625,3.2470703125,3.4350385665893555
27950,3.564453125,2.9296875,3.434861898422241
28000,3.125,3.02734375,3.4332456588745117
28050,2.685546875,3.3203125,3.4344916343688965
28100,3.0029296875,3.076171875,3.433560848236084
28150,2.8564453125,3.22265625,3.4343180656433105
28200,3.6376953125,3.1982421875,3.43473219871521
28250,3.3447265625,2.880859375,3.43312406539917
28300,3.564453125,3.6865234375,3.437016487121582
28350,3.564453125,2.978515625,3.4341673851013184
28400,3.2470703125,3.61328125,3.433694362640381
28450,3.125,3.271484375,3.433940887451172
28500,3.3935546875,3.173828125,3.433898687362671
28550,3.2470703125,3.0517578125,3.438782215118408
28600,3.22265625,3.125,3.437187671661377
28650,3.9306640625,3.3447265625,3.4331140518188477
