step,train_acc,test_acc,loss
3200,3.61328125,3.61328125,3.4350695610046387
3250,3.61328125,3.2958984375,3.4326834678649902
3300,3.125,3.8330078125,3.435206890106201
3350,2.9541015625,2.6611328125,3.434847831726074
3400,3.3447265625,3.3203125,3.4357423782348633
3450,2.880859375,2.685546875,3.433633327484131
3500,3.5888671875,3.515625,3.4334540367126465
3550,3.515625,3.564453125,3.43516206741333
3600,3.02734375,3.22265625,3.433178424835205
3650,3.0029296875,3.125,3.4368538856506348
3700,3.3447265625,3.515625,3.4331307411193848
3750,3.125,2.9541015625,3.433907985687256
3800,2.9052734375,3.7841796875,3.436840295791626
3850,3.1005859375,2.978515625,3.4355335235595703
3900,3.1982421875,3.41796875,3.4351706504821777
3950,3.3447265625,2.9541015625,3.436594247817993
4000,3.1982421875,2.783203125,3.435581684112549
4050,2.8564453125,3.369140625,3.432976007461548
4100,3.125,3.4423828125,3.435520648956299
4150,3.173828125,3.076171875,3.433274984359741
4200,3.076171875,3.369140625,3.4327380657196045
4250,3.2470703125,2.783203125,3.4331717491149902
4300,2.83203125,3.0029296875,3.435117721557617
4350,3.076171875,3.125,3.435516357421875
4400,3.4423828125,3.3935546875,3.4346189498901367
4450,3.2958984375,3.5888671875,3.43428373336792
4500,2.783203125,3.0517578125,3.4329025745391846
4550,3.466796875,2.9052734375,3.4343032836914062
4600,2.734375,2.8564453125,3.433722496032715
4650,3.466796875,2.7099609375,3.4354257583618164
4700,3.1005859375,2.83203125,3.435368537902832
4750,2.9541015625,3.466796875,3.434290647506714
4800,2.9541015625,3.22265625,3.4352729320526123
4850,2.880859375,3.369140625,3.4356770515441895
4900,2.9296875,3.173828125,3.4344868659973145
4950,3.0029296875,3.369140625,3.434522867202759
5000,3.515625,3.466796875,3.4321091175079346
5050,3.1982421875,3.3447265625,3.4344663619995117
5100,2.978515625,2.9052734375,3.4358696937561035
5150,2.7587890625,3.0029296875,3.436237335205078
5200,3.02734375,3.271484375,3.4342446327209473
5250,3.466796875,3.271484375,3.4352145195007324
5300,3.125,3.6376953125,3.435575008392334
5350,2.490234375,2.880859375,3.435270309448242
5400,3.466796875,3.466796875,3.4330599308013916
5450,3.0517578125,3.1982421875,3.4358487129211426
5500,3.173828125,3.0517578125,3.4341564178466797
5550,2.8564453125,3.5888671875,3.435906410217285
5600,3.4423828125,2.6123046875,3.433971405029297
5650,2.587890625,3.41796875,3.4354681968688965
5700,3.173828125,3.173828125,3.4348793029785156
5750,3.2958984375,3.22265625,3.4353859424591064
5800,3.6376953125,3.2470703125,3.436459541320801
5850,2.3681640625,3.1494140625,3.4355061054229736
5900,3.125,3.0029296875,3.4345643520355225
5950,3.0517578125,2.9296875,3.4340908527374268
6000,3.3203125,3.5400390625,3.435713291168213
6050,2.7587890625,2.9541015625,3.432701587677002
6100,3.173828125,3.0517578125,3.4355835914611816
6150,3.3203125,3.4423828125,3.433892250061035
6200,2.83203125,3.2470703125,3.4316539764404297
6250,2.8076171875,3.61328125,3.432832717895508
6300,3.2470703125,3.125,3.4345269203186035
6350,3.173828125,3.173828125,3.434317111968994
6400,3.4423828125,3.90625,3.4337918758392334
6450,3.564453125,3.61328125,3.436249256134033
6500,3.4912109375,3.41796875,3.436891555786133
6550,3.5400390625,3.125,3.4328484535217285
6600,3.466796875,2.8564453125,3.435072422027588
6650,3.1494140625,2.83203125,3.4341483116149902
6700,2.978515625,3.4912109375,3.434114933013916
6750,3.0517578125,3.7109375,3.4336891174316406
6800,3.271484375,3.564453125,3.4329118728637695
6850,3.1005859375,3.5888671875,3.4334468841552734
6900,3.6376953125,3.0517578125,3.433340072631836
6950,2.9541015625,3.61328125,3.432894706726074
7000,3.4912109375,2.978515625,3.434918165206909
7050,2.880859375,3.3447265625,3.4361777305603027
7100,3.3935546875,2.9541015625,3.434955596923828
7150,3.2470703125,3.22265625,3.4352831840515137
7200,3.22265625,3.3447265625,3.4349706172943115
7250,2.9541015625,3.3447265625,3.4352965354919434
7300,3.759765625,3.369140625,3.4345452785491943
7350,2.2705078125,3.564453125,3.436136484146118
7400,3.0517578125,2.4658203125,3.433509349822998
7450,3.0517578125,2.8564453125,3.4342093467712402
7500,2.587890625,3.3935546875,3.431906223297119
7550,3.3935546875,3.4423828125,3.433699131011963
7600,3.0029296875,3.173828125,3.436163902282715
7650,2.9541015625,3.466796875,3.435243606567383
7700,3.5888671875,3.1494140625,3.435173988342285
7750,3.1982421875,3.1005859375,3.4344027042388916
7800,3.1005859375,3.125,3.4319419860839844
7850,3.5400390625,3.564453125,3.4352500438690186
7900,3.22265625,3.1982421875,3.43300199508667
7950,3.0517578125,3.2958984375,3.4361772537231445
8000,3.3203125,2.783203125,3.4358272552490234
8050,3.9794921875,3.369140625,3.4327917098999023
8100,3.1494140625,2.9296875,3.4363579750061035
8150,3.076171875,2.978515625,3.43644118309021
8200,2.9541015625,2.9296875,3.4343643188476562
8250,3.0029296875,3.1982421875,3.433927536010742
8300,3.759765625,3.61328125,3.435336112976074
8350,3.1005859375,3.3935546875,3.4346303939819336
8400,3.271484375,3.4423828125,3.435061454772949
8450,3.2470703125,3.955078125,3.4343857765197754
8500,3.369140625,3.3447265625,3.4353795051574707
8550,3.466796875,3.7841796875,3.4331068992614746
8600,3.3203125,3.5888671875,3.4333744049072266
8650,3.271484375,2.734375,3.433427333831787
8700,3.3935546875,3.02734375,3.4325990676879883
8750,3.125,3.173828125,3.43430233001709
8800,3.515625,2.7099609375,3.4328718185424805
8850,3.02734375,3.759765625,3.4327890872955322
8900,3.3447265625,3.0029296875,3.4357528686523438
8950,3.22265625,3.4423828125,3.4342832565307617
9000,3.4423828125,3.4423828125,3.434964656829834
9050,3.515625,2.8076171875,3.4358701705932617
9100,3.1005859375,2.9541015625,3.4365744590759277
9150,3.4423828125,3.5400390625,3.432551860809326
9200,3.125,3.3447265625,3.435215473175049
9250,3.466796875,3.076171875,3.432860851287842
9300,3.41796875,3.22265625,3.435133457183838
9350,3.41796875,3.5888671875,3.4322640895843506
9400,2.83203125,3.0517578125,3.434455156326294
9450,2.9296875,3.3203125,3.4322593212127686
9500,3.271484375,3.5400390625,3.4336912631988525
9550,3.1982421875,3.4912109375,3.4350152015686035
9600,3.3935546875,2.9541015625,3.4339027404785156
9650,3.7353515625,3.1005859375,3.4347853660583496
9700,3.369140625,3.1494140625,3.436124801635742
9750,3.466796875,3.3447265625,3.4336366653442383
9800,3.5400390625,2.734375,3.4336564540863037
9850,3.564453125,3.466796875,3.434605836868286
9900,3.1005859375,3.2470703125,3.434687852859497
9950,3.2958984375,3.4912109375,3.436098575592041
10000,3.02734375,3.173828125,3.4332644939422607
10050,3.369140625,3.564453125,3.4353199005126953
10100,3.515625,3.22265625,3.4321610927581787
10150,3.955078125,2.83203125,3.436378002166748
10200,2.8076171875,3.2958984375,3.4329798221588135
10250,3.2470703125,3.076171875,3.4315006732940674
10300,3.5888671875,2.5390625,3.4348864555358887
10350,3.3447265625,3.22265625,3.43629789352417
10400,3.1494140625,3.2470703125,3.432579517364502
10450,3.1494140625,3.2470703125,3.436026096343994
10500,3.1005859375,3.3447265625,3.4335999488830566
10550,3.22265625,3.466796875,3.4323954582214355
10600,3.1982421875,3.1005859375,3.4365572929382324
10650,3.125,2.9541015625,3.4326846599578857
10700,2.9052734375,2.783203125,3.434819221496582
10750,3.2470703125,2.83203125,3.433506727218628
10800,3.1982421875,3.076171875,3.433669328689575
10850,3.0517578125,3.22265625,3.434147834777832
10900,3.1494140625,3.8330078125,3.4351651668548584
10950,3.2470703125,2.9052734375,3.4317479133605957
11000,3.2470703125,3.173828125,3.4350337982177734
11050,3.271484375,3.3447265625,3.437255620956421
11100,3.1982421875,3.0517578125,3.434103488922119
11150,3.7841796875,2.978515625,3.4369430541992188
11200,3.0517578125,3.3935546875,3.435861587524414
11250,3.5400390625,2.9052734375,3.433962821960449
11300,3.0029296875,3.1494140625,3.4367117881774902
11350,2.783203125,3.173828125,3.433013439178467
11400,3.125,3.0029296875,3.4348220825195312
11450,2.978515625,3.271484375,3.4355075359344482
11500,2.8564453125,3.2470703125,3.4339258670806885
11550,2.880859375,3.41796875,3.4344935417175293
11600,3.2470703125,3.1982421875,3.434913158416748
11650,3.2470703125,3.4423828125,3.4332313537597656
11700,3.0517578125,3.02734375,3.433137893676758
11750,2.63671875,2.880859375,3.4347786903381348
11800,3.2958984375,3.02734375,3.436748743057251
11850,2.8076171875,3.515625,3.436044692993164
11900,2.880859375,3.271484375,3.43536376953125
11950,3.1005859375,3.2470703125,3.4327445030212402
12000,3.3447265625,3.3447265625,3.4360413551330566
12050,3.466796875,3.1005859375,3.433558225631714
12100,3.369140625,3.4912109375,3.4346694946289062
12150,3.0029296875,2.9541015625,3.4317784309387207
12200,3.3935546875,3.0029296875,3.4342122077941895
12250,3.22265625,2.63671875,3.436117172241211
12300,3.0029296875,3.3203125,3.4347877502441406
12350,3.515625,3.564453125,3.4351916313171387
12400,3.173828125,3.1494140625,3.432844400405884
12450,2.880859375,3.4423828125,3.4371728897094727
12500,3.02734375,3.1982421875,3.434750556945801
12550,3.515625,2.83203125,3.4332170486450195
12600,3.2470703125,3.7841796875,3.4359261989593506
12650,3.3935546875,3.271484375,3.435476303100586
12700,2.978515625,3.1494140625,3.434459686279297
12750,2.83203125,2.83203125,3.4374020099639893
12800,3.4423828125,3.22265625,3.435256242752075
12850,3.369140625,3.7109375,3.4360926151275635
12900,3.076171875,3.02734375,3.433137893676758
12950,2.9541015625,3.1494140625,3.435041666030884
13000,3.0029296875,3.125,3.434252977371216
13050,3.02734375,2.83203125,3.436371326446533
13100,2.9052734375,2.685546875,3.4361929893493652
13150,3.90625,3.3935546875,3.4348604679107666
13200,3.4423828125,2.9052734375,3.4364421367645264
13250,3.3935546875,4.1015625,3.4348573684692383
13300,3.2958984375,3.857421875,3.434326648712158
13350,3.515625,3.1494140625,3.434194326400757
13400,3.22265625,3.0029296875,3.4333901405334473
13450,3.1494140625,3.2958984375,3.434753894805908
13500,3.2470703125,3.2958984375,3.4348485469818115
13550,3.2470703125,3.1982421875,3.434776782989502
13600,3.1982421875,3.6376953125,3.433633327484131
13650,3.02734375,3.1005859375,3.4373250007629395
13700,2.9052734375,2.880859375,3.434267520904541
13750,3.515625,3.1982421875,3.43705415725708
13800,2.978515625,3.3203125,3.4336342811584473
13850,3.2470703125,3.3203125,3.432375431060791
13900,3.61328125,3.2470703125,3.4344184398651123
13950,3.3203125,3.564453125,3.4341201782226562
14000,3.0029296875,2.6123046875,3.434953212738037
14050,2.978515625,3.1982421875,3.4352316856384277
14100,3.173828125,3.0029296875,3.4370932579040527
14150,2.880859375,3.1494140625,3.4352052211761475
14200,3.125,3.173828125,3.4335813522338867
14250,3.125,3.7841796875,3.435572862625122
14300,3.4912109375,2.63671875,3.4332568645477295
14350,3.125,3.1982421875,3.435114860534668
14400,3.1982421875,3.3935546875,3.435732841491699
14450,3.0517578125,3.564453125,3.4332733154296875
14500,3.1005859375,3.4912109375,3.431792974472046
14550,3.7109375,3.5888671875,3.4338393211364746
14600,3.4912109375,3.5888671875,3.4350006580352783
14650,3.173828125,3.076171875,3.434269428253174
14700,3.02734375,3.2958984375,3.437568187713623
14750,3.41796875,3.125,3.430741786956787
14800,3.61328125,3.125,3.4351587295532227
14850,3.3203125,2.63671875,3.4355852603912354
14900,3.4423828125,2.880859375,3.4359941482543945
14950,3.80859375,2.9296875,3.4336740970611572
15000,2.9052734375,3.515625,3.4343056678771973
15050,3.8818359375,2.7099609375,3.432725429534912
15100,2.978515625,3.9306640625,3.435206413269043
15150,2.9052734375,3.1005859375,3.434767007827759
15200,2.9052734375,2.8564453125,3.4347727298736572
15250,3.1982421875,3.076171875,3.4349985122680664
15300,3.3203125,3.3447265625,3.4366414546966553
15350,3.0517578125,2.783203125,3.436692714691162
15400,3.3935546875,3.4423828125,3.4346282482147217
15450,3.369140625,2.6611328125,3.4332056045532227
15500,3.2470703125,3.2958984375,3.4330525398254395
15550,3.5888671875,2.685546875,3.433821201324463
15600,2.7099609375,3.564453125,3.434020519256592
15650,3.41796875,2.685546875,3.4347219467163086
15700,3.466796875,3.0029296875,3.4351279735565186
15750,3.369140625,2.880859375,3.435269832611084
15800,3.662109375,2.9052734375,3.433598518371582
15850,3.125,3.173828125,3.434123992919922
15900,3.4423828125,2.9541015625,3.435318946838379
15950,3.2470703125,3.1005859375,3.433256149291992
16000,3.125,3.2958984375,3.4334630966186523
16050,3.2470703125,3.466796875,3.434220790863037
16100,3.3935546875,3.22265625,3.4317805767059326
16150,3.7841796875,3.1494140625,3.4358696937561035
16200,3.3447265625,2.83203125,3.4348886013031006
16250,2.9052734375,3.22265625,3.436924695968628
16300,3.41796875,3.4423828125,3.434730052947998
16350,2.734375,3.3447265625,3.4355077743530273
16400,3.466796875,3.515625,3.436728000640869
16450,2.9541015625,3.173828125,3.4333276748657227
16500,3.3935546875,3.2470703125,3.4345762729644775
16550,3.076171875,3.076171875,3.435833215713501
16600,3.271484375,3.515625,3.4326863288879395
16650,3.076171875,3.466796875,3.436823844909668
16700,3.1494140625,3.3447265625,3.434023857116699
16750,3.3935546875,3.564453125,3.435004949569702
16800,2.8564453125,3.515625,3.4329066276550293
16850,3.22265625,3.1005859375,3.433159828186035
16900,3.564453125,2.734375,3.43511962890625
16950,3.076171875,3.0517578125,3.4352846145629883
17000,3.7109375,3.0517578125,3.434488296508789
17050,3.271484375,3.1494140625,3.4345340728759766
17100,3.369140625,2.9052734375,3.433478832244873
17150,3.125,3.7353515625,3.431978225708008
17200,3.41796875,3.369140625,3.4345407485961914
17250,2.8564453125,3.466796875,3.4339241981506348
17300,3.22265625,3.125,3.434494972229004
17350,2.8076171875,3.271484375,3.435581684112549
17400,3.2470703125,3.3935546875,3.434135913848877
17450,2.7587890625,3.1982421875,3.436854839324951
17500,3.4912109375,2.9296875,3.4376473426818848
17550,3.125,3.4423828125,3.433574914932251
17600,3.564453125,3.4423828125,3.43438458442688
17650,3.271484375,2.9541015625,3.434258222579956
17700,3.271484375,3.173828125,3.435628652572632
17750,2.9296875,3.02734375,3.435044050216675
17800,3.076171875,3.1005859375,3.4339590072631836
17850,3.2470703125,3.4912109375,3.4341602325439453
17900,3.0517578125,2.9541015625,3.434718132019043
17950,3.2470703125,2.734375,3.434394359588623
18000,3.22265625,2.6611328125,3.434142827987671
18050,2.9541015625,3.61328125,3.4361321926116943
18100,3.7109375,3.271484375,3.4344825744628906
18150,3.2958984375,3.02734375,3.4323246479034424
18200,3.564453125,3.4423828125,3.4345922470092773
18250,3.1494140625,3.5400390625,3.435743808746338
18300,3.466796875,3.173828125,3.436643362045288
18350,3.5400390625,2.978515625,3.4359076023101807
18400,3.1494140625,2.978515625,3.4355220794677734
18450,3.3447265625,3.173828125,3.436384916305542
18500,3.0029296875,3.2958984375,3.436469554901123
18550,3.466796875,3.1494140625,3.4336905479431152
18600,3.2958984375,2.9296875,3.4335155487060547
18650,3.2958984375,2.7587890625,3.435535192489624
18700,3.41796875,2.9052734375,3.4332833290100098
18750,3.3447265625,3.0029296875,3.433534622192383
18800,2.685546875,2.9052734375,3.4372177124023438
18850,3.955078125,3.1494140625,3.4351534843444824
18900,3.5888671875,3.0517578125,3.436847686767578
18950,3.466796875,3.22265625,3.433215856552124
19000,3.369140625,3.076171875,3.4314451217651367
19050,3.125,3.3935546875,3.435192346572876
19100,3.1494140625,3.22265625,3.434077739715576
19150,3.2470703125,3.2958984375,3.433938503265381
19200,3.466796875,3.2470703125,3.4346070289611816
19250,2.6123046875,3.369140625,3.4345901012420654
19300,3.3203125,2.83203125,3.4333441257476807
19350,3.2958984375,3.4423828125,3.435540199279785
19400,3.564453125,2.9541015625,3.435027837753296
19450,3.3935546875,3.5888671875,3.4355952739715576
19500,3.0517578125,3.22265625,3.433882713317871
19550,3.5400390625,3.3447265625,3.435263156890869
19600,3.271484375,3.6376953125,3.435070514678955
19650,3.5888671875,3.564453125,3.4341225624084473
19700,3.2958984375,3.3447265625,3.4339566230773926
19750,2.9541015625,3.3203125,3.4355130195617676
19800,2.783203125,2.978515625,3.43595027923584
19850,3.6865234375,3.4423828125,3.4352059364318848
19900,3.466796875,3.1494140625,3.434706211090088
19950,3.6376953125,3.466796875,3.433480978012085
20000,3.857421875,3.1494140625,3.435866355895996
20050,3.6376953125,3.4912109375,3.43247652053833
20100,3.173828125,2.63671875,3.4344615936279297
20150,3.22265625,3.02734375,3.4337940216064453
20200,3.02734375,3.1982421875,3.431769609451294
20250,3.8330078125,2.9052734375,3.4330315589904785
20300,3.3447265625,2.880859375,3.434260606765747
20350,3.076171875,3.466796875,3.4346799850463867
20400,3.4423828125,3.076171875,3.435903549194336
20450,3.22265625,3.3447265625,3.4356610774993896
20500,2.6123046875,3.125,3.4363226890563965
20550,3.515625,3.8818359375,3.4325647354125977
20600,4.00390625,3.0517578125,3.4359588623046875
20650,2.8564453125,3.173828125,3.430443286895752
20700,3.41796875,3.0029296875,3.4315285682678223
20750,3.1494140625,3.6865234375,3.433682680130005
20800,3.4423828125,3.2958984375,3.4342641830444336
20850,3.3935546875,3.3935546875,3.4336113929748535
20900,3.6376953125,3.3935546875,3.4351205825805664
20950,3.076171875,2.8564453125,3.4351775646209717
21000,3.3935546875,3.02734375,3.4319674968719482
21050,3.3203125,3.8330078125,3.4348628520965576
21100,2.8564453125,3.2958984375,3.4359230995178223
21150,2.880859375,3.02734375,3.435007333755493
21200,3.125,3.271484375,3.434039831161499
21250,3.4912109375,3.3203125,3.433009147644043
21300,2.685546875,3.6376953125,3.4329655170440674
21350,3.076171875,3.515625,3.435295343399048
21400,3.1982421875,2.8564453125,3.4338977336883545
21450,3.076171875,3.369140625,3.4351553916931152
21500,2.8076171875,2.9052734375,3.434471607208252
21550,3.3935546875,3.3447265625,3.434169292449951
21600,3.1982421875,2.8564453125,3.4334511756896973
21650,3.5400390625,2.978515625,3.4346835613250732
21700,3.5400390625,3.6376953125,3.430591106414795
21750,3.22265625,3.22265625,3.434194564819336
21800,3.1982421875,3.22265625,3.434319257736206
21850,3.3203125,3.0029296875,3.434368848800659
21900,3.173828125,3.369140625,3.4320578575134277
21950,3.02734375,2.8076171875,3.4353644847869873
22000,3.4912109375,3.41796875,3.4353363513946533
22050,3.5888671875,3.173828125,3.4358060359954834
22100,3.0517578125,3.2958984375,3.43393611907959
22150,2.587890625,3.1494140625,3.435171365737915
22200,3.2958984375,2.9541015625,3.4343528747558594
22250,3.2470703125,3.41796875,3.433821439743042
22300,3.1494140625,3.2470703125,3.4330663681030273
22350,3.173828125,3.5400390625,3.4333415031433105
22400,3.564453125,2.978515625,3.43471622467041
22450,2.8076171875,2.8564453125,3.4326627254486084
22500,3.564453125,3.1982421875,3.435447931289673
22550,3.076171875,3.4912109375,3.435971260070801
22600,3.1494140625,3.22265625,3.4339451789855957
22650,3.3935546875,3.1005859375,3.434581995010376
22700,2.880859375,3.076171875,3.434049129486084
22750,3.4423828125,2.8076171875,3.4359049797058105
22800,2.8564453125,3.1982421875,3.4342613220214844
22850,3.41796875,3.1005859375,3.4339237213134766
22900,3.3203125,3.6865234375,3.4356422424316406
22950,3.61328125,3.22265625,3.43403959274292
23000,3.61328125,2.83203125,3.436631917953491
23050,3.076171875,2.7099609375,3.4359617233276367
23100,3.759765625,3.1005859375,3.4370217323303223
23150,3.3203125,3.3203125,3.434418201446533
23200,3.6865234375,3.2958984375,3.43477463722229
23250,2.8564453125,3.41796875,3.433302402496338
23300,3.0517578125,3.3447265625,3.433687210083008
23350,2.9052734375,3.41796875,3.436277151107788
23400,3.2958984375,3.1005859375,3.434857130050659
23450,3.4912109375,3.3203125,3.4328579902648926
23500,3.1005859375,3.2958984375,3.4333720207214355
23550,3.61328125,3.22265625,3.4355530738830566
23600,3.5888671875,3.1494140625,3.434507369995117
23650,3.076171875,3.7353515625,3.4333620071411133
23700,3.3203125,3.6376953125,3.4344630241394043
23750,3.0029296875,3.271484375,3.43552565574646
23800,3.7109375,3.564453125,3.4338459968566895
23850,3.271484375,3.0517578125,3.4357223510742188
23900,3.3935546875,2.783203125,3.4346508979797363
23950,3.1494140625,3.3203125,3.434673309326172
24000,2.9052734375,2.978515625,3.4359803199768066
24050,2.8564453125,3.7109375,3.4356727600097656
24100,3.0517578125,3.9794921875,3.433736801147461
24150,2.9541015625,3.0029296875,3.432588577270508
24200,3.271484375,3.4423828125,3.4341306686401367
24250,2.7587890625,4.00390625,3.434478759765625
24300,3.173828125,3.6376953125,3.4353952407836914
24350,3.41796875,3.4423828125,3.433134078979492
24400,2.9541015625,3.271484375,3.4351227283477783
24450,3.1982421875,3.0029296875,3.435112237930298
24500,3.466796875,2.9541015625,3.435152530670166
24550,3.3203125,3.6865234375,3.433208465576172
24600,3.1982421875,3.466796875,3.434115409851074
24650,3.271484375,3.0517578125,3.4306252002716064
24700,3.7353515625,3.125,3.4327940940856934
24750,2.9296875,3.466796875,3.4357972145080566
24800,3.0029296875,3.173828125,3.4323010444641113
24850,3.173828125,3.02734375,3.4328689575195312
24900,3.173828125,3.1005859375,3.4351112842559814
24950,3.0029296875,3.02734375,3.4348645210266113
25000,3.1494140625,3.1005859375,3.434448719024658
25050,2.783203125,3.466796875,3.4336867332458496
25100,3.4423828125,3.3447265625,3.435511350631714
25150,2.9052734375,3.076171875,3.435865879058838
25200,3.271484375,3.2470703125,3.4350337982177734
25250,3.2470703125,3.90625,3.4359498023986816
25300,3.3447265625,3.4912109375,3.4358599185943604
25350,3.02734375,3.955078125,3.4358668327331543
25400,3.1982421875,2.8564453125,3.4322996139526367
25450,3.6376953125,3.0517578125,3.4353795051574707
25500,3.22265625,3.02734375,3.434907913208008
25550,3.173828125,3.369140625,3.435345411300659
25600,3.271484375,3.41796875,3.4371204376220703
25650,3.0517578125,3.515625,3.436595916748047
25700,3.125,2.9296875,3.434743642807007
25750,3.4423828125,3.41796875,3.434481382369995
25800,2.8076171875,3.41796875,3.434274673461914
25850,3.4912109375,3.2470703125,3.436779737472534
25900,4.0283203125,3.2958984375,3.4348177909851074
25950,3.515625,2.8564453125,3.4348578453063965
26000,3.2958984375,3.41796875,3.4352622032165527
26050,3.466796875,3.22265625,3.433337688446045
26100,3.0517578125,2.734375,3.4318766593933105
26150,3.369140625,3.3203125,3.434854507446289
26200,3.80859375,3.2958984375,3.43386173248291
26250,3.2958984375,2.9052734375,3.433439254760742
26300,3.02734375,2.9296875,3.4361424446105957
26350,3.125,3.4423828125,3.4356532096862793
26400,3.466796875,3.41796875,3.433664083480835
26450,2.83203125,3.22265625,3.435936450958252
26500,2.880859375,2.8076171875,3.4343996047973633
26550,3.125,3.3447265625,3.434354066848755
26600,2.63671875,2.978515625,3.4343807697296143
26650,3.271484375,2.9296875,3.4354634284973145
26700,3.0029296875,3.515625,3.433795928955078
26750,3.1005859375,3.173828125,3.4342541694641113
26800,3.6376953125,3.1982421875,3.435987949371338
26850,3.271484375,3.4423828125,3.434296131134033
26900,3.076171875,3.2470703125,3.434147596359253
26950,3.1494140625,3.2470703125,3.4342663288116455
27000,3.22265625,3.22265625,3.434349536895752
27050,3.1005859375,3.1494140625,3.4337596893310547
27100,3.1982421875,3.076171875,3.4341931343078613
27150,3.515625,3.369140625,3.435976028442383
27200,3.125,3.6865234375,3.4355974197387695
27250,3.3935546875,3.5888671875,3.4357967376708984
27300,3.5888671875,3.0029296875,3.4325685501098633
27350,3.2470703125,3.515625,3.4338459968566895
27400,3.0029296875,3.3447265625,3.43654203414917
27450,3.173828125,3.0517578125,3.437225341796875
27500,2.9541015625,3.1982421875,3.434856414794922
27550,4.0283203125,2.9052734375,3.434093475341797
27600,3.271484375,3.1494140625,3.4360709190368652
27650,2.978515625,2.9052734375,3.4357967376708984
27700,3.857421875,3.2958984375,3.4345407485961914
27750,3.1982421875,3.3203125,3.4356493949890137
27800,3.3935546875,3.0029296875,3.4336490631103516
27850,3.1005859375,3.5400390625,3.434338331222534
27900,3.125,2.783203125,3.434720993041992
27950,3.271484375,3.271484375,3.4354686737060547
28000,3.1982421875,3.5400390625,3.4356236457824707
28050,2.9541015625,3.0029296875,3.4341230392456055
28100,3.2958984375,3.22265625,3.4353160858154297
28150,3.125,2.9296875,3.433797597885132
28200,3.6865234375,3.61328125,3.4348134994506836
28250,3.125,2.9296875,3.433750867843628
28300,3.369140625,3.2470703125,3.4357409477233887
28350,3.2470703125,3.1982421875,3.434965133666992
28400,3.7841796875,3.076171875,3.4341773986816406
28450,3.02734375,2.9541015625,3.433490037918091
28500,3.5400390625,3.0517578125,3.4387974739074707
28550,3.22265625,3.515625,3.4353437423706055
28600,3.466796875,3.4912109375,3.435519218444824
28650,3.6376953125,3.1982421875,3.435368061065674
