step,train_acc,test_acc,loss
50,100.0,45.114344358444214,0.35010984539985657
100,100.0,46.9854474067688,0.014653765596449375
150,100.0,46.9854474067688,0.009048758074641228
200,100.0,46.9854474067688,0.005725561641156673
250,100.0,46.9854474067688,0.003633940825238824
300,92.29167103767395,39.50104117393494,0.8941856622695923
350,100.0,46.9854474067688,0.009838965721428394
400,100.0,46.9854474067688,0.008963698521256447
450,100.0,46.9854474067688,0.007429276127368212
500,100.0,46.9854474067688,0.005519798956811428
550,100.0,46.9854474067688,0.0037794471718370914
600,100.0,46.9854474067688,0.0024522682651877403
650,100.0,46.9854474067688,0.001556793344207108
700,100.0,45.114344358444214,0.03203105926513672
750,100.0,46.36174738407135,0.012658923864364624
800,100.0,46.777546405792236,0.011901462450623512
850,100.0,46.9854474067688,0.010136591270565987
900,100.0,46.9854474067688,0.007663871627300978
950,100.0,46.9854474067688,0.005304096732288599
1000,100.0,45.322245359420776,0.04119366779923439
1050,100.0,46.15384638309479,0.020591935142874718
1100,100.0,46.36174738407135,0.016951173543930054
1150,100.0,46.569645404815674,0.012811815366148949
1200,96.87500596046448,36.79833710193634,0.3995976448059082
1250,100.0,45.53014636039734,0.020898783579468727
1300,100.0,46.15384638309479,0.01603401079773903
1350,100.0,46.777546405792236,0.012904023751616478
1400,100.0,46.777546405792236,0.009252865798771381
1450,70.00000476837158,19.1268190741539,2.1255223751068115
1500,100.0,44.90644633769989,0.021413616836071014
1550,100.0,46.36174738407135,0.015199054963886738
1600,100.0,46.777546405792236,0.012884959578514099
1650,100.0,46.15384638309479,0.010521489195525646
1700,46.87500298023224,10.810811072587967,2.7165045738220215
1750,100.0,45.7380473613739,0.024383096024394035
1800,100.0,46.36174738407135,0.01780121773481369
1850,100.0,46.569645404815674,0.015364890918135643
1900,36.666667461395264,10.187110304832458,2.9246327877044678
1950,100.0,45.53014636039734,0.027447395026683807
2000,100.0,45.945945382118225,0.019017314538359642
2050,100.0,46.15384638309479,0.01575140468776226
2100,100.0,46.9854474067688,0.011586684733629227
2150,100.0,44.07484531402588,0.08857453614473343
2200,100.0,46.36174738407135,0.021162141114473343
2250,100.0,48.02494943141937,0.016224781051278114
2300,100.0,48.64864945411682,0.01254074927419424
2350,8.125000447034836,4.989605024456978,3.5534169673919678
2400,99.37500357627869,43.866944313049316,0.28631991147994995
2450,100.0,48.64864945411682,0.029548533260822296
2500,100.0,49.89604949951172,0.021021582186222076
2550,100.0,50.311851501464844,0.015979178249835968
2600,90.83333611488342,34.51143503189087,0.6834667921066284
2650,100.0,50.10395050048828,0.029701905325055122
2700,100.0,51.35135054588318,0.020127806812524796
2750,100.0,53.84615659713745,0.01569393277168274
2800,6.458333879709244,5.197505280375481,3.4523849487304688
2850,100.0,54.054051637649536,0.10359451174736023
2900,100.0,58.83575677871704,0.022917326539754868
2950,100.0,61.95425987243652,0.018578091636300087
3000,100.0,63.617461919784546,0.013955318368971348
3050,26.458334922790527,13.305613398551941,2.130781412124634
3100,100.0,65.90436697006226,0.04212125018239021
3150,100.0,70.89397311210632,0.022978898137807846
3200,100.0,74.0124762058258,0.01785668358206749
3250,100.0,80.24948239326477,0.012748060747981071
3300,69.58333849906921,39.293140172958374,1.5649279356002808
3350,100.0,82.32848048210144,0.030105849727988243
3400,100.0,86.07068657875061,0.02135191112756729
3450,100.0,88.98128867149353,0.018558574840426445
3500,100.0,92.93139576911926,0.013838957995176315
3550,5.20833358168602,1.6632016748189926,3.372601270675659
3600,99.79166984558105,73.80457520484924,0.2807196378707886
3650,100.0,91.68398976325989,0.02739422209560871
3700,100.0,94.38669681549072,0.019676463678479195
3750,100.0,97.08939790725708,0.01410089060664177
3800,7.29166716337204,5.197505280375481,2.9344279766082764
3850,100.0,93.13929080963135,0.0688864216208458
3900,100.0,97.5051999092102,0.019673053175210953
3950,100.0,98.33679795265198,0.01602078229188919
4000,100.0,98.54469895362854,0.01184630673378706
4050,100.0,99.16840195655823,0.008101754821836948
4100,26.66666805744171,12.058211863040924,2.666973829269409
4150,100.0,88.98128867149353,0.16208331286907196
4200,100.0,98.7525999546051,0.018611006438732147
4250,100.0,99.37630295753479,0.015267375856637955
4300,100.0,99.79209899902344,0.012020379304885864
4350,3.333333507180214,3.1185030937194824,3.8577990531921387
4400,74.79166984558105,43.866944313049316,0.969115674495697
4450,100.0,97.71310091018677,0.03067111410200596
4500,100.0,99.16840195655823,0.01607423648238182
4550,100.0,99.79209899902344,0.013742649927735329
4600,4.375000298023224,3.1185030937194824,5.157576560974121
4650,48.750001192092896,34.51143503189087,1.1078369617462158
4700,100.0,91.68398976325989,0.1219341903924942
4750,100.0,98.96050095558167,0.02062133140861988
