step,train_acc,test_acc,loss
12700,2.7587890625,2.9541015625,3.436002254486084
12750,3.125,3.22265625,3.4354705810546875
12800,2.734375,3.41796875,3.4331064224243164
12850,3.22265625,3.173828125,3.434009075164795
12900,3.5400390625,3.0517578125,3.432711124420166
12950,2.83203125,2.9541015625,3.435279607772827
13000,3.41796875,2.685546875,3.4343459606170654
13050,3.0517578125,2.63671875,3.436798095703125
13100,3.515625,3.369140625,3.4356088638305664
13150,3.22265625,2.7587890625,3.4351651668548584
13200,3.3447265625,3.1005859375,3.4325220584869385
13250,3.3203125,2.6123046875,3.433995246887207
13300,3.5400390625,3.41796875,3.434018611907959
13350,2.8564453125,3.1005859375,3.4345552921295166
13400,3.1982421875,3.271484375,3.432629346847534
13450,3.076171875,3.076171875,3.4336981773376465
13500,3.1005859375,3.4423828125,3.4360241889953613
13550,2.978515625,3.369140625,3.4337658882141113
13600,2.8564453125,3.125,3.4352123737335205
13650,3.3203125,3.5400390625,3.4355738162994385
13700,3.076171875,2.8076171875,3.4354968070983887
13750,3.1494140625,3.125,3.4349470138549805
13800,2.9052734375,2.7587890625,3.435244083404541
13850,3.271484375,3.02734375,3.433866024017334
13900,3.0029296875,3.369140625,3.433983564376831
13950,3.4423828125,2.7099609375,3.435203790664673
14000,3.4912109375,3.0029296875,3.435098171234131
14050,3.61328125,3.515625,3.435025215148926
14100,3.515625,2.8076171875,3.4347991943359375
14150,3.369140625,3.2470703125,3.434901475906372
14200,3.076171875,3.41796875,3.431053400039673
14250,3.22265625,2.978515625,3.433311700820923
14300,3.8818359375,3.4423828125,3.433438301086426
14350,3.0517578125,2.9052734375,3.432375192642212
14400,2.9296875,2.6123046875,3.434234142303467
14450,3.0029296875,3.2470703125,3.433300495147705
14500,2.83203125,2.83203125,3.432875633239746
14550,3.0029296875,2.880859375,3.4330503940582275
14600,3.22265625,2.83203125,3.435117244720459
14650,3.4912109375,2.9052734375,3.4336209297180176
14700,3.0517578125,3.125,3.432339906692505
14750,3.369140625,3.1494140625,3.4352762699127197
14800,3.3935546875,2.8564453125,3.4331908226013184
14850,2.9052734375,3.22265625,3.4374899864196777
14900,2.8076171875,3.3203125,3.433781623840332
14950,3.3447265625,3.22265625,3.434751510620117
15000,3.1005859375,3.8330078125,3.435720682144165
15050,3.369140625,3.1005859375,3.4340596199035645
15100,2.9296875,3.4912109375,3.4342103004455566
15150,3.1005859375,3.4912109375,3.434941530227661
15200,3.41796875,3.2958984375,3.4337236881256104
15250,3.1982421875,3.02734375,3.433077096939087
15300,3.22265625,3.4912109375,3.4349100589752197
15350,3.3203125,3.076171875,3.435667037963867
15400,2.9052734375,3.1005859375,3.434051036834717
15450,3.125,3.61328125,3.4354076385498047
15500,3.1982421875,3.22265625,3.4366302490234375
15550,3.5400390625,3.3935546875,3.436624765396118
15600,3.22265625,2.9541015625,3.433547019958496
15650,3.076171875,2.9296875,3.4368083477020264
15700,3.076171875,3.173828125,3.436378002166748
15750,2.8076171875,3.369140625,3.4352970123291016
15800,3.22265625,3.5888671875,3.433579444885254
15850,2.9052734375,3.1494140625,3.4314968585968018
15900,3.41796875,3.2470703125,3.4341683387756348
15950,3.3447265625,4.00390625,3.4333138465881348
16000,3.515625,2.9052734375,3.433811664581299
16050,3.2958984375,3.466796875,3.4356679916381836
16100,2.83203125,3.173828125,3.437736988067627
16150,3.02734375,3.0029296875,3.436326503753662
16200,3.6865234375,3.02734375,3.4344987869262695
16250,3.3203125,3.0517578125,3.435914993286133
16300,3.369140625,2.8076171875,3.4362194538116455
16350,2.9052734375,3.41796875,3.433666229248047
16400,3.2470703125,3.4912109375,3.435396194458008
16450,3.2470703125,3.125,3.4365005493164062
16500,3.1982421875,2.8564453125,3.435446262359619
16550,2.8564453125,3.369140625,3.4320502281188965
16600,3.369140625,3.1005859375,3.4357781410217285
16650,3.6376953125,2.83203125,3.435136318206787
16700,2.9052734375,3.564453125,3.435716152191162
16750,2.587890625,3.125,3.4338064193725586
16800,3.1982421875,3.857421875,3.4322192668914795
16850,2.7587890625,3.3447265625,3.4341304302215576
16900,3.22265625,2.63671875,3.4346957206726074
16950,3.22265625,2.587890625,3.4342336654663086
17000,2.83203125,3.4912109375,3.4350481033325195
17050,3.0029296875,3.1982421875,3.435192108154297
17100,3.369140625,3.3935546875,3.4358983039855957
17150,3.61328125,3.8818359375,3.4377899169921875
17200,2.9052734375,3.61328125,3.4359116554260254
17250,2.880859375,3.369140625,3.4334356784820557
17300,2.8564453125,2.7099609375,3.433627128601074
17350,3.3203125,3.662109375,3.432633876800537
17400,3.2958984375,3.759765625,3.4346892833709717
17450,3.2958984375,3.4912109375,3.435504913330078
17500,3.1982421875,3.1494140625,3.4352939128875732
17550,3.1005859375,3.02734375,3.433650016784668
17600,3.1005859375,2.9052734375,3.432525157928467
17650,2.63671875,2.9052734375,3.4351348876953125
17700,3.369140625,2.6611328125,3.436096668243408
17750,3.5400390625,3.125,3.4343349933624268
17800,3.076171875,3.466796875,3.4346766471862793
17850,3.5400390625,2.734375,3.4343981742858887
17900,3.4912109375,3.173828125,3.4326930046081543
17950,3.2470703125,2.63671875,3.435328960418701
18000,3.759765625,3.271484375,3.435056209564209
18050,3.3935546875,3.271484375,3.4346258640289307
18100,3.125,3.6376953125,3.435978889465332
18150,3.41796875,2.83203125,3.4337518215179443
18200,3.6376953125,2.7587890625,3.435298204421997
18250,3.41796875,3.3203125,3.433094024658203
18300,3.857421875,2.8564453125,3.4347147941589355
18350,3.2958984375,3.0029296875,3.4331908226013184
18400,2.8564453125,2.9541015625,3.434795379638672
18450,3.02734375,3.759765625,3.435396194458008
18500,2.9052734375,3.41796875,3.432854413986206
18550,3.173828125,3.41796875,3.433831214904785
18600,2.83203125,2.978515625,3.433786392211914
18650,3.173828125,3.1005859375,3.4321250915527344
18700,3.1494140625,3.0029296875,3.4328267574310303
18750,3.3447265625,2.7099609375,3.434009075164795
18800,3.22265625,3.41796875,3.4331769943237305
18850,3.1982421875,3.3447265625,3.433016777038574
18900,3.369140625,3.3447265625,3.4347147941589355
18950,3.0517578125,3.3935546875,3.434328079223633
19000,3.2958984375,3.3447265625,3.4354865550994873
19050,3.5400390625,4.248046875,3.4331817626953125
19100,3.1005859375,3.3447265625,3.434419870376587
19150,2.978515625,3.1005859375,3.4339022636413574
19200,3.759765625,3.1982421875,3.4361014366149902
19250,3.0517578125,3.2958984375,3.4378318786621094
19300,3.076171875,3.61328125,3.433952569961548
19350,3.076171875,2.9541015625,3.43611216545105
19400,3.1982421875,3.5888671875,3.4329848289489746
19450,2.9541015625,2.3681640625,3.436357259750366
19500,3.41796875,2.9541015625,3.4347875118255615
19550,2.6123046875,3.02734375,3.435873508453369
19600,3.1494140625,2.978515625,3.4338722229003906
19650,2.880859375,3.369140625,3.4344496726989746
19700,3.0029296875,3.1982421875,3.4326677322387695
19750,2.685546875,3.1494140625,3.437197685241699
19800,3.369140625,3.271484375,3.4328083992004395
19850,3.1005859375,3.515625,3.434671401977539
19900,3.2958984375,2.783203125,3.434844732284546
19950,3.4912109375,2.9541015625,3.434298515319824
20000,3.076171875,3.0517578125,3.4368066787719727
20050,2.978515625,2.83203125,3.436645030975342
20100,3.0029296875,3.2958984375,3.432896614074707
20150,2.978515625,3.271484375,3.4362144470214844
20200,3.5888671875,2.83203125,3.4340462684631348
20250,3.3203125,3.515625,3.43380069732666
20300,3.2958984375,2.978515625,3.4369168281555176
20350,3.2958984375,2.3193359375,3.4356985092163086
20400,3.173828125,2.9052734375,3.434842109680176
20450,3.173828125,3.5888671875,3.435391902923584
20500,2.9541015625,3.369140625,3.435422420501709
20550,3.7841796875,3.2470703125,3.4343647956848145
20600,3.2958984375,3.173828125,3.4355478286743164
20650,2.9296875,3.3447265625,3.4360408782958984
20700,3.4423828125,3.22265625,3.4330177307128906
20750,3.1982421875,3.22265625,3.434945583343506
20800,2.880859375,3.80859375,3.4336791038513184
20850,3.3935546875,3.466796875,3.434244155883789
20900,3.3447265625,3.076171875,3.436555862426758
20950,3.2958984375,3.22265625,3.4335310459136963
21000,3.515625,3.2958984375,3.434314727783203
21050,3.1494140625,2.83203125,3.4327850341796875
21100,3.515625,3.41796875,3.4336423873901367
21150,3.1494140625,2.783203125,3.4359378814697266
21200,3.6376953125,3.2470703125,3.434288501739502
21250,3.466796875,3.7109375,3.4341812133789062
21300,3.7109375,3.3447265625,3.432671546936035
21350,3.125,3.02734375,3.4354686737060547
21400,3.1494140625,3.41796875,3.434953212738037
21450,3.564453125,3.41796875,3.4340410232543945
21500,2.8076171875,3.5400390625,3.4360227584838867
21550,3.369140625,3.5888671875,3.4333572387695312
21600,3.2958984375,3.41796875,3.4341940879821777
21650,3.5400390625,2.9541015625,3.434840440750122
21700,3.4423828125,3.0517578125,3.4348645210266113
21750,3.4912109375,3.173828125,3.4357810020446777
21800,3.02734375,3.125,3.434241771697998
21850,3.0029296875,2.9296875,3.433314800262451
21900,3.3447265625,3.1982421875,3.435319423675537
21950,3.515625,3.2958984375,3.4318132400512695
22000,3.4912109375,3.2958984375,3.43381929397583
22050,3.5400390625,2.8564453125,3.434225559234619
22100,3.271484375,3.125,3.432316541671753
22150,3.2958984375,3.466796875,3.4333276748657227
22200,3.0517578125,3.4423828125,3.434042453765869
22250,3.7841796875,3.3935546875,3.434647798538208
22300,3.3447265625,3.125,3.43442440032959
22350,2.8564453125,2.9052734375,3.433619737625122
22400,3.076171875,3.125,3.4368796348571777
22450,3.4912109375,3.4912109375,3.4334049224853516
22500,3.4912109375,2.490234375,3.433077335357666
22550,2.9052734375,3.0029296875,3.4338526725769043
22600,3.1005859375,3.369140625,3.435384750366211
22650,2.880859375,2.880859375,3.436030626296997
22700,3.3447265625,3.6865234375,3.4355602264404297
22750,3.369140625,2.7587890625,3.4353253841400146
22800,3.5888671875,2.9052734375,3.434875726699829
22850,3.369140625,3.3203125,3.435696601867676
22900,3.466796875,2.9052734375,3.432725667953491
22950,3.61328125,2.685546875,3.433783769607544
23000,3.0517578125,3.271484375,3.436800956726074
23050,3.369140625,3.8330078125,3.434359073638916
23100,2.8564453125,3.2470703125,3.4335403442382812
23150,3.3447265625,2.9296875,3.4343180656433105
23200,3.0029296875,3.1982421875,3.434091567993164
23250,3.662109375,3.466796875,3.4367144107818604
23300,2.9052734375,3.564453125,3.433310031890869
23350,3.857421875,3.61328125,3.4349894523620605
23400,2.8076171875,2.9541015625,3.4339022636413574
23450,3.076171875,2.9052734375,3.4346964359283447
23500,2.6611328125,2.783203125,3.4326565265655518
23550,3.173828125,3.0517578125,3.4342074394226074
23600,3.564453125,3.0517578125,3.436870574951172
23650,3.7841796875,3.6865234375,3.433657646179199
23700,2.9541015625,3.41796875,3.435973882675171
23750,3.515625,3.4423828125,3.4358959197998047
23800,3.0517578125,3.3447265625,3.431441307067871
23850,2.783203125,2.978515625,3.434933662414551
23900,3.0029296875,3.41796875,3.4372658729553223
23950,3.7109375,3.61328125,3.4331183433532715
24000,3.2470703125,3.1494140625,3.4339916706085205
24050,3.22265625,3.1005859375,3.4365687370300293
24100,3.369140625,2.9296875,3.436342239379883
24150,3.22265625,3.515625,3.4350357055664062
24200,3.0029296875,3.2470703125,3.4352846145629883
24250,3.5400390625,2.7587890625,3.435551881790161
24300,2.83203125,2.880859375,3.436117172241211
24350,2.8076171875,3.41796875,3.4363322257995605
24400,3.759765625,3.6376953125,3.4349207878112793
24450,3.076171875,2.783203125,3.43298602104187
24500,3.2958984375,3.369140625,3.4345715045928955
24550,3.02734375,3.2470703125,3.435588836669922
24600,3.6376953125,3.466796875,3.4356160163879395
24650,3.5888671875,3.125,3.43314266204834
24700,3.369140625,3.271484375,3.4309990406036377
24750,3.6376953125,3.759765625,3.4365949630737305
24800,3.1005859375,3.4423828125,3.432616710662842
24850,3.1494140625,2.978515625,3.4334981441497803
24900,3.0517578125,3.7109375,3.4339494705200195
24950,3.41796875,3.369140625,3.4348502159118652
25000,3.662109375,3.3203125,3.4345812797546387
25050,3.369140625,3.076171875,3.4345970153808594
25100,3.3447265625,3.1494140625,3.434113025665283
25150,2.978515625,3.61328125,3.4333577156066895
25200,3.22265625,3.369140625,3.4346985816955566
25250,3.3935546875,2.783203125,3.43691086769104
25300,3.3935546875,2.978515625,3.4346537590026855
25350,3.4912109375,3.369140625,3.4338319301605225
25400,3.0517578125,3.1982421875,3.4348301887512207
25450,3.5400390625,3.22265625,3.432948112487793
25500,3.564453125,3.076171875,3.4352011680603027
25550,3.662109375,3.369140625,3.435267925262451
25600,3.7353515625,3.3935546875,3.433917999267578
25650,3.3447265625,3.466796875,3.4331579208374023
25700,3.466796875,3.369140625,3.435908317565918
25750,3.662109375,3.41796875,3.4341957569122314
25800,3.2958984375,3.3203125,3.4319615364074707
25850,3.3447265625,3.4912109375,3.434739112854004
25900,2.9541015625,3.0517578125,3.434924602508545
25950,3.3203125,3.41796875,3.4378232955932617
26000,3.3447265625,3.3447265625,3.4351730346679688
26050,3.173828125,2.63671875,3.434441089630127
26100,3.271484375,3.61328125,3.434863567352295
26150,3.0517578125,3.173828125,3.4344911575317383
26200,3.125,2.8076171875,3.4365696907043457
26250,3.1982421875,3.173828125,3.4354748725891113
26300,3.4912109375,3.759765625,3.4327993392944336
26350,3.173828125,2.9052734375,3.434415102005005
26400,3.076171875,2.8564453125,3.4347376823425293
26450,3.076171875,3.0517578125,3.436361789703369
26500,2.8564453125,2.9052734375,3.434784412384033
26550,3.2958984375,2.978515625,3.434852123260498
26600,3.0029296875,3.125,3.433894634246826
26650,3.1982421875,3.22265625,3.435148000717163
26700,2.8564453125,2.7099609375,3.435506820678711
26750,3.1982421875,3.6376953125,3.4324698448181152
26800,3.02734375,3.41796875,3.432403087615967
26850,3.125,3.857421875,3.4362614154815674
26900,3.3935546875,3.2958984375,3.435420513153076
26950,3.22265625,2.978515625,3.435765027999878
27000,3.02734375,3.4912109375,3.4350080490112305
27050,3.662109375,3.125,3.4326171875
27100,3.173828125,3.3935546875,3.435777187347412
27150,3.6865234375,3.8330078125,3.4353976249694824
27200,3.369140625,3.02734375,3.4326553344726562
27250,3.22265625,3.0029296875,3.432701587677002
27300,3.2470703125,3.61328125,3.4360814094543457
27350,2.9296875,3.41796875,3.434267520904541
27400,2.44140625,3.3203125,3.4337501525878906
27450,3.125,3.1982421875,3.4332263469696045
27500,2.978515625,3.0517578125,3.435595989227295
27550,3.125,2.783203125,3.4344377517700195
27600,3.515625,3.4423828125,3.4370317459106445
27650,3.076171875,3.173828125,3.4344429969787598
27700,3.3447265625,3.3203125,3.43180513381958
27750,3.173828125,3.4423828125,3.433476448059082
27800,3.5888671875,2.7099609375,3.4346933364868164
27850,3.515625,3.662109375,3.436570644378662
27900,3.3447265625,3.3203125,3.433546543121338
27950,3.3203125,2.5634765625,3.4388351440429688
28000,3.125,3.4912109375,3.433361530303955
28050,3.5888671875,3.3203125,3.433156967163086
28100,3.271484375,2.587890625,3.435718536376953
28150,3.173828125,3.2470703125,3.4364869594573975
28200,2.783203125,2.7587890625,3.4330813884735107
28250,3.1982421875,3.125,3.4333252906799316
28300,3.6376953125,3.3447265625,3.43678617477417
28350,3.125,3.61328125,3.434767723083496
28400,3.61328125,2.6611328125,3.4345552921295166
28450,3.02734375,3.515625,3.434060573577881
28500,2.9296875,3.0029296875,3.4342093467712402
28550,2.490234375,2.83203125,3.4344663619995117
28600,3.22265625,3.4423828125,3.434133529663086
28650,3.1494140625,2.978515625,3.4339523315429688
28700,3.0517578125,3.369140625,3.4336071014404297
