step,train_loss,train_acc,val_loss,val_acc
0,4.7598,1.17,4.9475,0.98
50,3.1960,31.64,5.2653,1.58
100,1.1141,83.79,5.8730,3.83
150,0.1421,100.00,6.2944,6.26
200,0.1094,99.80,6.5801,6.48
250,0.0234,100.00,6.7102,6.99
300,0.0152,100.00,6.8265,6.96
350,0.0103,100.00,6.9249,7.20
400,0.0074,100.00,7.0041,7.25
450,0.0055,100.00,7.0809,7.45
500,0.0260,100.00,7.3843,5.62
550,0.0120,100.00,7.4788,5.96
600,0.0082,100.00,7.5382,6.26
650,0.0060,100.00,7.5834,6.35
700,0.0046,100.00,7.6207,6.62
750,0.0039,100.00,7.6571,6.66
800,0.0033,100.00,7.6848,6.70
850,0.0030,100.00,7.6984,6.75
900,0.0028,100.00,7.7093,6.87
950,0.0026,100.00,7.7182,6.79
1000,0.0594,99.41,7.6946,4.68
1050,0.0111,100.00,7.9300,5.22
1100,0.0067,100.00,7.9737,5.55
1150,0.0049,100.00,7.9977,5.63
1200,0.0039,100.00,8.0190,5.86
1250,0.0031,100.00,8.0310,5.87
1300,0.0028,100.00,8.0355,5.98
1350,0.0025,100.00,8.0330,6.00
1400,0.0023,100.00,8.0185,6.06
1450,0.0023,100.00,7.9972,6.24
1500,0.0195,100.00,8.0725,4.32
1550,0.0080,100.00,8.1844,4.61
1600,0.0055,100.00,8.2266,4.77
1650,0.0042,100.00,8.2543,4.80
1700,0.0034,100.00,8.2686,4.93
1750,0.0028,100.00,8.2835,5.07
1800,0.0025,100.00,8.2830,5.21
1850,0.0022,100.00,8.2834,5.19
1900,0.0021,100.00,8.2621,5.34
1950,5.8768,2.54,7.1631,0.93
2000,0.0162,100.00,8.3604,3.95
2050,0.0075,100.00,8.4775,4.16
2100,0.0049,100.00,8.5202,4.41
2150,0.0038,100.00,8.5416,4.49
2200,0.0031,100.00,8.5525,4.42
2250,0.0025,100.00,8.5620,4.48
2300,0.0023,100.00,8.5551,4.62
2350,0.0020,100.00,8.5426,4.66
2400,0.0022,100.00,8.5089,4.80
2450,0.0267,99.80,8.6003,3.71
2500,0.0065,100.00,8.7683,3.97
2550,0.0045,100.00,8.8147,4.04
2600,0.0033,100.00,8.8391,4.24
