step,train_loss,train_acc,val_loss,val_acc
0,4.8091,0.98,4.9881,0.64
50,4.5940,1.37,4.5994,1.20
100,4.5899,1.37,4.5967,0.78
150,4.5881,0.98,4.5913,1.06
200,4.5789,0.78,4.5987,0.71
250,4.5802,2.15,4.6154,0.85
300,4.2532,7.42,4.8966,0.50
350,3.2709,14.65,3.9098,2.76
400,2.1566,46.48,2.7843,16.86
450,1.3679,59.18,1.7659,39.59
500,0.5006,95.51,0.8142,80.45
550,0.2546,99.61,0.4552,92.56
600,0.1271,99.80,0.2566,97.45
650,0.0751,100.00,0.1632,98.23
700,0.1000,100.00,0.1895,98.37
750,0.0483,100.00,0.1068,99.08
800,0.0319,100.00,0.0750,99.36
850,0.0213,100.00,0.0565,99.50
