step,train_loss,train_acc,val_loss,val_acc
0,4.7906,1.37,4.9685,0.94
50,3.0620,35.16,5.2703,1.58
100,1.0238,87.11,5.9146,2.95
150,0.1383,100.00,6.3436,4.50
200,0.0463,100.00,6.5849,4.93
250,0.0230,100.00,6.7394,5.23
300,0.0149,100.00,6.8620,5.35
350,0.0098,100.00,6.9661,5.37
400,0.0070,100.00,7.0514,5.43
450,0.0055,100.00,7.1366,5.45
500,0.0045,100.00,7.1919,5.47
550,0.0039,100.00,7.2563,5.54
600,0.0678,100.00,7.4365,3.99
650,0.0136,100.00,7.5815,4.57
700,0.0085,100.00,7.6449,4.62
750,0.0063,100.00,7.6909,4.52
800,0.0049,100.00,7.7258,4.53
850,0.0038,100.00,7.7572,4.57
900,0.0033,100.00,7.7812,4.69
950,0.0029,100.00,7.7996,4.77
1000,0.0026,100.00,7.8103,4.95
1050,0.0024,100.00,7.8131,5.09
1100,2.1838,49.61,7.3722,1.70
1150,0.0163,100.00,7.9758,3.84
1200,0.0086,100.00,8.0548,3.88
1250,0.0059,100.00,8.0972,4.01
1300,0.0044,100.00,8.1301,4.01
1350,0.0036,100.00,8.1479,4.13
1400,0.0030,100.00,8.1693,4.12
1450,0.0027,100.00,8.1783,4.26
1500,0.0024,100.00,8.1761,4.40
1550,0.0022,100.00,8.1667,4.44
1600,0.0021,100.00,8.1423,4.68
1650,0.1277,98.44,7.8442,2.98
1700,0.0109,100.00,8.2802,3.27
1750,0.0064,100.00,8.3340,3.56
1800,0.0045,100.00,8.3648,3.73
1850,0.0035,100.00,8.3869,3.95
1900,0.0029,100.00,8.3964,4.08
1950,0.0026,100.00,8.3997,4.32
2000,0.0022,100.00,8.3920,4.26
2050,0.0021,100.00,8.3729,4.50
2100,0.0019,100.00,8.3513,4.60
2150,3.6675,20.70,6.9529,1.28
2200,0.0150,100.00,8.4099,3.20
2250,0.0074,100.00,8.4738,3.44
2300,0.0052,100.00,8.5119,3.59
2350,0.0040,100.00,8.5335,3.71
2400,0.0033,100.00,8.5531,3.68
2450,0.0027,100.00,8.5588,3.71
2500,0.0024,100.00,8.5610,3.73
2550,0.0021,100.00,8.5469,3.77
2600,0.0021,100.00,8.5334,3.89
2650,3.6472,19.92,6.2483,1.01
2700,0.0130,100.00,8.6294,2.68
2750,0.0068,100.00,8.7081,2.88
2800,0.0047,100.00,8.7396,2.95
2850,0.0036,100.00,8.7594,3.00
2900,0.0030,100.00,8.7685,3.12
2950,0.0024,100.00,8.7680,3.19
3000,0.0021,100.00,8.7649,3.40
3050,0.0020,100.00,8.7430,3.48
3100,0.0018,100.00,8.7095,3.55
3150,0.0018,100.00,8.6819,3.60
3200,0.0359,99.80,8.3446,2.34
3250,0.0088,100.00,8.8158,2.76
3300,0.0053,100.00,8.9337,2.78
3350,0.0039,100.00,8.9870,2.78
3400,0.0030,100.00,9.0087,2.78
3450,0.0024,100.00,9.0229,2.84
3500,0.0022,100.00,9.0217,3.03
3550,0.0019,100.00,9.0091,3.06
3600,0.0018,100.00,8.9815,3.17
3650,0.0018,100.00,8.9336,3.28
3700,5.4501,1.56,5.1213,1.02
3750,0.0199,100.00,8.8147,2.52
3800,0.0077,100.00,9.0031,2.67
3850,0.0054,100.00,9.0435,2.75
3900,0.0041,100.00,9.0723,2.84
3950,0.0032,100.00,9.0810,2.94
4000,0.0025,100.00,9.0833,3.03
4050,0.0022,100.00,9.0802,3.03
4100,0.0020,100.00,9.0672,3.04
4150,0.0019,100.00,9.0447,3.11
4200,0.0017,100.00,9.0028,3.27
4250,3.7953,13.28,7.3596,1.05
4300,0.0154,100.00,9.0288,2.23
4350,0.0069,100.00,9.1522,2.31
4400,0.0046,100.00,9.1966,2.35
4450,0.0037,100.00,9.2234,2.35
4500,0.0027,100.00,9.2358,2.43
4550,0.0023,100.00,9.2406,2.48
4600,0.0020,100.00,9.2338,2.62
4650,0.0018,100.00,9.2155,2.76
4700,0.0018,100.00,9.1841,2.79
4750,5.6357,3.52,5.0734,0.93
4800,0.0216,100.00,8.7204,1.98
4850,0.0084,100.00,9.0823,2.23
