step,train_loss,train_acc,val_loss,val_acc
0,4.7525,1.17,4.9667,1.10
50,4.6061,0.98,4.6136,0.89
100,4.5920,1.56,4.6080,0.47
150,4.5702,1.37,4.6478,0.85
200,4.2175,8.98,4.9695,0.81
250,3.4990,21.68,4.6580,2.04
300,2.6031,36.52,3.8197,5.40
350,2.1647,47.85,3.6813,9.48
400,1.2696,72.46,3.1137,22.18
450,0.7011,88.87,2.2345,42.92
500,0.2516,98.63,1.5419,62.52
550,0.1011,99.80,1.1376,74.37
600,0.0496,100.00,0.9583,78.16
650,0.0440,99.61,0.9840,76.92
700,0.0653,99.80,0.9088,78.58
750,0.0289,100.00,0.7451,81.77
800,0.0206,100.00,0.6629,83.09
850,0.0140,100.00,0.6009,84.02
900,0.0103,100.00,0.5552,84.91
950,0.0080,100.00,0.5072,86.10
1000,0.0067,100.00,0.4579,87.25
1050,0.0056,100.00,0.4137,87.93
1100,0.0046,100.00,0.3742,89.04
1150,5.0933,4.88,4.8837,5.31
1200,0.0293,100.00,0.3755,90.10
1250,0.0133,100.00,0.2798,91.88
1300,0.0087,100.00,0.2396,92.95
1350,0.0066,100.00,0.2098,93.67
1400,0.0051,100.00,0.1840,94.99
1450,0.0041,100.00,0.1584,95.62
1500,0.0035,100.00,0.1398,96.26
1550,0.0031,100.00,0.1190,96.90
1600,0.0028,100.00,0.1042,97.54
1650,3.9917,8.79,9.2398,3.02
1700,0.0322,100.00,0.1899,96.05
1750,0.0118,100.00,0.1164,97.54
1800,0.0082,100.00,0.0894,98.22
1850,0.0056,100.00,0.0746,98.47
1900,0.0043,100.00,0.0613,99.11
1950,0.0037,100.00,0.0511,99.28
2000,0.0030,100.00,0.0434,99.45
2050,0.0026,100.00,0.0348,99.58
