step,train_loss,train_acc,val_loss,val_acc
0,4.8186,0.98,4.8735,0.96
50,4.5679,2.15,4.6304,0.71
100,4.3158,7.81,4.8973,0.60
150,3.8091,17.58,5.0311,1.35
200,2.9693,35.55,4.9801,2.73
250,2.2977,53.32,4.7920,6.13
300,1.4264,73.44,4.4214,13.71
350,0.7717,87.50,3.9818,25.12
400,0.4334,93.95,3.7460,31.56
450,0.1813,98.63,3.3588,42.58
500,0.1281,98.24,3.2690,47.15
550,0.0489,99.61,3.1780,50.90
600,0.1337,98.44,3.6041,41.76
650,0.0353,99.80,3.3012,50.80
700,0.0418,99.41,3.2685,51.90
750,0.0186,100.00,3.2581,52.28
800,0.0141,100.00,3.2514,53.31
850,0.2383,95.70,3.8243,37.83
900,0.0225,100.00,3.3551,50.30
950,0.0186,99.80,3.3121,52.50
1000,0.0299,99.61,3.2925,53.10
1050,0.0129,99.80,3.2623,54.09
1100,0.3974,92.19,3.9622,32.73
1150,0.0252,99.80,3.3953,49.88
1200,0.0139,100.00,3.3388,51.61
1250,0.0091,100.00,3.2965,53.03
1300,0.0068,100.00,3.2486,54.62
1350,0.2034,95.70,3.7592,38.93
1400,0.0140,100.00,3.2906,52.39
1450,0.0094,100.00,3.2349,54.37
1500,0.0064,100.00,3.1967,56.29
1550,0.0051,100.00,3.1741,56.85
1600,0.0041,100.00,3.1469,57.92
1650,0.0036,100.00,3.1222,59.09
1700,0.0032,100.00,3.0963,59.62
1750,0.0030,100.00,3.0661,59.55
1800,0.2556,96.29,3.5465,40.13
1850,0.0200,100.00,3.1843,54.91
1900,0.0101,100.00,3.1268,57.07
1950,0.0069,100.00,3.0890,58.31
2000,0.0054,100.00,3.0610,58.94
2050,0.0049,100.00,3.0363,59.72
2100,0.0038,100.00,3.0181,60.33
2150,0.0036,100.00,2.9914,60.79
2200,0.0032,100.00,2.9705,61.53
2250,0.0029,100.00,2.9409,62.17
2300,0.0959,97.85,3.1966,49.13
2350,0.0127,100.00,3.0073,56.04
2400,0.0079,100.00,2.9640,58.02
2450,0.0061,100.00,2.9324,59.40
2500,0.0050,100.00,2.9082,60.26
2550,0.0043,100.00,2.8895,60.79
2600,0.0038,100.00,2.8664,61.03
2650,0.0032,100.00,2.8456,61.28
2700,0.0028,100.00,2.8276,62.52
2750,3.6964,15.62,5.4416,2.94
2800,0.0346,100.00,2.9358,55.33
2850,0.0107,100.00,2.8181,59.23
2900,0.0074,100.00,2.7852,61.07
2950,0.0056,100.00,2.7587,61.74
3000,0.0050,100.00,2.7335,62.49
3050,0.0040,100.00,2.7085,63.12
3100,0.0035,100.00,2.6929,63.69
3150,0.0032,100.00,2.6761,64.22
3200,2.5722,37.50,4.3677,13.00
3250,0.0179,100.00,2.7044,58.98
3300,0.0085,100.00,2.6450,61.11
3350,0.0065,100.00,2.6199,61.92
3400,0.0048,100.00,2.5996,62.66
3450,0.0040,100.00,2.5757,63.44
3500,0.0034,100.00,2.5564,64.29
3550,0.0032,100.00,2.5336,64.54
3600,0.0028,100.00,2.5155,64.79
3650,5.0993,0.78,5.0651,1.10
3700,0.0906,98.83,2.6851,54.55
3750,0.0139,100.00,2.5049,61.14
3800,0.0079,100.00,2.4614,63.44
3850,0.0058,100.00,2.4405,64.51
