step,train_loss,train_acc,val_loss,val_acc
0,4.7890,0.59,4.9492,0.89
50,4.5857,1.95,4.6199,0.85
100,3.9085,16.80,5.0753,0.83
150,3.1447,32.42,5.2890,1.97
200,1.8725,62.70,5.4113,4.64
250,0.8194,88.28,5.3968,10.14
300,0.2801,98.44,5.4310,15.13
350,0.1095,99.61,5.4876,18.28
400,0.0481,100.00,5.5522,19.57
450,0.1503,99.02,5.8891,16.43
500,0.0285,99.61,5.8206,20.02
550,0.0173,100.00,5.8496,21.08
600,0.0134,100.00,5.9006,21.29
650,0.0092,100.00,5.9430,21.66
700,0.0549,99.80,6.2853,16.31
750,0.0165,100.00,6.2309,19.27
800,0.0184,99.80,6.2288,20.12
850,0.0139,99.80,6.2495,20.71
900,0.0091,99.80,6.2483,21.45
950,0.0599,99.41,6.5255,16.37
1000,0.0127,100.00,6.4508,19.32
1050,0.0080,100.00,6.4450,20.12
1100,0.0059,100.00,6.4441,20.64
1150,0.0048,100.00,6.4447,21.43
1200,0.0041,100.00,6.4404,21.68
1250,0.0034,100.00,6.4350,22.20
1300,0.0030,100.00,6.4228,22.72
1350,0.4858,90.62,6.3970,11.29
1400,0.0303,99.80,6.6349,17.49
1450,0.0104,100.00,6.6279,19.07
1500,0.0074,100.00,6.6268,19.67
1550,0.0058,100.00,6.6202,20.12
1600,0.0045,100.00,6.6181,20.71
1650,0.0039,100.00,6.6027,21.18
1700,1.2952,68.36,6.9238,7.40
1750,0.0132,100.00,6.7189,18.38
1800,0.0074,100.00,6.7129,19.38
1850,0.0057,100.00,6.7031,19.59
1900,0.0047,100.00,6.7004,20.08
1950,0.0038,100.00,6.6850,20.64
2000,0.0032,100.00,6.6711,21.04
2050,0.0028,100.00,6.6512,21.47
2100,0.0027,100.00,6.6235,21.82
2150,3.0215,31.45,7.0055,3.69
2200,0.0197,100.00,6.8181,16.87
2250,0.0082,100.00,6.8476,18.09
2300,0.0060,100.00,6.8515,18.82
2350,0.0049,100.00,6.8350,19.63
2400,0.0041,100.00,6.8262,20.12
2450,0.0031,100.00,6.8097,20.64
2500,0.0029,100.00,6.7897,20.99
2550,0.0026,100.00,6.7728,21.39
2600,0.0025,100.00,6.7476,21.58
2650,0.0026,100.00,6.7044,21.97
2700,0.2596,97.07,6.7146,10.11
2750,0.0139,100.00,6.9943,15.79
2800,0.0082,100.00,6.9891,16.85
2850,0.0061,100.00,6.9756,18.03
2900,0.0047,100.00,6.9622,18.61
2950,0.0039,100.00,6.9358,18.94
3000,0.0034,100.00,6.9165,19.52
3050,0.0028,100.00,6.8933,20.04
3100,0.0027,100.00,6.8569,20.33
3150,0.0025,100.00,6.8224,20.52
3200,0.0024,100.00,6.7640,21.08
3250,0.4593,92.19,6.5119,10.84
3300,0.0135,100.00,6.8439,16.33
3350,0.0082,100.00,6.8584,17.57
3400,0.0060,100.00,6.8418,18.40
3450,0.0044,100.00,6.8238,18.98
3500,0.0036,100.00,6.8069,19.27
3550,0.0032,100.00,6.7871,19.86
3600,0.0028,100.00,6.7550,20.23
3650,0.0027,100.00,6.7327,20.54
3700,0.0024,100.00,6.7045,20.95
3750,0.0024,100.00,6.6490,21.29
3800,2.8459,35.74,6.7980,3.27
3850,0.0246,100.00,6.7736,16.23
3900,0.0093,100.00,6.7800,17.84
3950,0.0064,100.00,6.7758,18.71
4000,0.0050,100.00,6.7658,19.11
4050,0.0040,100.00,6.7446,19.65
4100,0.0033,100.00,6.7264,19.86
4150,0.0029,100.00,6.7096,20.25
4200,0.0027,100.00,6.6786,20.50
4250,0.0025,100.00,6.6503,21.16
4300,0.0024,100.00,6.6129,21.57
4350,4.4214,10.74,5.1849,1.37
4400,0.0207,100.00,6.7673,15.30
4450,0.0082,100.00,6.7980,16.87
4500,0.0061,100.00,6.7876,17.93
4550,0.0044,100.00,6.7667,18.57
4600,0.0040,100.00,6.7478,19.23
4650,0.0032,100.00,6.7248,19.71
4700,0.0027,100.00,6.6907,20.27
4750,0.0024,100.00,6.6600,21.02
4800,0.0023,100.00,6.6292,21.37
4850,0.0023,100.00,6.5781,21.87
4900,4.3972,8.59,5.1043,1.60
4950,0.0546,99.80,6.6663,14.07
5000,0.0147,100.00,6.7057,16.43
5050,0.0085,100.00,6.6905,17.51
5100,0.0062,100.00,6.6865,18.14
5150,0.0050,100.00,6.6672,18.59
5200,0.0039,100.00,6.6416,19.23
5250,0.0034,100.00,6.6183,19.61
5300,0.0030,100.00,6.6044,20.27
5350,0.0027,100.00,6.5677,21.02
5400,0.0025,100.00,6.5163,21.58
5450,1.6593,57.62,6.1206,4.23
5500,0.0116,100.00,6.6587,17.43
5550,0.0072,100.00,6.6279,18.92
5600,0.0046,100.00,6.6132,19.88
5650,0.0038,100.00,6.5950,20.62
5700,0.0034,100.00,6.5699,21.00
5750,0.0028,100.00,6.5460,21.47
5800,0.0025,100.00,6.5154,21.95
5850,0.0022,100.00,6.4764,22.51
5900,0.0021,100.00,6.4441,22.84
5950,4.5314,4.88,4.9321,0.99
6000,0.0262,99.80,6.5810,17.00
6050,0.0088,100.00,6.6554,18.63
6100,0.0055,100.00,6.6539,19.75
6150,0.0043,100.00,6.6364,20.46
6200,0.0035,100.00,6.6138,21.22
6250,0.0029,100.00,6.5898,21.51
6300,0.0025,100.00,6.5581,22.16
6350,0.0024,100.00,6.5207,22.57
6400,0.0022,100.00,6.4850,22.94
6450,0.0022,100.00,6.4444,23.11
6500,5.8099,3.12,6.4290,1.22
6550,0.0725,99.22,6.4336,14.80
6600,0.0104,100.00,6.5851,17.80
6650,0.0069,100.00,6.5833,18.84
6700,0.0048,100.00,6.5703,19.73
6750,0.0039,100.00,6.5507,20.52
6800,0.0032,100.00,6.5311,21.12
6850,0.0027,100.00,6.5019,21.68
6900,0.0025,100.00,6.4660,22.16
6950,0.0022,100.00,6.4282,22.65
7000,0.0022,100.00,6.3729,22.98
7050,2.2400,46.68,6.1182,6.76
7100,0.0142,100.00,6.4066,18.92
7150,0.0065,100.00,6.4500,20.27
7200,0.0048,100.00,6.4458,21.18
7250,0.0038,100.00,6.4327,21.86
7300,0.0029,100.00,6.4100,22.38
7350,0.0027,100.00,6.3837,22.86
7400,0.0023,100.00,6.3534,23.57
7450,0.0022,100.00,6.3131,24.00
7500,0.0021,100.00,6.2629,24.43
7550,0.0020,100.00,6.2073,24.79
7600,5.5425,8.01,8.5280,1.18
7650,0.1503,97.66,6.0936,17.39
7700,0.0119,100.00,6.1970,21.72
7750,0.0071,100.00,6.1741,23.05
7800,0.0050,100.00,6.1448,23.67
7850,0.0041,100.00,6.1262,24.33
7900,0.0034,100.00,6.1013,24.93
7950,0.0029,100.00,6.0624,25.58
8000,0.0024,100.00,6.0404,26.13
8050,0.0022,100.00,6.0047,26.51
8100,0.0023,100.00,5.9415,26.96
8150,0.0021,100.00,5.8892,27.17
8200,4.5892,0.59,4.6278,0.79
8250,0.1565,97.46,5.8011,19.29
8300,0.0124,100.00,5.8901,23.54
8350,0.0069,100.00,5.8698,24.81
8400,0.0048,100.00,5.8506,25.62
8450,0.0039,100.00,5.8373,26.43
8500,0.0032,100.00,5.8101,27.01
8550,0.0028,100.00,5.7751,27.67
8600,0.0025,100.00,5.7569,28.17
8650,0.0023,100.00,5.7051,28.99
8700,0.0022,100.00,5.6688,29.53
8750,4.8957,2.93,4.8376,1.49
8800,0.0241,99.80,5.6990,23.63
8850,0.0070,100.00,5.6648,26.32
8900,0.0051,100.00,5.6534,27.21
8950,0.0039,100.00,5.6402,27.86
9000,0.0031,100.00,5.6180,28.29
9050,0.0027,100.00,5.5949,28.91
9100,0.0023,100.00,5.5662,29.62
9150,0.0022,100.00,5.5240,29.95
9200,0.0021,100.00,5.4749,30.22
9250,0.0020,100.00,5.4312,30.26
9300,3.5648,20.31,5.2904,3.48
9350,0.0239,99.80,5.2815,27.29
9400,0.0068,100.00,5.2658,29.20
