step,train_loss,train_acc,val_loss,val_acc
0,4.7782,0.98,4.9367,0.92
50,4.5788,0.78,4.6352,0.73
100,4.2395,9.38,4.9517,0.57
150,3.5994,21.88,5.1577,1.82
200,2.5118,48.83,5.2494,4.11
250,1.7015,68.55,5.1894,7.72
300,0.7830,88.48,5.0296,14.31
350,0.3460,95.90,4.8163,22.46
400,0.1355,99.02,4.7827,28.57
450,0.0787,99.41,4.8152,30.58
500,0.0355,100.00,4.8361,31.95
550,0.0608,99.41,5.0906,29.75
600,0.0229,100.00,5.0389,32.75
650,0.0147,100.00,5.0404,34.12
700,0.0122,100.00,5.0543,34.52
750,0.0097,100.00,5.0685,35.25
800,0.2135,96.09,5.6026,22.03
850,0.0197,100.00,5.3415,31.19
900,0.0111,100.00,5.3166,32.87
950,0.0084,100.00,5.3055,33.70
1000,0.0065,100.00,5.3000,34.24
1050,0.0052,100.00,5.2951,34.99
1100,0.0045,100.00,5.2956,35.61
1150,0.0039,100.00,5.2823,36.39
1200,0.0035,100.00,5.2779,36.60
1250,0.0414,99.61,5.5517,27.74
1300,0.0128,100.00,5.4886,30.86
1350,0.0087,100.00,5.4585,32.56
1400,0.0067,100.00,5.4430,33.48
1450,0.0052,100.00,5.4213,34.24
1500,0.0043,100.00,5.4076,34.97
1550,0.0039,100.00,5.3980,35.40
1600,0.0035,100.00,5.3794,35.80
1650,0.0031,100.00,5.3660,36.39
1700,0.0030,100.00,5.3458,36.93
1750,2.3960,47.07,6.5993,4.46
1800,0.0309,99.80,5.5361,28.85
1850,0.0112,100.00,5.4970,30.86
1900,0.0081,100.00,5.4726,32.26
1950,0.0060,100.00,5.4467,33.51
2000,0.0049,100.00,5.4254,34.31
2050,0.0041,100.00,5.4097,35.18
2100,0.0035,100.00,5.3850,35.77
2150,0.0031,100.00,5.3701,36.27
2200,0.0029,100.00,5.3465,36.69
2250,0.0030,100.00,5.3239,37.26
2300,0.4386,92.58,5.8215,16.79
2350,0.0201,99.80,5.5721,29.11
2400,0.0100,100.00,5.5371,31.55
2450,0.0080,100.00,5.5165,32.04
2500,0.0052,100.00,5.4797,33.39
2550,0.0043,100.00,5.4571,34.17
2600,0.0036,100.00,5.4368,35.16
2650,0.0031,100.00,5.4201,35.56
2700,0.0029,100.00,5.3889,36.17
2750,0.0027,100.00,5.3737,36.55
2800,0.0025,100.00,5.3434,36.86
2850,0.4527,90.62,5.6052,18.75
2900,0.0159,100.00,5.6216,28.74
2950,0.0088,100.00,5.5945,30.93
3000,0.0064,100.00,5.5615,32.09
3050,0.0050,100.00,5.5283,33.11
3100,0.0039,100.00,5.5053,33.77
3150,0.0034,100.00,5.4778,33.98
3200,0.0029,100.00,5.4441,34.78
3250,0.0027,100.00,5.4110,35.44
3300,0.0026,100.00,5.3809,35.94
3350,6.9772,2.54,7.2980,0.92
3400,0.7168,83.59,5.8675,16.77
3450,0.0173,100.00,5.5403,29.75
3500,0.0088,100.00,5.5021,31.76
3550,0.0065,100.00,5.4714,32.92
3600,0.0052,100.00,5.4448,33.65
3650,0.0043,100.00,5.4160,34.40
3700,0.0036,100.00,5.3919,35.25
3750,0.0033,100.00,5.3640,35.73
3800,0.0029,100.00,5.3299,36.15
3850,0.0025,100.00,5.3018,36.65
3900,4.5712,7.42,4.7386,3.73
3950,0.0285,100.00,5.5217,28.36
4000,0.0101,100.00,5.4913,31.90
4050,0.0065,100.00,5.4607,32.51
4100,0.0052,100.00,5.4351,33.77
4150,0.0041,100.00,5.4116,34.52
4200,0.0037,100.00,5.3794,35.51
4250,0.0032,100.00,5.3502,36.10
4300,0.0027,100.00,5.3218,36.98
4350,0.0025,100.00,5.2936,37.59
4400,0.0025,100.00,5.2521,37.62
4450,4.9033,0.78,4.7410,0.94
4500,0.0625,99.61,5.4700,28.00
4550,0.0118,100.00,5.3549,32.47
4600,0.0073,100.00,5.3163,34.26
4650,0.0051,100.00,5.2983,35.49
4700,0.0043,100.00,5.2734,36.06
4750,0.0038,100.00,5.2482,36.72
4800,0.0032,100.00,5.2217,37.07
4850,0.0029,100.00,5.1968,37.54
4900,0.0026,100.00,5.1661,38.02
4950,0.0026,100.00,5.1287,38.30
5000,0.0024,100.00,5.0982,38.30
5050,1.2107,71.29,5.4960,14.55
5100,0.0144,100.00,5.2372,33.20
5150,0.0071,100.00,5.2274,34.90
5200,0.0052,100.00,5.2078,35.99
5250,0.0038,100.00,5.1766,36.91
5300,0.0034,100.00,5.1488,37.50
5350,0.0031,100.00,5.1150,38.44
5400,0.0028,100.00,5.0840,39.06
5450,0.0024,100.00,5.0477,39.67
5500,0.0023,100.00,5.0041,39.74
5550,4.6465,2.54,4.7523,0.94
5600,0.0364,100.00,5.0090,33.96
5650,0.0095,100.00,4.9931,37.45
5700,0.0064,100.00,4.9744,38.77
5750,0.0049,100.00,4.9517,39.43
5800,0.0037,100.00,4.9262,40.00
5850,0.0032,100.00,4.9032,40.40
5900,0.0026,100.00,4.8747,40.99
5950,0.0025,100.00,4.8399,41.42
6000,0.0023,100.00,4.8121,41.94
6050,0.0023,100.00,4.7792,42.08
6100,0.0023,100.00,4.7272,42.10
6150,3.1488,25.98,5.3367,9.02
6200,0.0214,100.00,4.7073,37.57
6250,0.0087,100.00,4.6821,39.86
6300,0.0058,100.00,4.6506,40.90
6350,0.0044,100.00,4.6247,41.25
6400,0.0037,100.00,4.5989,42.01
6450,0.0030,100.00,4.5757,42.74
6500,0.0028,100.00,4.5413,43.57
6550,0.0024,100.00,4.5220,43.73
6600,0.0024,100.00,4.4877,43.85
6650,0.0022,100.00,4.4516,44.16
6700,0.0025,100.00,4.4326,43.87
6750,0.8501,81.45,4.7295,24.86
6800,0.0140,100.00,4.4686,40.38
6850,0.0072,100.00,4.4277,41.82
6900,0.0053,100.00,4.3978,42.90
6950,0.0044,100.00,4.3659,43.99
7000,0.0035,100.00,4.3398,44.32
7050,0.0030,100.00,4.3141,44.96
7100,0.0027,100.00,4.2787,45.31
7150,0.0024,100.00,4.2469,46.04
7200,0.0023,100.00,4.2118,46.45
7250,0.0024,100.00,4.1641,46.40
7300,4.3892,4.69,4.7502,3.59
7350,0.0309,99.80,4.0162,43.99
7400,0.0092,100.00,3.9587,46.19
7450,0.0063,100.00,3.9357,47.46
7500,0.0045,100.00,3.9156,48.03
7550,0.0039,100.00,3.8941,48.67
7600,0.0032,100.00,3.8733,48.76
7650,0.0028,100.00,3.8445,49.37
7700,0.0025,100.00,3.8130,49.56
7750,0.0023,100.00,3.7869,49.85
7800,0.0021,100.00,3.7446,49.89
7850,5.9013,5.66,7.5545,1.20
7900,0.0820,99.22,3.6727,44.30
7950,0.0095,100.00,3.5966,48.48
8000,0.0066,100.00,3.5667,49.54
8050,0.0053,100.00,3.5496,50.04
8100,0.0038,100.00,3.5200,50.48
8150,0.0032,100.00,3.4929,50.72
8200,0.0029,100.00,3.4633,50.91
8250,0.0026,100.00,3.4296,50.98
8300,0.0023,100.00,3.3911,51.15
8350,0.0022,100.00,3.3561,51.40
8400,5.6062,1.37,5.1076,0.99
8450,0.0269,100.00,3.2978,48.81
8500,0.0101,100.00,3.2218,51.24
8550,0.0067,100.00,3.1848,51.95
8600,0.0048,100.00,3.1606,52.23
8650,0.0038,100.00,3.1284,52.61
8700,0.0033,100.00,3.0951,52.80
8750,0.0029,100.00,3.0636,52.96
8800,0.0025,100.00,3.0282,52.99
8850,0.0023,100.00,2.9820,53.18
8900,0.0022,100.00,2.9331,53.39
8950,0.0024,100.00,2.8984,53.48
9000,0.3722,93.16,2.9586,44.49
9050,0.0117,100.00,2.6465,54.59
9100,0.0069,100.00,2.6018,54.95
9150,0.0049,100.00,2.5689,55.25
9200,0.0037,100.00,2.5415,55.42
9250,0.0029,100.00,2.5073,55.61
9300,0.0026,100.00,2.4758,55.63
9350,0.0023,100.00,2.4366,55.75
9400,0.0022,100.00,2.3864,56.15
9450,0.0019,100.00,2.3278,56.48
9500,0.0020,100.00,2.2604,56.81
9550,4.9819,2.54,5.0483,1.42
9600,0.0356,99.80,2.0761,56.95
9650,0.0102,100.00,1.9312,58.35
9700,0.0069,100.00,1.8737,59.06
9750,0.0051,100.00,1.8303,59.53
9800,0.0042,100.00,1.7959,60.26
9850,0.0031,100.00,1.7445,60.92
9900,0.0028,100.00,1.7093,61.51
9950,0.0023,100.00,1.6532,61.77
10000,0.0022,100.00,1.6051,62.15
10050,0.0021,100.00,1.5397,63.02
10100,3.6993,15.23,4.6504,4.46
10150,0.0336,99.80,1.3862,64.09
10200,0.0075,100.00,1.2678,67.01
10250,0.0048,100.00,1.2148,67.82
10300,0.0036,100.00,1.1730,68.67
10350,0.0029,100.00,1.1314,69.56
10400,0.0025,100.00,1.0913,70.27
10450,0.0021,100.00,1.0491,70.84
10500,0.0019,100.00,1.0014,71.95
10550,0.0017,100.00,0.9438,73.03
10600,0.0016,100.00,0.8860,74.07
10650,0.0019,100.00,0.8457,75.30
10700,4.5708,1.17,4.5963,0.90
10750,0.4364,92.58,1.2539,63.92
10800,0.0130,100.00,0.4525,86.21
10850,0.0075,100.00,0.3743,88.78
10900,0.0047,100.00,0.3259,90.27
10950,0.0036,100.00,0.2835,91.40
11000,0.0027,100.00,0.2500,92.66
11050,0.0025,100.00,0.2181,93.81
11100,0.0020,100.00,0.1885,94.99
11150,0.0019,100.00,0.1620,95.84
11200,0.0017,100.00,0.1355,96.65
11250,6.4277,0.78,5.2659,1.13
11300,0.0294,100.00,0.1835,96.22
11350,0.0102,100.00,0.1041,98.21
11400,0.0066,100.00,0.0787,98.94
11450,0.0045,100.00,0.0625,99.24
11500,0.0034,100.00,0.0499,99.62
