step,train_loss,train_acc,val_loss,val_acc
0,4.7759,1.17,4.8498,0.93
50,4.5925,0.39,4.6062,0.55
100,4.5898,1.95,4.5985,0.72
150,4.5941,0.78,4.6040,0.98
200,4.5379,1.17,4.6817,0.59
250,4.1389,10.16,4.9055,0.59
300,3.2041,15.23,3.8847,2.42
350,2.4689,33.79,3.2850,8.33
400,1.7420,55.47,2.7780,19.21
450,0.9167,83.40,1.6695,45.60
500,0.3900,96.68,0.8448,80.24
550,0.2904,97.46,0.6621,83.30
600,0.1061,100.00,0.3126,95.67
650,0.0620,100.00,0.2082,97.83
700,0.0409,100.00,0.1458,99.07
750,0.0279,100.00,0.1074,99.36
800,0.0190,100.00,0.0817,99.49
850,0.0217,99.80,0.3062,91.71
900,0.0484,100.00,0.1321,98.77
950,0.0254,100.00,0.0809,99.19
1000,0.0179,100.00,0.0618,99.53
