step,train_loss,train_acc,val_loss,val_acc
0,4.7763,0.59,4.9360,1.06
50,4.5874,0.78,4.6027,0.99
100,4.5776,1.76,4.6015,0.57
150,4.5980,1.17,4.5923,0.78
200,4.6014,0.20,4.6010,0.85
250,4.5782,0.98,4.5940,1.06
300,4.5744,1.37,4.6104,0.78
350,4.3542,5.08,4.8160,0.50
400,3.1904,22.27,3.8281,5.67
450,2.0900,39.26,2.4129,22.95
500,1.3244,65.43,1.7793,37.82
550,1.0746,67.97,1.3047,54.18
600,0.4206,93.36,0.7449,79.60
650,0.9660,72.46,1.1785,60.76
700,0.1608,99.80,0.3306,96.46
750,0.1562,100.00,0.3321,96.10
800,0.0755,100.00,0.1935,98.37
850,0.0492,100.00,0.1356,98.58
900,0.0318,100.00,0.0996,99.08
950,0.0804,97.66,2.6373,58.07
1000,0.0541,100.00,0.1470,98.16
1050,0.0298,100.00,0.0918,99.15
1100,0.0212,100.00,0.0698,99.50
