step,train_loss,train_acc,val_loss,val_acc
0,4.7747,1.56,4.9701,0.85
50,4.5761,0.78,4.6105,0.85
100,4.5785,1.17,4.6027,0.89
150,4.5739,1.37,4.5983,1.15
200,4.5789,0.98,4.6129,0.81
250,4.4797,2.73,4.8003,0.34
300,4.1024,9.18,4.8972,0.98
350,3.4740,17.19,4.4058,3.06
400,1.8695,53.32,2.4915,22.78
450,1.1393,79.10,1.6706,46.49
500,0.5005,94.73,0.8630,75.56
550,0.2356,100.00,0.4475,94.99
600,0.1841,100.00,0.3360,97.66
650,0.1020,100.00,0.2112,99.11
700,0.0623,100.00,0.1497,99.11
750,0.0403,100.00,0.1073,99.49
800,0.1124,100.00,0.2219,98.26
850,0.0473,100.00,0.1098,99.32
900,0.0314,100.00,0.0790,99.49
950,0.0264,100.00,0.0624,99.58
