step,train_loss,train_acc,val_loss,val_acc
0,4.7049,1.95,4.9885,1.00
50,4.5775,2.15,4.6345,0.64
100,4.0944,10.35,5.0237,0.49
150,3.3026,30.86,5.1952,1.66
200,2.4771,48.63,5.2326,3.83
250,1.4474,73.24,5.2196,7.14
300,0.7585,86.72,5.1530,11.86
350,0.2382,99.02,5.0048,17.56
400,0.0872,100.00,5.0210,19.98
450,0.0537,100.00,5.0786,21.13
500,1.3358,64.65,6.0280,9.27
550,0.0567,99.41,5.3135,21.02
600,0.0295,99.80,5.3410,22.49
650,0.0187,99.80,5.3532,23.06
700,0.0181,99.80,5.4030,23.29
750,0.1385,98.44,5.6654,18.13
800,0.0193,100.00,5.5645,22.44
850,0.0120,100.00,5.5703,23.91
900,0.0092,100.00,5.5733,24.42
950,0.0160,99.61,5.6027,24.38
1000,0.0399,99.80,5.7479,21.08
1050,0.0221,99.61,5.7042,22.98
1100,0.0152,99.80,5.6961,24.10
1150,0.0070,100.00,5.7006,24.23
1200,0.0129,99.80,5.6921,25.10
1250,0.0049,100.00,5.7014,25.33
1300,0.0128,99.80,5.7031,25.55
1350,0.0033,100.00,5.6940,25.57
1400,0.0703,99.22,5.9586,19.43
1450,0.0138,100.00,5.8980,21.74
1500,0.0091,100.00,5.8865,22.64
1550,0.0064,100.00,5.8782,23.38
1600,3.7317,24.41,7.7960,3.63
1650,0.0172,100.00,5.9563,21.17
1700,0.0095,100.00,5.9565,22.74
1750,0.0067,100.00,5.9448,23.72
1800,0.0051,100.00,5.9381,24.17
1850,0.0042,100.00,5.9301,24.59
1900,0.0039,100.00,5.9145,24.89
1950,0.0032,100.00,5.8928,25.12
2000,0.0028,100.00,5.8691,25.74
2050,0.2091,96.09,5.8651,16.49
2100,0.0157,100.00,5.8903,21.83
2150,0.0090,100.00,5.9123,22.83
2200,0.0067,100.00,5.9067,23.57
2250,0.0051,100.00,5.9054,24.21
2300,0.0041,100.00,5.9032,24.63
2350,0.0090,99.80,5.9578,24.27
2400,0.1580,97.46,5.9397,17.85
2450,0.0147,100.00,5.9665,21.74
2500,0.0080,100.00,5.9600,22.68
2550,0.0063,100.00,5.9448,23.51
2600,0.0050,100.00,5.9324,24.10
2650,0.0039,100.00,5.9192,24.91
2700,0.0033,100.00,5.8934,25.21
2750,0.0030,100.00,5.8747,25.93
2800,0.0746,99.41,5.7722,19.09
2850,0.0100,100.00,5.8802,22.53
2900,0.0063,100.00,5.8877,23.63
2950,0.0047,100.00,5.8814,24.31
3000,0.0037,100.00,5.8660,24.93
3050,0.0031,100.00,5.8512,25.50
3100,0.0028,100.00,5.8302,26.14
3150,0.0025,100.00,5.8023,26.40
3200,0.0022,100.00,5.7737,26.55
3250,0.0023,100.00,5.7385,26.93
3300,0.0597,99.22,5.5679,19.89
3350,0.0119,100.00,5.6925,22.93
3400,0.0084,100.00,5.7050,24.12
3450,0.0060,100.00,5.7048,24.70
3500,0.0046,100.00,5.6947,25.21
3550,0.0037,100.00,5.6858,25.93
3600,0.0033,100.00,5.6769,26.50
3650,0.0028,100.00,5.6622,26.76
3700,0.0026,100.00,5.6395,27.44
3750,0.0025,100.00,5.6270,27.72
3800,0.0028,100.00,5.6018,27.74
3850,0.0856,98.83,5.4287,19.81
3900,0.0119,100.00,5.5737,23.15
3950,0.0071,100.00,5.5756,24.31
4000,0.0054,100.00,5.5727,25.50
4050,0.0045,100.00,5.5621,26.23
4100,0.0037,100.00,5.5505,26.82
4150,0.0031,100.00,5.5424,27.08
4200,0.0028,100.00,5.5304,27.65
4250,0.0025,100.00,5.5064,27.67
4300,0.0024,100.00,5.4742,27.89
4350,5.9520,2.34,6.7189,1.36
4400,0.0411,99.80,5.4710,21.64
4450,0.0099,100.00,5.5242,23.95
4500,0.0068,100.00,5.5206,24.85
4550,0.0048,100.00,5.5025,25.74
4600,0.0041,100.00,5.4878,26.29
4650,0.0032,100.00,5.4662,27.33
4700,0.0027,100.00,5.4465,27.55
4750,0.0026,100.00,5.4141,28.08
4800,0.0024,100.00,5.3881,28.63
4850,0.0023,100.00,5.3575,28.78
4900,4.5762,1.95,4.6670,1.06
4950,0.7283,80.86,5.1786,14.73
5000,0.0149,100.00,5.2125,24.72
5050,0.0084,100.00,5.2136,26.23
5100,0.0062,100.00,5.2152,26.99
5150,0.0047,100.00,5.2015,28.06
5200,0.0039,100.00,5.1900,28.78
5250,0.0032,100.00,5.1729,29.08
5300,0.0029,100.00,5.1566,29.54
5350,0.0025,100.00,5.1380,29.88
5400,0.0025,100.00,5.1059,30.52
5450,3.3523,17.97,4.9100,1.66
5500,0.0218,100.00,5.1011,26.08
5550,0.0089,100.00,5.1103,28.08
5600,0.0058,100.00,5.1132,29.01
5650,0.0046,100.00,5.1091,29.67
5700,0.0036,100.00,5.0989,30.12
5750,0.0030,100.00,5.0873,30.39
5800,0.0027,100.00,5.0725,30.75
5850,0.0025,100.00,5.0498,31.26
5900,0.0024,100.00,5.0219,31.33
5950,0.0024,100.00,5.0013,31.56
6000,4.7622,1.56,4.7271,1.17
6050,0.0437,99.61,4.6902,28.54
6100,0.0106,100.00,4.6930,31.46
6150,0.0066,100.00,4.6972,32.28
6200,0.0048,100.00,4.6918,32.99
6250,0.0041,100.00,4.6943,33.24
6300,0.0034,100.00,4.6818,33.60
6350,0.0029,100.00,4.6718,33.79
6400,0.0026,100.00,4.6600,34.45
6450,0.0024,100.00,4.6377,34.43
6500,0.0023,100.00,4.6223,34.90
6550,1.9695,48.05,4.8534,11.97
6600,0.0133,100.00,4.3586,32.90
6650,0.0077,100.00,4.4094,34.28
6700,0.0052,100.00,4.4260,34.86
6750,0.0039,100.00,4.4269,35.15
6800,0.0032,100.00,4.4256,35.81
6850,0.0031,100.00,4.4184,36.15
6900,0.0026,100.00,4.4022,36.56
6950,0.0026,100.00,4.3826,36.66
7000,0.0023,100.00,4.3541,36.90
7050,0.0025,100.00,4.3259,36.83
7100,0.0476,100.00,4.0412,33.56
7150,0.0106,100.00,4.0668,36.45
7200,0.0063,100.00,4.0802,37.64
7250,0.0054,100.00,4.0816,37.83
7300,0.0040,100.00,4.0836,38.60
7350,0.0033,100.00,4.0823,38.77
7400,0.0028,100.00,4.0716,38.96
7450,0.0025,100.00,4.0552,39.55
7500,0.0025,100.00,4.0321,39.74
7550,0.7288,79.88,4.1647,22.83
7600,0.0135,100.00,3.8681,38.26
7650,0.0079,100.00,3.8905,39.43
7700,0.0052,100.00,3.8962,40.23
7750,0.0043,100.00,3.9006,40.55
