step,train_loss,train_acc,val_loss,val_acc
0,4.8176,1.37,4.9100,0.78
50,4.5959,1.76,4.6146,0.57
100,4.5738,0.59,4.6109,0.71
150,4.5951,1.17,4.6037,0.92
200,4.5804,0.98,4.5943,1.35
250,4.5833,0.98,4.5990,0.57
300,4.5796,1.37,4.6023,0.64
350,4.5818,1.37,4.5982,0.99
400,4.5338,1.56,4.7566,0.28
450,4.2524,6.64,4.9181,0.85
500,3.2713,17.19,3.9108,3.54
550,2.2905,39.84,2.8093,17.71
600,1.2864,70.31,1.6487,52.05
650,0.7022,81.64,0.9288,67.85
700,0.1915,99.80,0.2804,98.94
750,0.1641,100.00,0.2377,98.80
800,0.0644,100.00,0.1088,99.72
