step,train_loss,train_acc,val_loss,val_acc
0,4.8519,2.15,4.9141,1.17
50,4.5932,1.37,4.6111,0.88
100,4.3868,5.86,4.8752,0.66
150,3.7217,20.70,5.0517,1.59
200,2.7412,45.12,5.0347,3.27
250,2.0464,57.03,4.7966,8.40
300,1.1319,76.17,4.4788,16.82
350,0.4632,94.34,4.1048,26.43
400,0.2052,99.22,3.8929,35.39
450,0.1351,98.63,3.8312,39.03
500,0.0655,99.61,3.8635,40.65
550,0.0359,99.80,3.7677,43.97
600,0.0269,99.80,3.8100,43.41
650,0.0756,99.41,4.0008,37.91
700,0.0239,100.00,3.8868,42.61
750,0.0175,100.00,3.8730,43.94
800,0.0131,100.00,3.8559,45.24
850,0.0496,99.61,3.9398,42.59
900,0.0419,100.00,3.9889,40.41
950,0.0166,100.00,3.9038,44.13
1000,0.0322,99.80,3.8830,45.14
1050,0.0118,99.80,3.8680,45.67
1100,0.0067,100.00,3.8552,46.81
1150,0.0052,100.00,3.8444,47.16
1200,0.0047,100.00,3.8335,47.48
1250,1.3138,74.02,4.6208,18.81
1300,0.0295,99.80,3.9256,43.04
1350,0.0115,100.00,3.8811,45.16
1400,0.0081,100.00,3.8500,46.57
1450,0.0066,100.00,3.8352,47.61
1500,0.0052,100.00,3.8187,48.06
1550,3.7051,22.46,5.7961,7.57
1600,0.0202,100.00,3.8271,44.90
1650,0.0128,99.80,3.7940,47.02
1700,0.0069,100.00,3.7626,48.11
1750,0.0053,100.00,3.7460,48.80
1800,0.0046,100.00,3.7233,49.31
1850,0.0036,100.00,3.7026,50.03
1900,0.2492,95.12,8.0417,4.52
1950,0.0271,100.00,3.8179,44.63
2000,0.0105,100.00,3.7501,46.89
2050,0.0071,100.00,3.7213,47.90
2100,0.0059,100.00,3.6962,48.96
2150,0.0045,100.00,3.6686,50.13
2200,0.0037,100.00,3.6508,50.69
2250,0.0034,100.00,3.6236,51.28
2300,0.0030,100.00,3.5977,51.65
2350,0.0029,100.00,3.5645,52.02
2400,0.1102,98.44,3.4776,42.99
2450,0.0146,100.00,3.3875,49.12
2500,0.0091,100.00,3.3643,50.00
2550,0.0069,100.00,3.3444,51.01
2600,0.0059,100.00,3.3363,51.70
2650,0.0044,100.00,3.3239,52.28
2700,0.0038,100.00,3.3014,52.76
2750,0.0034,100.00,3.2898,53.00
2800,0.0031,100.00,3.2767,53.29
2850,0.0672,99.22,3.3369,47.53
2900,0.0132,100.00,3.2164,51.65
2950,0.0091,100.00,3.1928,52.68
3000,0.0061,100.00,3.1764,53.45
3050,0.0051,100.00,3.1623,53.91
3100,0.0044,100.00,3.1478,54.17
3150,0.0039,100.00,3.1258,54.52
3200,0.3019,94.53,3.2084,41.74
3250,0.0121,100.00,2.9792,53.83
3300,0.0070,100.00,2.9632,54.70
3350,0.0051,100.00,2.9529,54.99
3400,0.0040,100.00,2.9308,55.61
3450,0.0037,100.00,2.9245,56.14
3500,0.0030,100.00,2.9025,56.40
3550,0.0026,100.00,2.8873,56.70
3600,0.0025,100.00,2.8700,56.83
3650,0.0852,99.02,2.8689,50.40
3700,0.0114,100.00,2.7055,55.53
3750,0.0071,100.00,2.6889,56.32
3800,0.0057,100.00,2.6786,56.72
3850,0.0041,100.00,2.6636,57.12
3900,0.0036,100.00,2.6508,57.60
3950,0.0032,100.00,2.6353,57.81
4000,0.0027,100.00,2.6170,58.29
4050,0.0025,100.00,2.5939,58.48
4100,2.7155,34.38,3.4761,24.73
4150,0.0168,100.00,2.4186,57.47
4200,0.0086,100.00,2.3829,58.29
4250,0.0057,100.00,2.3780,58.93
4300,0.0048,100.00,2.3684,59.11
4350,0.0036,100.00,2.3555,59.48
4400,0.0031,100.00,2.3405,59.46
4450,0.0029,100.00,2.3188,59.70
4500,0.0025,100.00,2.2981,59.80
4550,0.0024,100.00,2.2714,59.96
4600,0.4076,89.65,2.3611,47.79
4650,0.0124,100.00,1.9669,61.48
4700,0.0075,100.00,1.9512,62.09
4750,0.0049,100.00,1.9309,62.06
4800,0.0040,100.00,1.9173,62.38
4850,0.0031,100.00,1.9030,62.59
4900,0.0029,100.00,1.8863,62.73
4950,0.0025,100.00,1.8669,62.78
5000,0.1284,98.44,1.8299,59.01
5050,0.0116,100.00,1.6117,64.37
5100,0.0065,100.00,1.5889,64.93
5150,0.0049,100.00,1.5754,65.04
5200,0.0038,100.00,1.5578,65.30
5250,0.0032,100.00,1.5409,65.60
5300,0.0028,100.00,1.5134,65.97
5350,0.0026,100.00,1.4832,66.26
5400,0.0022,100.00,1.4459,66.74
5450,0.0020,100.00,1.4020,67.38
5500,1.1457,67.19,2.6095,33.85
5550,0.0115,100.00,0.9854,72.95
5600,0.0065,100.00,0.9400,73.80
5650,0.0043,100.00,0.9118,74.60
5700,0.0036,100.00,0.8855,75.03
5750,0.0029,100.00,0.8606,75.80
5800,0.0024,100.00,0.8370,76.04
5850,0.0021,100.00,0.8104,76.09
5900,0.0020,100.00,0.7698,76.86
5950,0.0019,100.00,0.7328,77.76
6000,0.0018,100.00,0.6873,79.09
6050,3.0514,30.66,3.2567,16.29
6100,0.0197,100.00,0.4985,84.38
6150,0.0077,100.00,0.4255,86.48
6200,0.0059,100.00,0.3834,88.04
6250,0.0041,100.00,0.3494,89.82
6300,0.0029,100.00,0.3214,90.62
6350,0.0025,100.00,0.2938,91.58
6400,0.0022,100.00,0.2668,92.14
6450,0.0018,100.00,0.2446,92.96
6500,0.0017,100.00,0.2171,93.70
6550,4.6437,1.37,4.3205,10.57
6600,0.0189,100.00,0.1949,95.09
6650,0.0081,100.00,0.1313,96.63
6700,0.0051,100.00,0.1030,97.58
6750,0.0036,100.00,0.0851,98.14
6800,0.0026,100.00,0.0710,98.46
6850,0.0021,100.00,0.0598,98.70
6900,0.0017,100.00,0.0491,98.80
6950,0.0016,100.00,0.0404,99.15
7000,0.0014,100.00,0.0341,99.36
7050,0.0410,99.80,0.1364,97.56
7100,0.0093,100.00,0.0545,99.39
7150,0.0057,100.00,0.0398,99.63
