step,train_loss,train_acc,val_loss,val_acc
0,4.7680,1.17,4.7104,0.97
50,4.6161,0.98,4.6383,0.83
100,4.5334,1.56,4.6894,0.31
150,4.3524,5.27,5.1177,0.21
200,3.7640,17.77,5.6178,0.97
250,2.9016,29.88,6.3665,2.10
300,1.8283,57.23,6.7649,4.75
350,1.3051,67.19,6.3369,11.24
400,0.6853,79.69,4.8269,24.63
450,0.4414,87.11,3.1855,40.02
500,0.2576,91.80,2.1033,54.19
550,0.1865,94.34,1.4464,65.10
600,0.0761,97.66,1.0084,74.36
650,0.0505,98.83,0.7079,81.30
700,0.0336,99.02,0.4623,87.08
750,0.0271,99.22,0.3553,89.42
800,0.0275,99.22,0.2357,92.85
850,0.0196,99.61,0.1744,94.59
900,0.0065,100.00,0.1464,95.35
950,0.0048,100.00,0.1470,95.73
1000,0.0036,100.00,0.1052,96.72
1050,0.0044,99.80,0.0775,97.40
1100,0.0017,100.00,0.0646,98.04
1150,0.0017,100.00,0.0615,97.92
1200,0.0012,100.00,0.0407,98.75
1250,0.0007,100.00,0.0315,99.20
1300,0.0007,100.00,0.0281,99.10
1350,0.0006,100.00,0.0250,99.15
1400,0.0005,100.00,0.0254,99.10
1450,0.0006,100.00,0.0249,99.24
1500,0.0006,100.00,0.0239,99.17
1550,0.0008,100.00,0.0234,99.24
1600,0.0010,100.00,0.0234,99.27
1650,0.0011,100.00,0.0223,99.32
1700,0.0012,100.00,0.0226,99.48
1750,0.0015,100.00,0.0221,99.48
1800,0.0016,100.00,0.0217,99.55
