step,train_loss,train_acc,val_loss,val_acc
0,4.8091,0.98,4.7022,0.92
50,4.6240,0.78,4.6371,0.64
100,4.5686,1.56,4.6217,0.42
150,4.5953,1.37,4.6313,0.42
200,4.5712,1.56,4.6860,0.21
250,4.5517,1.56,4.7752,0.14
300,4.4341,4.10,4.9690,0.28
350,4.1684,10.35,5.1202,0.64
400,3.6296,17.19,4.8596,2.62
450,2.0299,40.04,2.7652,20.61
500,0.4398,84.96,0.6293,78.12
550,0.0858,97.66,0.1553,95.54
600,0.0200,99.22,0.0781,97.31
650,0.0212,99.02,0.0351,98.80
700,0.0201,99.22,0.0954,98.16
750,0.0849,98.05,0.0497,98.09
800,0.0321,98.83,0.0472,98.58
850,0.1065,98.05,0.0977,97.10
900,0.0327,99.02,0.0684,97.66
950,0.0241,99.02,0.0242,98.94
1000,0.0105,99.61,0.0258,99.22
1050,0.0076,100.00,0.0433,98.80
1100,0.0061,100.00,0.0158,99.43
1150,0.0149,99.41,0.0051,99.93
