step,train_loss,train_acc,val_loss,val_acc
0,4.7872,1.17,4.7278,1.13
50,4.6063,0.59,4.6434,0.60
100,4.5705,1.37,4.6328,0.46
150,4.5210,3.32,4.8402,0.18
200,4.3030,5.47,5.1514,0.28
250,3.8132,13.09,5.3936,0.85
300,3.2053,25.98,5.4209,3.47
350,1.2037,65.04,2.7384,29.68
400,0.1669,96.29,0.3213,90.61
450,0.0260,99.61,0.0752,97.52
500,0.0458,98.63,0.0411,98.58
550,0.0111,99.80,0.0359,98.80
600,0.0154,99.80,0.0386,98.80
650,0.0089,99.80,0.0459,98.51
700,0.0147,99.22,0.0303,99.29
750,0.0104,99.41,0.0513,98.94
800,0.0078,99.80,0.0172,99.54
