step,train_loss,train_acc,val_loss,val_acc
0,4.7511,1.76,4.7307,0.96
50,4.5763,0.98,4.6532,0.69
100,4.5408,1.95,4.8029,0.40
150,4.3334,6.05,5.2056,0.16
200,3.8521,14.65,5.5254,0.90
250,2.7628,29.88,5.5422,3.35
300,1.3627,55.86,2.6907,23.80
350,0.4857,84.38,1.2082,61.66
400,0.0964,97.66,0.2824,91.95
450,0.0323,98.63,0.1041,97.26
500,0.0348,98.83,0.0635,98.06
550,0.0202,99.41,0.0497,98.46
600,0.0036,100.00,0.0319,99.15
650,0.0080,99.80,0.0317,99.02
700,0.0049,100.00,0.0194,99.39
750,0.0045,99.80,0.0186,99.36
800,0.0076,99.61,0.0168,99.55
