step,train_loss,train_acc,val_loss,val_acc
0,4.7890,0.59,4.7269,0.93
50,4.5705,1.37,4.6728,0.71
100,4.2644,8.20,5.2660,0.29
150,3.6837,20.12,5.8966,0.83
200,2.3679,43.55,7.1701,2.86
250,1.4389,63.87,8.4319,4.93
300,1.1296,72.07,8.7572,6.26
350,0.7991,79.69,7.6454,10.43
400,0.5840,84.77,6.9250,15.11
450,0.4745,85.74,7.0595,17.70
500,0.4058,89.06,6.7749,20.87
550,0.4602,85.55,6.1004,23.23
600,0.4357,87.11,5.1688,28.08
650,0.2674,93.55,4.4659,32.29
700,0.2163,93.55,3.4219,39.75
750,0.0990,97.07,2.3758,53.20
800,0.0686,98.44,1.6615,63.52
850,0.0521,98.83,0.9723,75.17
900,0.2324,95.70,1.0833,75.34
950,0.0898,96.68,0.6927,82.53
1000,0.0725,98.44,0.5484,85.89
1050,0.0764,97.85,0.4138,89.31
1100,0.0561,99.22,0.2975,92.39
1150,0.0605,98.24,0.2955,93.62
1200,0.0538,97.85,0.2742,93.20
1250,0.0370,98.83,0.2602,94.05
1300,0.0495,98.83,0.2336,94.45
1350,0.0287,99.41,0.1947,95.48
1400,0.0533,99.02,0.1781,95.71
1450,0.0208,99.41,0.1308,96.68
1500,0.0074,100.00,0.1115,97.26
1550,0.0055,100.00,0.0975,97.91
1600,0.0104,99.80,0.0654,98.67
1650,0.0045,100.00,0.0642,98.61
1700,0.0031,100.00,0.0619,98.96
1750,0.0026,100.00,0.0534,99.15
1800,0.0016,100.00,0.0547,99.25
1850,0.0011,100.00,0.0459,99.38
1900,0.0011,100.00,0.0586,99.09
1950,0.0076,99.80,0.0628,99.15
2000,0.0025,100.00,0.0388,99.29
2050,0.0015,100.00,0.0385,99.36
2100,0.0019,100.00,0.0430,99.42
2150,0.0010,100.00,0.0371,99.44
2200,0.0011,100.00,0.0321,99.54
