step,train_loss,train_acc,val_loss,val_acc
0,4.7525,1.17,4.7135,0.89
50,4.6143,0.78,4.6428,0.51
100,4.5940,1.37,4.6275,0.98
150,4.5479,1.37,4.7519,0.00
200,4.4737,3.52,4.9773,0.17
250,4.2035,8.98,5.2083,0.34
300,3.6545,18.36,5.3533,1.95
350,2.7591,31.64,5.0091,5.57
400,1.0811,64.06,2.1242,37.61
450,0.1954,95.70,0.4095,87.97
500,1.5719,43.16,1.7575,36.42
550,1.9937,36.91,2.1029,32.04
600,1.0350,62.11,1.2065,55.59
650,0.6382,75.78,0.7729,75.05
700,0.6382,78.91,0.6958,79.56
750,0.8144,74.02,0.8924,70.76
800,0.9760,68.55,1.0007,67.62
850,1.0551,68.36,1.2099,67.66
900,1.8121,49.02,1.9827,44.96
950,2.3499,32.03,2.5401,29.20
1000,2.7153,22.85,2.6069,26.82
1050,2.5121,29.10,2.7382,22.74
1100,2.6324,23.63,2.8577,21.25
1150,3.5964,12.30,3.6553,9.22
1200,3.6325,11.33,3.7651,9.09
1250,3.4581,11.33,3.5261,11.09
1300,3.3818,15.43,3.4937,11.98
1350,3.2950,14.26,3.4084,14.41
1400,4.2078,5.08,4.2564,3.36
1450,4.1830,4.49,4.2237,3.70
1500,4.0765,4.10,4.0931,3.99
1550,3.9142,8.20,4.0477,4.55
1600,3.9086,7.42,4.0220,3.95
1650,4.0277,7.62,4.1321,5.01
1700,4.2904,3.71,4.3207,2.89
1750,4.5701,1.37,4.5814,1.53
1800,4.5672,1.17,4.5925,1.10
1850,4.5394,0.78,4.5783,0.93
1900,4.5049,1.17,4.5582,1.23
1950,4.4691,1.56,4.5411,0.89
2000,4.3997,3.91,4.5083,1.95
2050,4.3711,4.49,4.4462,2.29
2100,4.3166,2.34,4.3692,1.74
2150,4.5457,0.39,4.5329,1.44
2200,4.4826,1.56,4.5254,1.23
2250,4.4710,1.95,4.5331,1.40
2300,4.4903,1.37,4.5493,1.06
2350,4.4978,1.76,4.5112,1.32
2400,4.4333,1.95,4.4889,1.40
2450,4.4199,2.15,4.4348,1.61
2500,4.3078,3.52,4.3983,1.91
2550,4.2445,3.12,4.3125,1.66
2600,4.2382,2.73,4.2763,1.61
2650,4.1115,4.69,4.2255,2.12
2700,4.0091,3.71,4.1484,2.34
2750,4.0709,3.52,4.2024,1.49
2800,4.1934,4.10,4.2612,2.17
2850,4.5414,1.37,4.5180,1.87
2900,4.5710,1.95,4.5816,1.19
2950,4.5573,1.76,4.5811,1.27
3000,4.5557,1.37,4.5711,1.23
3050,4.5500,1.56,4.5623,1.06
3100,4.4955,1.95,4.5341,0.93
3150,4.4392,1.37,4.4911,1.32
3200,4.4003,1.95,4.4404,2.00
3250,4.3587,2.15,4.4216,1.57
3300,4.3045,2.34,4.3705,1.27
3350,4.2372,2.34,4.3161,1.83
3400,4.2471,1.76,4.2540,2.21
3450,4.4851,1.17,4.5296,1.40
3500,4.5160,1.56,4.5398,1.02
3550,4.5064,1.37,4.5190,1.15
3600,4.5698,1.17,4.5766,1.32
3650,4.5711,0.98,4.5698,1.27
3700,4.5496,1.17,4.5599,1.19
3750,4.4984,2.34,4.5275,1.36
3800,4.5063,1.37,4.5022,1.10
3850,4.4619,1.56,4.5089,1.06
3900,4.4604,1.17,4.4913,1.44
3950,4.4630,2.15,4.4563,2.34
4000,4.3879,1.17,4.4081,2.17
4050,4.2639,2.93,4.3427,2.29
4100,4.2100,2.93,4.2436,2.17
4150,4.1247,3.32,4.1672,2.34
4200,4.0135,5.27,4.0032,3.87
4250,4.6026,0.78,4.6438,0.42
4300,4.5842,0.78,4.5952,0.55
4350,4.5779,0.98,4.5934,0.47
4400,4.5823,0.78,4.5902,0.72
4450,4.5785,1.17,4.5953,0.59
4500,4.5809,1.17,4.5912,1.02
4550,4.5713,0.78,4.5937,0.68
4600,4.5826,0.39,4.5930,0.72
4650,4.5837,0.59,4.5938,0.76
4700,4.5809,0.98,4.5929,0.76
4750,4.5783,0.78,4.5952,0.51
4800,4.5782,1.37,4.5926,0.72
4850,4.5748,1.76,4.5854,1.10
