step,train_loss,train_acc,val_loss,val_acc
0,4.8025,1.17,4.7172,1.22
50,4.6055,1.17,4.6319,0.90
100,4.5904,2.15,4.6163,0.96
150,4.5817,1.56,4.6226,0.69
200,4.5680,2.93,4.7857,0.00
250,4.4701,2.73,4.9689,0.00
300,4.2554,7.62,5.0706,0.53
350,3.5393,16.41,4.8298,1.81
400,2.6277,26.95,3.6381,9.72
450,1.1939,59.96,1.9433,39.11
500,0.2024,93.16,0.3707,88.15
550,0.0602,98.63,0.0860,97.29
600,0.0356,99.02,0.0880,97.40
650,0.0600,97.66,0.1211,96.55
700,0.0449,98.44,0.0924,97.29
750,0.0365,98.63,0.0666,98.25
800,0.0118,99.80,0.0788,97.61
850,0.0311,98.44,0.0774,97.56
900,0.0285,98.63,0.0564,98.35
950,0.0352,98.63,0.0380,98.67
1000,0.0205,99.61,0.0306,98.99
1050,0.0089,99.80,0.0324,98.99
1100,0.0084,99.80,0.0246,99.26
1150,0.0134,99.61,0.0187,99.47
1200,0.0041,100.00,0.0155,99.47
1250,0.0025,100.00,0.0070,99.95
