step,train_loss,train_acc,val_loss,val_acc
0,4.7787,0.39,4.7239,1.03
50,4.4010,2.73,4.7605,0.78
100,3.1881,25.00,6.1013,1.25
150,0.9578,77.34,9.7441,2.61
200,0.3179,92.19,15.7716,2.56
250,1.1813,71.09,16.5035,2.24
300,0.6485,82.23,13.3542,2.38
350,0.4808,88.67,13.4681,2.89
400,0.5751,87.11,13.7750,2.81
450,0.7942,83.98,13.0524,2.72
500,1.0838,75.59,11.5584,2.59
550,0.9360,75.39,9.7735,3.16
600,1.1929,73.05,9.5917,2.89
650,1.0052,77.93,10.5662,3.07
700,1.0892,76.56,11.3834,3.39
750,1.1038,71.29,10.4639,3.74
800,1.0863,75.20,10.4941,4.07
850,0.6527,84.77,11.6038,3.98
900,0.5382,87.11,13.4301,4.21
950,0.6446,84.18,14.5022,4.08
1000,0.7886,80.86,13.5761,4.11
1050,0.8220,79.30,11.4303,3.98
1100,0.8532,77.54,10.4625,3.84
1150,0.6709,82.81,11.5418,3.77
1200,0.6053,86.13,13.1356,3.93
1250,0.4161,89.26,14.1473,4.41
1300,1.2279,71.09,14.7667,3.23
1350,1.6034,62.30,9.5415,2.88
1400,1.7322,55.27,7.9052,2.45
1450,1.2007,68.16,9.6441,2.22
1500,0.9897,74.02,12.3490,2.37
1550,0.9081,75.39,12.5468,2.11
1600,1.5520,63.67,11.6104,2.08
1650,0.9037,76.56,9.5768,2.27
1700,0.9327,76.76,10.9018,2.32
1750,1.4092,67.38,11.5226,1.96
1800,1.3910,65.82,10.0566,2.59
1850,1.2860,65.62,8.7489,2.25
1900,1.0861,72.46,10.2291,2.81
1950,0.9143,76.17,10.8918,2.45
2000,0.6159,84.77,12.3274,2.78
2050,0.4173,90.04,14.2584,3.27
2100,0.3764,91.60,15.7463,3.42
2150,1.3273,66.99,11.0717,2.72
2200,0.9819,76.95,8.2279,2.85
2250,0.7863,79.69,10.8077,3.29
2300,0.6612,82.42,14.3711,3.29
2350,2.4679,44.92,10.4400,2.34
2400,2.7059,34.96,6.2234,1.50
2450,2.2290,43.16,7.6216,1.60
2500,1.7618,54.88,9.3181,1.32
2550,2.0734,46.09,8.6996,1.19
2600,1.9784,44.34,8.3146,1.12
2650,2.0180,48.63,8.2583,1.35
2700,1.5291,56.25,9.0405,1.62
2750,1.2710,62.89,10.3680,1.67
2800,1.0052,70.70,11.6226,1.94
2850,1.7575,55.47,11.9532,1.57
2900,1.9005,51.56,8.1489,1.47
2950,1.4831,58.98,8.4580,1.80
3000,1.9204,54.30,10.8157,1.52
3050,1.7112,56.05,9.5844,1.53
3100,2.1201,44.73,8.0952,1.19
3150,2.0426,43.95,7.9695,1.37
3200,nan,0.78,nan,1.01
3250,nan,1.17,nan,1.01
3300,nan,0.39,nan,1.01
3350,nan,0.78,nan,1.01
3400,nan,0.59,nan,1.01
3450,nan,0.59,nan,1.01
3500,nan,0.78,nan,1.01
3550,nan,0.78,nan,1.01
3600,nan,0.78,nan,1.01
3650,nan,1.17,nan,1.01
3700,nan,0.98,nan,1.01
3750,nan,0.98,nan,1.01
3800,nan,0.39,nan,1.01
3850,nan,1.37,nan,1.01
3900,nan,0.78,nan,1.01
3950,nan,0.00,nan,1.01
4000,nan,1.56,nan,1.01
4050,nan,0.00,nan,1.01
4100,nan,0.59,nan,1.01
4150,nan,0.59,nan,1.01
4200,nan,1.17,nan,1.01
4250,nan,0.59,nan,1.01
4300,nan,1.17,nan,1.01
4350,nan,0.98,nan,1.01
4400,nan,0.78,nan,1.01
4450,nan,1.17,nan,1.01
4500,nan,1.95,nan,1.01
4550,nan,0.98,nan,1.01
4600,nan,0.20,nan,1.01
4650,nan,0.98,nan,1.01
4700,nan,1.37,nan,1.01
4750,nan,0.98,nan,1.01
4800,nan,0.59,nan,1.01
4850,nan,0.78,nan,1.01
4900,nan,1.37,nan,1.01
4950,nan,1.17,nan,1.01
5000,nan,0.98,nan,1.01
5050,nan,0.78,nan,1.01
5100,nan,1.37,nan,1.01
5150,nan,0.20,nan,1.01
5200,nan,1.17,nan,1.01
5250,nan,0.78,nan,1.01
5300,nan,1.56,nan,1.01
5350,nan,0.98,nan,1.01
5400,nan,1.56,nan,1.01
5450,nan,1.37,nan,1.01
5500,nan,1.17,nan,1.01
5550,nan,1.37,nan,1.01
5600,nan,0.59,nan,1.01
5650,nan,0.59,nan,1.01
5700,nan,1.37,nan,1.01
5750,nan,0.59,nan,1.01
5800,nan,0.98,nan,1.01
5850,nan,1.17,nan,1.01
5900,nan,0.98,nan,1.01
5950,nan,0.59,nan,1.01
6000,nan,0.98,nan,1.01
6050,nan,0.39,nan,1.01
6100,nan,0.98,nan,1.01
6150,nan,1.37,nan,1.01
6200,nan,1.17,nan,1.01
6250,nan,0.59,nan,1.01
6300,nan,1.17,nan,1.01
6350,nan,1.17,nan,1.01
6400,nan,0.59,nan,1.01
6450,nan,1.17,nan,1.01
6500,nan,0.20,nan,1.01
6550,nan,1.37,nan,1.01
6600,nan,0.20,nan,1.01
6650,nan,1.17,nan,1.01
6700,nan,1.37,nan,1.01
6750,nan,1.95,nan,1.01
6800,nan,0.59,nan,1.01
6850,nan,0.98,nan,1.01
6900,nan,0.39,nan,1.01
6950,nan,0.98,nan,1.01
7000,nan,0.98,nan,1.01
7050,nan,0.78,nan,1.01
7100,nan,0.98,nan,1.01
7150,nan,0.59,nan,1.01
7200,nan,0.78,nan,1.01
7250,nan,0.59,nan,1.01
7300,nan,0.98,nan,1.01
7350,nan,0.59,nan,1.01
7400,nan,0.98,nan,1.01
7450,nan,0.78,nan,1.01
7500,nan,1.95,nan,1.01
7550,nan,0.39,nan,1.01
7600,nan,1.37,nan,1.01
7650,nan,0.98,nan,1.01
7700,nan,1.37,nan,1.01
7750,nan,0.39,nan,1.01
7800,nan,0.39,nan,1.01
7850,nan,0.98,nan,1.01
7900,nan,0.78,nan,1.01
7950,nan,0.78,nan,1.01
8000,nan,1.17,nan,1.01
8050,nan,1.56,nan,1.01
8100,nan,2.15,nan,1.01
8150,nan,0.98,nan,1.01
8200,nan,0.78,nan,1.01
8250,nan,0.78,nan,1.01
8300,nan,0.98,nan,1.01
8350,nan,0.78,nan,1.01
8400,nan,0.59,nan,1.01
8450,nan,0.59,nan,1.01
8500,nan,0.39,nan,1.01
8550,nan,0.78,nan,1.01
8600,nan,1.56,nan,1.01
8650,nan,1.76,nan,1.01
8700,nan,1.17,nan,1.01
8750,nan,0.98,nan,1.01
8800,nan,0.78,nan,1.01
8850,nan,1.37,nan,1.01
8900,nan,0.98,nan,1.01
8950,nan,0.59,nan,1.01
9000,nan,0.98,nan,1.01
9050,nan,0.78,nan,1.01
9100,nan,1.56,nan,1.01
9150,nan,0.00,nan,1.01
9200,nan,1.37,nan,1.01
9250,nan,0.98,nan,1.01
9300,nan,1.76,nan,1.01
9350,nan,0.78,nan,1.01
9400,nan,1.56,nan,1.01
9450,nan,0.78,nan,1.01
9500,nan,1.37,nan,1.01
9550,nan,1.76,nan,1.01
9600,nan,1.56,nan,1.01
9650,nan,1.17,nan,1.01
9700,nan,0.98,nan,1.01
9750,nan,1.17,nan,1.01
9800,nan,0.78,nan,1.01
9850,nan,1.37,nan,1.01
9900,nan,1.76,nan,1.01
9950,nan,0.39,nan,1.01
10000,nan,1.17,nan,1.01
10050,nan,1.95,nan,1.01
10100,nan,0.59,nan,1.01
10150,nan,0.78,nan,1.01
10200,nan,0.39,nan,1.01
10250,nan,1.37,nan,1.01
10300,nan,0.39,nan,1.01
10350,nan,0.59,nan,1.01
10400,nan,1.95,nan,1.01
10450,nan,0.39,nan,1.01
10500,nan,1.95,nan,1.01
10550,nan,0.78,nan,1.01
10600,nan,0.98,nan,1.01
