step,train_loss,train_acc,val_loss,val_acc
0,4.7953,0.98,4.7048,0.85
50,4.6030,0.59,4.6595,0.89
100,4.6019,1.17,4.6213,0.71
150,4.5594,2.15,4.7239,0.28
200,4.4292,4.69,4.9744,0.18
250,4.1388,11.13,5.3179,0.60
300,3.5777,23.63,5.6164,1.03
350,2.5491,35.16,4.9097,6.20
400,1.2481,63.87,2.5345,30.96
450,0.1147,96.09,0.2726,90.29
500,0.0402,99.02,0.1067,96.39
550,0.0344,99.02,0.0761,97.31
600,0.0169,99.80,0.0553,98.34
650,0.0302,98.83,0.0419,98.34
700,0.0082,99.80,0.0477,98.55
750,0.0185,99.41,0.0348,98.69
800,0.0120,99.80,0.0344,98.72
850,0.0088,99.61,0.0289,99.01
900,0.0046,100.00,0.0224,99.29
950,0.0019,100.00,0.0176,99.40
1000,0.0027,100.00,0.0068,99.89
