step,train_loss,train_acc,val_loss,val_acc
0,4.7789,0.59,4.7196,0.85
50,4.6321,1.56,4.6346,0.64
100,4.5520,1.76,4.7087,0.39
150,4.4582,2.93,5.0226,0.03
200,4.1024,9.77,5.3208,0.55
250,3.4080,23.44,5.6754,2.28
300,2.3765,40.04,5.4823,5.68
350,0.9531,72.85,3.0125,32.03
400,0.1664,95.31,0.5764,82.36
450,0.0422,98.83,0.1174,96.30
500,0.0168,99.80,0.0736,97.48
550,0.0087,99.80,0.0459,98.48
600,0.0468,98.83,0.0309,98.91
650,0.0145,99.61,0.0349,99.00
700,0.0210,99.80,0.0220,99.30
750,0.0132,99.41,0.0306,99.06
800,0.0116,99.80,0.0361,98.91
850,0.0033,99.80,0.0153,99.57
