step,train_loss,train_acc,val_loss,val_acc
0,4.7873,1.17,4.7169,1.12
50,4.6177,0.98,4.6390,0.96
100,4.4910,2.93,4.8232,0.19
150,4.2886,6.64,5.2222,0.29
200,3.7636,14.65,5.5758,0.93
250,3.0233,32.42,6.1395,2.92
300,1.9815,52.34,5.9790,6.91
350,1.0547,69.73,4.1133,22.37
400,0.4014,86.33,1.8075,51.70
450,0.1246,97.46,0.6800,78.61
500,0.0852,97.27,0.3546,88.74
550,0.0366,98.83,0.1982,93.94
600,0.0254,99.41,0.1599,95.64
650,0.0351,98.44,0.0778,97.93
700,0.0250,99.02,0.1002,96.87
750,0.0252,99.41,0.0530,98.41
800,0.0203,99.02,0.0406,98.62
850,0.0154,99.22,0.0345,98.96
900,0.0085,99.61,0.0218,99.26
950,0.0046,100.00,0.0166,99.42
1000,0.0036,100.00,0.0082,99.71
