step,train_loss,train_acc,val_loss,val_acc
0,4.8165,1.37,4.7167,0.96
50,4.4887,3.71,4.7233,0.72
100,3.9322,11.33,5.5689,0.67
150,2.7182,34.57,6.9584,1.57
200,1.0756,74.02,10.0123,2.62
250,0.8903,76.17,12.6013,3.06
300,0.7955,81.45,11.9440,3.88
350,0.6382,82.03,11.3670,4.40
400,0.4288,89.06,11.3386,4.87
450,0.5428,85.55,12.0638,4.99
500,0.7188,81.45,11.9435,5.64
550,1.0900,72.46,10.6419,4.51
600,0.6884,84.57,9.1316,5.54
650,0.5986,84.96,9.6018,6.36
700,0.7240,81.45,9.9729,7.36
750,0.8676,80.47,9.1721,8.24
800,0.5463,83.79,8.9853,8.37
850,0.4987,85.94,9.6690,10.22
900,0.4123,90.62,10.1362,11.33
950,0.3980,88.28,10.2657,11.45
1000,1.6796,64.65,10.1323,8.40
1050,0.8311,75.98,6.1971,11.07
1100,0.6482,83.40,6.4944,13.06
1150,0.4463,85.94,7.9751,15.83
1200,0.4788,88.67,8.3841,17.54
1250,0.4021,89.84,7.7712,20.16
1300,0.5244,87.50,6.7948,21.19
1350,0.3027,92.19,5.3104,25.57
1400,0.2453,92.97,5.0587,28.50
1450,0.2483,94.53,4.9898,31.75
1500,0.2317,93.95,4.6777,34.06
1550,0.2346,92.19,4.1874,35.91
1600,0.2328,94.53,3.7665,38.49
1650,0.1374,96.88,3.3978,42.18
1700,0.1051,97.66,3.2720,45.31
1750,0.0634,97.85,3.2251,47.48
1800,0.0886,96.88,3.1799,48.66
1850,0.0464,99.22,3.0818,50.49
1900,0.2325,96.48,2.8769,52.22
1950,0.0561,98.05,2.7029,54.19
2000,0.0413,99.41,2.4802,56.08
2050,0.0602,98.24,2.4281,57.41
2100,0.0602,98.63,2.3349,58.31
2150,0.0832,98.63,2.1135,60.87
2200,0.1034,98.63,2.0100,62.36
2250,0.1006,98.24,1.8873,64.34
2300,0.1153,97.46,1.7329,65.94
2350,0.0588,98.63,1.7094,67.63
2400,0.0606,98.63,1.5200,71.30
2450,0.4117,93.36,2.2548,63.91
2500,1.6212,64.45,2.5296,34.89
2550,0.6961,84.96,1.9000,54.33
2600,1.3897,68.55,2.6380,48.76
2650,0.7552,83.40,1.9621,58.47
2700,0.5170,86.91,1.7729,63.24
2750,0.4581,88.48,1.6284,68.02
2800,2.9620,28.52,3.5685,19.10
2850,2.1362,50.78,3.0607,33.86
2900,2.3042,43.55,3.0896,32.19
2950,2.6367,36.72,3.4150,22.02
3000,4.0394,9.18,4.3936,4.69
3050,4.5148,1.76,4.6816,1.36
