step,train_loss,train_acc,val_loss,val_acc
0,4.7902,0.78,4.7225,0.94
50,4.5951,1.56,4.6490,0.91
100,4.3358,6.64,5.0639,0.23
150,3.8556,16.21,5.5940,0.94
200,2.8959,34.77,6.4850,2.06
250,1.7774,55.86,7.4029,3.97
300,1.1809,68.95,7.1970,8.69
350,0.7459,77.34,5.2308,18.94
400,0.4511,86.52,3.4726,36.43
450,0.2076,91.60,1.8127,58.09
500,0.0797,98.05,0.6681,81.55
550,0.0348,98.63,0.2844,91.84
600,0.0081,99.80,0.1253,96.41
650,0.0050,100.00,0.0618,98.34
700,0.0014,100.00,0.0338,98.87
750,0.0008,100.00,0.0196,99.36
800,0.0007,100.00,0.0141,99.53
