step,train_loss,train_acc,val_loss,val_acc
0,4.8317,1.17,4.7040,0.93
50,4.6147,0.98,4.6454,0.89
100,4.6145,1.17,4.6348,0.42
150,4.5326,1.95,4.7537,0.17
200,4.4861,3.52,4.9540,0.13
250,4.2307,8.01,5.2404,0.21
300,3.5874,18.95,5.4107,1.23
350,2.8310,30.27,4.7451,5.78
400,0.8093,74.61,1.3779,53.85
450,0.1197,96.68,0.1824,94.48
500,0.0357,99.22,0.0664,97.58
550,0.0335,98.83,0.0564,97.88
600,0.0174,99.61,0.0369,98.77
650,0.0173,99.61,0.0386,98.81
700,0.0090,99.41,0.0236,98.98
750,0.0104,99.80,0.0208,99.24
800,0.0112,99.61,0.0222,99.24
850,0.0049,99.80,0.0197,99.32
900,0.0049,99.80,0.0067,99.66
