step,train_loss,train_acc,val_loss,val_acc
0,4.7199,0.59,4.7081,0.97
50,4.4620,3.52,4.7640,0.61
100,3.5608,17.77,5.8548,0.96
150,1.7791,56.45,8.0595,2.11
200,0.7155,82.23,12.6519,2.35
250,1.1549,71.88,13.8774,2.64
300,0.8969,77.34,12.3202,3.05
350,0.6100,85.55,12.2224,3.17
400,0.5475,87.70,12.8967,3.57
450,0.8493,76.56,12.6783,4.01
500,1.1859,67.19,10.1956,3.43
550,0.9154,77.15,9.3972,3.76
600,0.6964,85.55,10.9644,4.24
650,1.3683,66.99,11.5501,3.96
700,1.0076,74.41,9.7638,4.51
750,0.7601,81.05,10.1957,5.19
800,0.7933,80.86,11.4623,5.39
850,0.7775,80.08,11.3676,5.12
900,1.1679,72.46,9.9688,5.39
950,1.3898,66.99,8.5604,5.53
1000,1.5905,58.59,8.2688,4.39
1050,1.2873,68.36,8.1686,6.13
1100,0.7978,80.08,10.1237,7.10
1150,0.5733,86.13,12.1764,7.79
1200,1.5245,69.34,12.9528,6.48
1250,1.1421,72.27,9.3250,6.25
1300,0.8637,80.08,8.4140,7.89
1350,0.5460,87.50,10.6727,8.55
1400,1.1181,76.17,12.6640,7.32
1450,0.9653,75.00,10.2950,7.23
1500,0.9220,75.98,9.0755,7.67
1550,1.1953,70.12,9.8590,6.50
1600,0.8143,79.10,9.5655,7.51
1650,0.8289,80.27,9.8322,7.51
1700,0.6573,82.81,10.6384,8.65
1750,0.5803,84.38,11.3980,7.62
1800,0.4540,88.28,11.4415,8.09
1850,0.9508,75.20,10.6560,7.09
1900,0.8079,78.32,8.7742,7.07
1950,0.6581,82.42,9.2706,7.30
2000,1.1121,73.24,10.8528,6.60
2050,1.3283,68.75,9.2195,6.88
2100,1.3086,67.38,7.7033,7.12
2150,0.8078,79.30,8.3500,7.85
2200,0.9073,74.02,9.5149,8.87
2250,0.8972,76.37,9.9887,8.90
2300,0.8050,76.37,9.7951,8.50
2350,1.3633,64.84,8.7799,6.44
2400,1.1951,69.53,7.8772,6.92
2450,1.4530,62.30,8.1722,5.53
2500,1.3362,64.65,8.3926,4.78
2550,1.4050,61.13,8.3488,4.13
2600,1.2043,65.62,8.8537,4.68
2650,1.1441,67.77,9.4229,4.49
2700,1.0473,69.14,9.3553,4.17
2750,1.0078,68.36,9.3759,4.68
2800,0.8712,73.05,9.7851,4.74
2850,1.0257,70.70,9.4347,4.27
2900,1.0416,70.51,9.1606,4.72
2950,1.1251,67.97,9.5088,5.09
3000,0.9540,74.22,9.9044,4.90
3050,0.8007,75.59,10.2709,5.34
3100,0.8907,71.48,10.3097,5.22
3150,0.8008,75.00,10.1856,5.07
3200,1.0758,71.29,9.6337,5.01
3250,1.0340,74.80,9.3131,5.22
3300,0.9712,70.90,9.6353,5.45
3350,0.7533,78.32,10.2024,5.78
3400,1.0371,73.24,10.6362,5.30
3450,1.2128,71.48,9.3196,5.39
3500,1.2703,67.97,8.7978,4.87
3550,1.7227,56.84,7.5777,3.73
3600,1.6582,56.45,7.3900,3.69
3650,1.5210,58.79,7.6444,3.84
3700,1.1851,66.99,8.9112,3.64
3750,1.2202,65.82,9.3143,3.60
3800,1.1530,66.99,9.7125,3.81
3850,1.2092,65.82,9.7149,3.64
3900,4.6363,2.15,4.6842,0.90
3950,nan,1.95,nan,0.96
4000,nan,1.17,nan,0.96
4050,nan,0.78,nan,0.96
4100,nan,1.37,nan,0.96
4150,nan,1.17,nan,0.96
4200,nan,1.56,nan,0.96
4250,nan,0.78,nan,0.96
4300,nan,0.59,nan,0.96
4350,nan,0.98,nan,0.96
4400,nan,2.34,nan,0.96
4450,nan,1.17,nan,0.96
4500,nan,0.98,nan,0.96
4550,nan,1.17,nan,0.96
4600,nan,0.78,nan,0.96
4650,nan,0.98,nan,0.96
4700,nan,1.17,nan,0.96
4750,nan,0.78,nan,0.96
4800,nan,1.56,nan,0.96
4850,nan,1.95,nan,0.96
4900,nan,0.20,nan,0.96
4950,nan,0.78,nan,0.96
5000,nan,1.17,nan,0.96
5050,nan,1.76,nan,0.96
5100,nan,0.20,nan,0.96
5150,nan,0.59,nan,0.96
5200,nan,1.76,nan,0.96
5250,nan,0.78,nan,0.96
5300,nan,2.15,nan,0.96
5350,nan,0.78,nan,0.96
5400,nan,0.39,nan,0.96
5450,nan,1.37,nan,0.96
5500,nan,0.98,nan,0.96
5550,nan,0.59,nan,0.96
5600,nan,0.59,nan,0.96
5650,nan,0.98,nan,0.96
5700,nan,1.37,nan,0.96
5750,nan,1.56,nan,0.96
5800,nan,1.56,nan,0.96
5850,nan,1.37,nan,0.96
5900,nan,1.37,nan,0.96
5950,nan,1.56,nan,0.96
6000,nan,0.39,nan,0.96
6050,nan,1.76,nan,0.96
6100,nan,0.78,nan,0.96
6150,nan,1.56,nan,0.96
6200,nan,0.59,nan,0.96
6250,nan,1.37,nan,0.96
6300,nan,1.76,nan,0.96
6350,nan,1.56,nan,0.96
6400,nan,0.98,nan,0.96
6450,nan,1.95,nan,0.96
6500,nan,1.37,nan,0.96
6550,nan,1.56,nan,0.96
6600,nan,0.98,nan,0.96
6650,nan,0.59,nan,0.96
6700,nan,0.98,nan,0.96
6750,nan,1.37,nan,0.96
6800,nan,0.98,nan,0.96
6850,nan,1.37,nan,0.96
6900,nan,1.56,nan,0.96
6950,nan,1.56,nan,0.96
7000,nan,1.17,nan,0.96
7050,nan,0.98,nan,0.96
7100,nan,1.76,nan,0.96
7150,nan,0.39,nan,0.96
7200,nan,0.78,nan,0.96
7250,nan,1.56,nan,0.96
7300,nan,1.17,nan,0.96
7350,nan,1.56,nan,0.96
7400,nan,0.98,nan,0.96
7450,nan,1.76,nan,0.96
7500,nan,1.17,nan,0.96
7550,nan,0.39,nan,0.96
7600,nan,0.98,nan,0.96
7650,nan,1.56,nan,0.96
7700,nan,1.56,nan,0.96
7750,nan,1.37,nan,0.96
7800,nan,0.98,nan,0.96
7850,nan,0.78,nan,0.96
7900,nan,1.95,nan,0.96
7950,nan,0.78,nan,0.96
8000,nan,1.56,nan,0.96
8050,nan,2.34,nan,0.96
8100,nan,2.34,nan,0.96
8150,nan,1.17,nan,0.96
8200,nan,1.17,nan,0.96
8250,nan,1.37,nan,0.96
8300,nan,0.39,nan,0.96
8350,nan,1.37,nan,0.96
8400,nan,2.54,nan,0.96
8450,nan,1.37,nan,0.96
8500,nan,1.56,nan,0.96
8550,nan,1.76,nan,0.96
8600,nan,1.37,nan,0.96
8650,nan,1.37,nan,0.96
8700,nan,1.56,nan,0.96
8750,nan,1.76,nan,0.96
8800,nan,1.56,nan,0.96
8850,nan,1.56,nan,0.96
8900,nan,0.78,nan,0.96
8950,nan,1.17,nan,0.96
9000,nan,0.78,nan,0.96
9050,nan,1.56,nan,0.96
9100,nan,1.37,nan,0.96
9150,nan,0.98,nan,0.96
9200,nan,1.56,nan,0.96
9250,nan,1.17,nan,0.96
9300,nan,1.95,nan,0.96
9350,nan,0.59,nan,0.96
9400,nan,2.34,nan,0.96
9450,nan,1.56,nan,0.96
9500,nan,1.37,nan,0.96
9550,nan,0.78,nan,0.96
9600,nan,0.78,nan,0.96
9650,nan,0.78,nan,0.96
9700,nan,1.37,nan,0.96
9750,nan,1.76,nan,0.96
9800,nan,0.20,nan,0.96
9850,nan,0.98,nan,0.96
9900,nan,0.78,nan,0.96
9950,nan,0.78,nan,0.96
10000,nan,1.37,nan,0.96
10050,nan,0.39,nan,0.96
10100,nan,1.95,nan,0.96
10150,nan,1.56,nan,0.96
10200,nan,0.78,nan,0.96
10250,nan,1.17,nan,0.96
10300,nan,1.56,nan,0.96
10350,nan,0.39,nan,0.96
10400,nan,0.59,nan,0.96
10450,nan,0.98,nan,0.96
10500,nan,0.39,nan,0.96
10550,nan,1.37,nan,0.96
10600,nan,0.98,nan,0.96
10650,nan,0.78,nan,0.96
10700,nan,1.95,nan,0.96
10750,nan,1.17,nan,0.96
10800,nan,1.17,nan,0.96
10850,nan,1.37,nan,0.96
10900,nan,1.56,nan,0.96
10950,nan,1.37,nan,0.96
11000,nan,0.98,nan,0.96
11050,nan,1.17,nan,0.96
11100,nan,1.17,nan,0.96
11150,nan,1.17,nan,0.96
11200,nan,0.98,nan,0.96
11250,nan,1.56,nan,0.96
11300,nan,1.17,nan,0.96
11350,nan,0.98,nan,0.96
11400,nan,2.34,nan,0.96
11450,nan,0.59,nan,0.96
11500,nan,1.17,nan,0.96
11550,nan,0.59,nan,0.96
11600,nan,0.59,nan,0.96
11650,nan,1.56,nan,0.96
11700,nan,1.17,nan,0.96
11750,nan,0.98,nan,0.96
11800,nan,1.37,nan,0.96
11850,nan,0.39,nan,0.96
11900,nan,0.39,nan,0.96
11950,nan,0.98,nan,0.96
12000,nan,1.17,nan,0.96
12050,nan,0.59,nan,0.96
12100,nan,1.37,nan,0.96
12150,nan,1.95,nan,0.96
12200,nan,2.73,nan,0.96
12250,nan,1.76,nan,0.96
12300,nan,1.37,nan,0.96
