step,train_loss,train_acc,val_loss,val_acc
0,4.7581,0.78,4.7243,1.20
50,4.6093,0.59,4.6521,0.54
100,4.4386,3.12,4.9145,0.33
150,4.1190,10.55,5.3968,0.54
200,3.4046,25.39,6.0005,1.82
250,2.2875,44.34,6.5773,3.73
300,1.6793,57.42,6.5740,7.49
350,0.9809,72.07,5.1732,19.81
400,0.3864,88.48,2.7511,44.32
450,0.1272,96.48,0.8514,76.36
500,0.0379,99.02,0.3207,89.89
550,0.0125,100.00,0.1705,94.31
600,0.0189,99.61,0.0987,96.88
650,0.0068,99.80,0.0792,97.69
700,0.0069,99.80,0.0674,97.97
750,0.0027,100.00,0.0520,98.63
800,0.0023,100.00,0.0459,98.80
850,0.0014,100.00,0.0292,99.15
900,0.0007,100.00,0.0192,99.22
950,0.0005,100.00,0.0139,99.50
