step,train_loss,train_acc,val_loss,val_acc
0,4.7497,2.34,4.7220,0.96
50,4.6143,0.78,4.6492,0.48
100,4.5864,1.95,4.6334,0.64
150,4.5679,1.95,4.6665,0.21
200,4.5243,1.95,4.8699,0.05
250,4.3972,5.08,5.0836,0.11
300,4.0472,9.18,5.2564,1.06
350,3.5513,18.16,5.2185,2.34
400,1.7241,53.52,2.8384,23.27
450,0.2254,93.55,0.4678,84.59
500,0.0670,98.24,0.1254,96.17
550,0.0433,99.02,0.0942,97.13
600,0.0304,99.02,0.0818,97.13
650,0.0614,98.44,0.0695,97.77
700,0.0491,98.63,0.0737,97.40
750,0.0277,98.83,0.0692,97.98
800,0.0370,99.22,0.0516,98.62
850,0.0318,99.41,0.0445,98.57
900,0.0074,99.80,0.0231,99.31
950,0.0073,99.61,0.0197,99.42
1000,0.0247,99.41,0.0404,98.83
1050,0.0034,99.80,0.0423,98.88
1100,0.0076,99.80,0.0379,98.99
1150,0.0108,99.41,0.0183,99.36
1200,0.0060,99.61,0.0159,99.42
1250,0.0031,100.00,0.0060,99.84
