step,train_loss,train_acc,val_loss,val_acc
0,4.7308,1.37,4.7169,1.06
50,4.5345,1.37,4.6828,0.58
100,3.7374,15.62,5.7343,0.62
150,2.0981,51.95,7.7211,1.72
200,0.6930,83.79,12.1868,2.06
250,0.9238,75.78,14.5140,2.02
300,0.8019,81.45,13.5370,2.32
350,0.4905,86.33,13.1030,2.44
400,0.3073,91.02,13.5549,2.60
450,0.6121,86.33,13.5683,2.69
500,0.7261,81.05,12.6127,2.95
550,0.8168,79.49,12.0664,2.02
600,0.8473,79.49,11.5627,2.69
650,0.7479,83.20,11.6218,2.57
700,1.0677,75.78,10.7437,3.28
750,0.7108,80.66,10.3204,3.73
800,0.5248,87.11,11.9416,3.75
850,0.6222,84.18,12.9997,3.99
900,0.8247,78.91,12.3909,3.64
950,0.8720,79.10,10.4661,3.90
1000,1.2641,67.77,10.1735,3.90
1050,0.9928,75.39,9.9656,3.95
1100,1.2110,68.75,8.7345,3.92
1150,1.0412,71.88,10.2003,3.81
1200,3.7334,17.19,6.1508,0.88
1250,3.3815,24.41,6.6948,0.76
1300,2.6867,34.77,7.2757,0.73
1350,2.0684,46.29,8.6923,0.94
1400,1.8453,52.93,9.7009,0.94
1450,1.4502,62.30,10.6537,1.08
1500,1.4732,60.16,11.3586,1.29
1550,1.3416,60.74,11.8271,1.52
1600,1.4923,62.50,11.0948,1.47
1650,1.1886,70.70,10.2945,1.46
1700,1.0030,71.29,10.7083,1.40
1750,1.6020,57.81,9.2531,1.05
1800,1.4748,60.74,9.1817,1.17
1850,1.4572,58.79,10.6630,1.03
1900,1.2730,63.48,11.3083,1.02
1950,1.3124,64.45,10.4741,1.15
2000,1.3107,63.48,9.9534,0.99
2050,1.0281,70.90,10.5982,0.99
2100,1.1569,64.45,11.3869,0.90
2150,1.0108,72.27,11.4514,1.21
2200,1.1364,65.82,11.1355,1.12
2250,0.9162,73.24,11.2474,0.97
2300,1.1990,65.82,10.6026,1.02
2350,1.3925,61.33,9.8124,1.06
2400,1.3371,62.70,9.5106,1.32
2450,1.1762,66.99,10.3962,1.32
2500,1.0246,69.14,11.2791,1.18
2550,1.0798,68.75,11.2022,1.34
2600,1.1934,67.19,10.6968,1.37
2650,1.5671,61.91,9.6917,1.50
2700,1.2582,66.21,9.1883,1.90
2750,1.4607,62.89,9.5512,1.58
2800,1.2817,65.43,9.8641,2.02
2850,0.9913,72.46,10.8877,2.26
2900,0.9195,74.02,12.0342,2.43
2950,0.8916,75.39,11.8010,2.16
3000,0.9073,75.78,11.1949,2.40
3050,0.9216,74.22,11.4024,2.41
3100,0.7807,79.10,11.8731,2.81
3150,0.5122,83.59,12.9749,3.05
3200,1.0246,75.59,11.3140,2.47
3250,nan,1.17,nan,0.96
3300,nan,0.78,nan,0.96
3350,nan,0.78,nan,0.96
3400,nan,0.78,nan,0.96
3450,nan,1.17,nan,0.96
3500,nan,0.98,nan,0.96
3550,nan,0.39,nan,0.96
3600,nan,1.95,nan,0.96
3650,nan,0.78,nan,0.96
3700,nan,0.59,nan,0.96
3750,nan,0.98,nan,0.96
3800,nan,1.76,nan,0.96
3850,nan,0.59,nan,0.96
3900,nan,1.56,nan,0.96
3950,nan,0.59,nan,0.96
4000,nan,1.56,nan,0.96
4050,nan,0.59,nan,0.96
4100,nan,1.17,nan,0.96
4150,nan,1.56,nan,0.96
4200,nan,1.37,nan,0.96
4250,nan,1.37,nan,0.96
4300,nan,1.17,nan,0.96
4350,nan,1.37,nan,0.96
4400,nan,1.76,nan,0.96
4450,nan,0.59,nan,0.96
4500,nan,1.56,nan,0.96
4550,nan,0.78,nan,0.96
4600,nan,0.78,nan,0.96
4650,nan,1.37,nan,0.96
4700,nan,1.76,nan,0.96
4750,nan,0.59,nan,0.96
4800,nan,0.59,nan,0.96
4850,nan,1.37,nan,0.96
4900,nan,1.17,nan,0.96
4950,nan,0.39,nan,0.96
5000,nan,0.59,nan,0.96
5050,nan,1.17,nan,0.96
5100,nan,2.34,nan,0.96
5150,nan,0.78,nan,0.96
5200,nan,0.98,nan,0.96
5250,nan,1.37,nan,0.96
5300,nan,0.78,nan,0.96
5350,nan,1.37,nan,0.96
5400,nan,1.56,nan,0.96
5450,nan,1.17,nan,0.96
5500,nan,0.59,nan,0.96
5550,nan,0.39,nan,0.96
5600,nan,0.78,nan,0.96
5650,nan,1.37,nan,0.96
