step,train_acc,test_acc,loss
375,96.10969424247742,27.99149751663208,0.5539751648902893
380,96.76870703697205,29.07545268535614,0.5220196843147278
385,96.59863710403442,29.585546255111694,0.48211032152175903
390,97.49149680137634,30.69075345993042,0.46893978118896484
395,97.363942861557,31.477153301239014,0.46735507249832153
400,97.49149680137634,30.882039666175842,0.43856310844421387
405,98.02296161651611,31.477153301239014,0.4074908196926117
410,98.29931855201721,32.47608840465546,0.3712061643600464
415,98.97959232330322,33.26248526573181,0.3604079484939575
420,98.87329936027527,34.091392159461975,0.3169820308685303
425,98.85203838348389,34.0063750743866,0.308670312166214
430,99.08588528633118,34.43145453929901,0.31551334261894226
435,99.2559552192688,34.17640924453735,0.2791953682899475
440,99.38350319862366,35.38788557052612,0.27159783244132996
445,99.44728016853333,35.51540970802307,0.25590696930885315
450,99.46853518486023,35.91923415660858,0.2514194846153259
455,99.57482814788818,36.66312396526337,0.2383316606283188
460,99.511057138443,36.76939308643341,0.21592210233211517
465,99.511057138443,36.55685484409332,0.21995913982391357
470,99.59608912467957,36.91817224025726,0.2359713464975357
475,99.85119104385376,37.85334825515747,0.21082808077335358
480,99.63860511779785,37.61955499649048,0.19249758124351501
485,99.65986609458923,37.640807032585144,0.18390701711177826
490,99.61734414100647,38.278427720069885,0.16606752574443817
495,99.80867505073547,38.93730044364929,0.17448210716247559
500,99.85119104385376,38.597238063812256,0.17451147735118866
505,99.82993006706238,38.83103132247925,0.153904527425766
510,99.82993006706238,39.42614197731018,0.1533941626548767
515,99.82993006706238,40.00000059604645,0.14422430098056793
520,99.89370703697205,39.91498351097107,0.13615243136882782
525,99.91496801376343,40.23379385471344,0.1332610845565796
530,99.91496801376343,40.510094165802,0.12062742561101913
535,99.93622303009033,40.488842129707336,0.13615982234477997
540,99.93622303009033,40.63761830329895,0.12504073977470398
545,99.93622303009033,41.31774604320526,0.10485975444316864
550,99.93622303009033,40.95642864704132,0.10600028932094574
555,99.93622303009033,41.80658757686615,0.09483648836612701
560,99.91496801376343,41.40276312828064,0.10488421469926834
565,99.93622303009033,41.31774604320526,0.09856006503105164
570,99.87244606018066,41.785335540771484,0.09605435281991959
575,99.95748400688171,41.80658757686615,0.09784539043903351
580,99.93622303009033,42.40170121192932,0.08896879106760025
585,99.91496801376343,42.33793914318085,0.09220018237829208
590,99.93622303009033,42.08289086818695,0.08654109388589859
595,99.87244606018066,42.465463280677795,0.08712248504161835
600,99.82993006706238,42.12539792060852,0.09323610365390778
605,99.87244606018066,42.29542911052704,0.09047245979309082
610,99.93622303009033,42.16790795326233,0.08976303040981293
615,99.78741407394409,42.01912879943848,0.09204980731010437
620,99.97873902320862,42.76301860809326,0.08735686540603638
625,99.95748400688171,42.89054274559021,0.07984812557697296
630,99.97873902320862,42.550477385520935,0.07844596356153488
635,99.97873902320862,42.38044619560242,0.068074531853199
640,100.0,42.8480327129364,0.06656811386346817
645,100.0,42.97555685043335,0.06653977930545807
650,99.97873902320862,43.76195669174194,0.06508748978376389
655,99.97873902320862,43.78320872783661,0.056884679943323135
660,100.0,43.69819462299347,0.05858796462416649
665,100.0,43.44314634799957,0.06160067394375801
670,99.97873902320862,43.84697079658508,0.05690867453813553
675,100.0,43.995749950408936,0.050453100353479385
680,100.0,44.18703615665436,0.0495094433426857
685,100.0,44.33581233024597,0.0496213436126709
690,100.0,43.995749950408936,0.0447799377143383
695,100.0,44.42082941532135,0.045162033289670944
700,100.0,44.5483535528183,0.04452691227197647
705,99.97873902320862,44.59086060523987,0.042970940470695496
710,99.95748400688171,44.357067346572876,0.04069060832262039
715,99.97873902320862,44.73963975906372,0.04449016600847244
720,99.97873902320862,44.65462267398834,0.04421398043632507
725,99.95748400688171,44.33581233024597,0.04503454267978668
730,99.97873902320862,44.080764055252075,0.048808205872774124
735,100.0,44.718384742736816,0.04861834645271301
740,99.93622303009033,44.0170019865036,0.05376971885561943
745,99.95748400688171,43.95323991775513,0.04794510453939438
750,100.0,44.50584352016449,0.052846238017082214
755,99.93622303009033,44.399574398994446,0.038845937699079514
760,100.0,44.14452612400055,0.049581170082092285
765,99.93622303009033,43.91073286533356,0.04913558438420296
770,99.93622303009033,43.95323991775513,0.04732685908675194
775,99.93622303009033,44.165781140327454,0.04753405600786209
780,100.0,44.888415932655334,0.04838765785098076
785,99.95748400688171,44.527098536491394,0.04952295124530792
790,100.0,44.78214681148529,0.04869379475712776
795,99.91496801376343,44.399574398994446,0.04395793378353119
800,99.95748400688171,44.93092596530914,0.038721971213817596
805,99.97873902320862,44.50584352016449,0.033542096614837646
810,99.93622303009033,45.14346420764923,0.037239134311676025
815,99.91496801376343,45.4410195350647,0.038673415780067444
820,99.91496801376343,45.22848129272461,0.043747350573539734
825,99.91496801376343,44.442081451416016,0.04338545724749565
830,99.78741407394409,44.05951201915741,0.04343993961811066
835,99.89370703697205,44.123274087905884,0.08767598867416382
840,99.70238208770752,43.54941546916962,0.05508516728878021
845,99.87244606018066,44.50584352016449,0.054094746708869934
850,99.95748400688171,44.25079822540283,0.05702505633234978
855,99.97873902320862,44.61211562156677,0.058182671666145325
860,99.97873902320862,44.59086060523987,0.05349305272102356
865,99.95748400688171,44.67587769031525,0.04336417838931084
870,99.93622303009033,45.37725746631622,0.045130498707294464
875,99.89370703697205,45.54728865623474,0.04125911369919777
880,99.95748400688171,45.887354016304016,0.04671629145741463
885,99.91496801376343,45.37725746631622,0.03729609400033951
890,99.91496801376343,45.39851248264313,0.037412725389003754
895,99.97873902320862,45.82359194755554,0.035259976983070374
900,99.95748400688171,46.057385206222534,0.037539999932050705
905,99.97873902320862,46.333688497543335,0.030525196343660355
910,99.89370703697205,46.22741639614105,0.02517745830118656
915,99.91496801376343,46.418702602386475,0.02893737144768238
920,99.93622303009033,46.80127501487732,0.026078220456838608
925,99.95748400688171,46.54622673988342,0.02356637455523014
930,99.97873902320862,46.80127501487732,0.028607096523046494
935,99.97873902320862,46.50371968746185,0.023988747969269753
940,99.95748400688171,46.90754413604736,0.027799343690276146
945,100.0,46.90754413604736,0.025541922077536583
950,100.0,46.99256122112274,0.021402696147561073
955,100.0,46.90754413604736,0.02265268564224243
960,99.97873902320862,47.013816237449646,0.01944255270063877
965,99.97873902320862,47.056323289871216,0.02030866965651512
970,99.97873902320862,47.183847427368164,0.017580777406692505
975,99.91496801376343,46.822530031204224,0.022785359993577003
980,99.95748400688171,46.39745056629181,0.02717605233192444
985,88.26530575752258,31.73219859600067,0.07862406969070435
990,82.6955795288086,29.52178418636322,0.7937945127487183
995,93.51615905761719,34.729012846946716,0.4493858814239502
1000,97.00255393981934,38.10839653015137,0.25830191373825073
1005,99.2772102355957,41.57279431819916,0.18805387616157532
1010,99.65986609458923,43.50690841674805,0.11395953595638275
1015,99.87244606018066,44.845908880233765,0.07898781448602676
1020,99.93622303009033,45.39851248264313,0.06428098678588867
1025,99.95748400688171,46.418702602386475,0.05710912123322487
1030,100.0,46.52497470378876,0.04831865057349205
1035,99.97873902320862,47.07757830619812,0.03514503315091133
1040,99.97873902320862,47.417640686035156,0.03004806488752365
1045,100.0,47.39638566970825,0.027463115751743317
1050,100.0,47.587671875953674,0.026379123330116272
1055,100.0,47.7789580821991,0.025356436148285866
1060,100.0,47.800213098526,0.02404795028269291
1065,100.0,47.99149930477142,0.023356961086392403
1070,100.0,48.09776842594147,0.02506093494594097
1075,100.0,47.863975167274475,0.023556454107165337
1080,100.0,47.88522720336914,0.02485743723809719
1085,100.0,47.92773723602295,0.02433442324399948
1090,100.0,48.01275134086609,0.024066515266895294
1095,100.0,48.03400635719299,0.025346852838993073
1100,100.0,48.16153049468994,0.02584206871688366
1105,100.0,48.09776842594147,0.02492566965520382
1110,100.0,48.16153049468994,0.026133213192224503
1115,100.0,48.03400635719299,0.026374949142336845
1120,100.0,48.11902344226837,0.029084045439958572
1125,100.0,47.99149930477142,0.027694448828697205
1130,100.0,48.11902344226837,0.02915216237306595
1135,100.0,48.267799615859985,0.0337304063141346
1140,100.0,48.14027547836304,0.03367142751812935
1145,100.0,48.14027547836304,0.03330658748745918
1150,100.0,47.75770604610443,0.0431925430893898
1155,94.2176878452301,37.832093238830566,0.09973914921283722
1160,68.81377696990967,23.27311336994171,1.8783618211746216
1165,88.62670063972473,34.15515422821045,0.6645862460136414
1170,94.9617326259613,38.57598304748535,0.43651047348976135
1175,97.83163070678711,42.146652936935425,0.27907460927963257
1180,99.17091727256775,43.676939606666565,0.19747526943683624
1185,99.46853518486023,44.97343301773071,0.16001927852630615
1190,99.80867505073547,45.972371101379395,0.1325521618127823
1195,99.85119104385376,46.52497470378876,0.1060539186000824
1200,99.93622303009033,47.587671875953674,0.09242560714483261
1205,99.95748400688171,47.88522720336914,0.07188230007886887
1210,100.0,48.14027547836304,0.06212463229894638
1215,100.0,48.182785511016846,0.06149981915950775
1220,100.0,48.50159287452698,0.05463847517967224
1225,100.0,48.4378308057785,0.0503544956445694
1230,100.0,48.629117012023926,0.045174434781074524
1235,100.0,48.6928790807724,0.0424342043697834
1240,100.0,48.714134097099304,0.0439571738243103
1245,100.0,49.01168942451477,0.044658761471509933
1250,100.0,48.629117012023926,0.04492810368537903
1255,100.0,49.075451493263245,0.04381433129310608
1260,100.0,48.9691823720932,0.04316197708249092
1265,100.0,49.01168942451477,0.04575414955615997
1270,100.0,49.28799271583557,0.04486386105418205
1275,100.0,48.9691823720932,0.04561062157154083
1280,100.0,49.2242306470871,0.04632953554391861
1285,100.0,49.20297563076019,0.04841389134526253
1290,100.0,49.28799271583557,0.046530429273843765
1295,100.0,49.24548268318176,0.05248504877090454
1300,100.0,49.16046857833862,0.05825689062476158
1305,100.0,48.714134097099304,0.06245947629213333
1310,99.46853518486023,45.58979868888855,0.11422722041606903
1315,54.84693646430969,18.597236275672913,2.2973809242248535
1320,85.8205795288086,34.07013714313507,0.9198100566864014
1325,93.38860511779785,39.128586649894714,0.5449069142341614
1330,96.98129296302795,42.42295324802399,0.3571419417858124
1335,98.85203838348389,45.41976749897003,0.2592926025390625
1340,99.34098720550537,47.24760949611664,0.1755862981081009
1345,99.70238208770752,48.310309648513794,0.17307181656360626
1350,99.80867505073547,48.79915118217468,0.12938660383224487
1355,99.89370703697205,49.755579233169556,0.1056487187743187
1360,99.97873902320862,50.07438659667969,0.09388578683137894
1365,99.97873902320862,50.159406661987305,0.08424092084169388
1370,100.0,50.690752267837524,0.0701524168252945
1375,100.0,50.92454552650452,0.06619174033403397
1380,100.0,50.75451731681824,0.0647018775343895
1385,100.0,50.967055559158325,0.06082972511649132
1390,100.0,51.30711793899536,0.05666423216462135
1395,100.0,50.98831057548523,0.05448292940855026
1400,100.0,51.43464207649231,0.05881515145301819
1405,100.0,51.54091119766235,0.055255550891160965
1410,100.0,51.604676246643066,0.055346183478832245
1415,100.0,51.58342123031616,0.05607590079307556
1420,100.0,51.43464207649231,0.05707692727446556
1425,100.0,51.54091119766235,0.05556400865316391
1430,100.0,51.71094536781311,0.052329402416944504
1435,100.0,51.604676246643066,0.06180824711918831
1440,100.0,52.11477279663086,0.058827776461839676
1445,100.0,52.43358016014099,0.0608612559735775
1450,99.97873902320862,51.77471041679382,0.06925299763679504
1455,100.0,51.98724865913391,0.06441698968410492
1460,100.0,51.817214488983154,0.06965092569589615
1465,99.76615905761719,50.116896629333496,0.11296708881855011
1470,58.971089124679565,24.357067048549652,2.2901062965393066
1475,82.16411471366882,35.28161644935608,0.873966634273529
1480,93.89880895614624,42.72051155567169,0.42952021956443787
1485,97.91666865348816,48.629117012023926,0.38446497917175293
1490,99.19217824935913,51.47715210914612,0.2126404345035553
1495,99.82993006706238,52.454835176467896,0.18197061121463776
1500,99.91496801376343,54.303932189941406,0.13988922536373138
1505,99.93622303009033,54.64399456977844,0.11811157315969467
1510,99.93622303009033,55.81296682357788,0.10260581970214844
1515,100.0,56.04676008224487,0.07867252826690674
1520,100.0,56.450581550598145,0.07274448871612549
1525,100.0,56.323063373565674,0.07297459244728088
1530,100.0,56.51434659957886,0.06671285629272461
1535,100.0,57.23698139190674,0.0626680999994278
1540,100.0,57.51328468322754,0.05810163915157318
1545,100.0,57.51328468322754,0.059501539915800095
1550,100.0,57.215726375579834,0.054390765726566315
1555,100.0,57.895857095718384,0.05594397708773613
1560,100.0,57.72582292556763,0.05277221277356148
1565,100.0,58.10839533805847,0.05523240193724632
1570,100.0,58.63974690437317,0.054884713143110275
1575,100.0,58.06588530540466,0.05689270421862602
1580,100.0,58.38469862937927,0.05689086765050888
1585,100.0,58.618491888046265,0.05846555903553963
1590,100.0,58.9585542678833,0.05419168993830681
1595,100.0,58.36344361305237,0.06446032226085663
1600,100.0,58.00212621688843,0.05982518568634987
1605,100.0,58.788520097732544,0.06897591054439545
1610,100.0,58.9372992515564,0.06967244297266006
1615,99.93622303009033,57.70456790924072,0.08405756205320358
1620,58.60969424247742,27.09883153438568,2.512394428253174
1625,83.67347121238708,40.89266657829285,0.9699148535728455
1630,95.08928656578064,51.77471041679382,0.6026032567024231
1635,97.6190447807312,55.85547089576721,0.3659500181674957
1640,99.04336929321289,60.38256883621216,0.23883715271949768
1645,99.65986609458923,63.443148136138916,0.18804511427879333
1650,99.91496801376343,65.16472101211548,0.14736829698085785
1655,99.91496801376343,65.86610078811646,0.11888047307729721
1660,99.97873902320862,66.43995642662048,0.10852125287055969
1665,99.97873902320862,67.92773604393005,0.08546893298625946
1670,99.97873902320862,69.41551566123962,0.07627525925636292
1675,99.97873902320862,69.13921236991882,0.07228386402130127
1680,100.0,69.56429481506348,0.06448438763618469
1685,100.0,69.52178478240967,0.060942016541957855
1690,100.0,70.07439136505127,0.05936117470264435
1695,100.0,70.4144537448883,0.057017724961042404
1700,100.0,70.47821283340454,0.05543404817581177
1705,100.0,71.26461267471313,0.05379030480980873
1710,100.0,71.73219919204712,0.05376795306801796
1715,100.0,71.83846831321716,0.05194903910160065
1720,100.0,71.81721329689026,0.05255381390452385
1725,100.0,72.454833984375,0.053925320506095886
1730,100.0,72.7523922920227,0.05801115557551384
1735,100.0,72.9649305343628,0.05615055933594704
1740,100.0,72.7523922920227,0.05500343441963196
1745,100.0,72.94367551803589,0.05596547573804855
1750,100.0,73.41126203536987,0.05790872871875763
1755,100.0,73.15621972084045,0.05958033725619316
1760,100.0,75.72795152664185,0.05786004662513733
1765,100.0,74.13390278816223,0.05528559163212776
1770,29.549318552017212,15.642933547496796,4.290092945098877
1775,78.99659872055054,44.803401827812195,1.3259190320968628
1780,93.85629296302795,60.70138216018677,0.9792309999465942
1785,96.36479616165161,67.82146692276001,0.48539334535598755
1790,98.91581535339355,74.00637865066528,0.301399290561676
1795,99.7448980808258,78.49096655845642,0.20714029669761658
1800,99.76615905761719,80.40382862091064,0.161237433552742
1805,100.0,83.97449254989624,0.1318047046661377
1810,99.95748400688171,85.12220978736877,0.11485879868268967
1815,100.0,86.43995523452759,0.09822511672973633
1820,100.0,87.09883093833923,0.08240693062543869
1825,100.0,88.37407231330872,0.0764196440577507
1830,100.0,89.03294205665588,0.06526783853769302
1835,100.0,89.54303860664368,0.06488732993602753
1840,100.0,89.18172121047974,0.06446630507707596
1845,100.0,89.67056274414062,0.05909506976604462
1850,100.0,90.45696258544922,0.059219080954790115
1855,100.0,90.69075584411621,0.0595528781414032
1860,100.0,90.9032940864563,0.053068988025188446
1865,100.0,91.1795973777771,0.05600911006331444
1870,100.0,91.37088060379028,0.053915299475193024
1875,100.0,92.39107370376587,0.054897308349609375
1880,100.0,92.00850129127502,0.05394350737333298
1885,100.0,92.24229454994202,0.05248792842030525
1890,100.0,92.709881067276,0.05200866237282753
1895,100.0,93.2624876499176,0.04962766543030739
1900,100.0,93.4962809085846,0.04928884282708168
1905,100.0,94.15515661239624,0.04944906756281853
1910,100.0,94.26142573356628,0.04840632900595665
1915,100.0,94.02763247489929,0.04764406010508537
1920,100.0,94.19766068458557,0.04533195123076439
1925,100.0,94.60148811340332,0.046940531581640244
1930,100.0,94.09139156341553,0.05079156905412674
1935,100.0,93.36875677108765,0.049901656806468964
1940,99.97873902320862,91.34962558746338,0.057316385209560394
1945,37.67006695270538,25.37725865840912,3.187077283859253
1950,88.60543966293335,67.58767366409302,1.3484652042388916
1955,96.49234414100647,81.06269836425781,0.4848175048828125
1960,99.38350319862366,91.64718389511108,0.2932492792606354
1965,99.80867505073547,96.00425362586975,0.22470486164093018
1970,99.91496801376343,96.59936428070068,0.1389763504266739
1975,99.95748400688171,97.85334467887878,0.10733238607645035
1980,100.0,98.42720627784729,0.08926227688789368
1985,100.0,98.91604781150818,0.07570917904376984
1990,100.0,99.08607602119446,0.06690236181020737
1995,100.0,99.27736520767212,0.05929698422551155
2000,100.0,99.36237931251526,0.05859954282641411
2005,100.0,99.4686484336853,0.05565681681036949
2010,100.0,99.51115846633911,0.052343375980854034
2015,100.0,99.65993762016296,0.04939085617661476
2020,100.0,99.59617257118225,0.04771478846669197
2025,100.0,99.61742758750916,0.04587989300489426
2030,100.0,99.68119263648987,0.048432014882564545
2035,100.0,99.76620674133301,0.046885937452316284
2040,100.0,99.63868260383606,0.04585559293627739
2045,100.0,99.7449517250061,0.04791171848773956
2050,100.0,99.7449517250061,0.045072540640830994
2055,100.0,99.87247586250305,0.044598136097192764
2060,100.0,99.78746175765991,0.044130608439445496
2065,100.0,99.87247586250305,0.04385770112276077
2070,100.0,99.93624091148376,0.043673086911439896
2075,100.0,99.93624091148376,0.043707769364118576
2080,100.0,99.89373087882996,0.04303103685379028
2085,100.0,99.89373087882996,0.04071903973817825
2090,100.0,99.93624091148376,0.03870455548167229
2095,100.0,99.91498589515686,0.039186324924230576
2100,22.40646332502365,18.597236275672913,0.5085560083389282
2105,48.767006397247314,37.38575875759125,2.8895466327667236
2110,96.00340127944946,87.09883093833923,0.6287967562675476
2115,99.04336929321289,94.64399814605713,0.3964518904685974
2120,99.82993006706238,98.49096536636353,0.2341299206018448
2125,99.95748400688171,98.80977869033813,0.17882050573825836
2130,99.97873902320862,99.7449517250061,0.12311308085918427
2135,100.0,99.7024416923523,0.0926479771733284
2140,100.0,99.89373087882996,0.08116413652896881
2145,100.0,99.89373087882996,0.07193776965141296
2150,100.0,99.95748996734619,0.06416576355695724
2155,100.0,100.0,0.05802006274461746
2160,100.0,100.0,0.054185476154088974
2165,100.0,100.0,0.051631636917591095
2170,100.0,100.0,0.05176488682627678
2175,100.0,100.0,0.050841305404901505
2180,100.0,100.0,0.05070354416966438
2185,100.0,100.0,0.048587944358587265
2190,100.0,100.0,0.0484401173889637
2195,100.0,100.0,0.04734351485967636
2200,100.0,100.0,0.046575043350458145
2205,100.0,100.0,0.04760781675577164
2210,100.0,100.0,0.04721575975418091
2215,100.0,100.0,0.04544183611869812
2220,100.0,100.0,0.04614178091287613
2225,100.0,100.0,0.043703727424144745
2230,100.0,100.0,0.044255487620830536
2235,100.0,100.0,0.04320482164621353
2240,100.0,100.0,0.042635228484869
2245,100.0,100.0,0.0419500432908535
2250,100.0,100.0,0.04031167924404144
2255,100.0,100.0,0.04140620678663254
2260,100.0,100.0,0.039711177349090576
2265,100.0,100.0,0.04495040699839592
2270,19.749149680137634,15.727949142456055,2.755002021789551
2275,70.49319744110107,63.03932070732117,1.555025339126587
2280,84.33248400688171,77.6833176612854,1.1916460990905762
2285,94.9617326259613,91.13708734512329,0.5344986915588379
2290,99.14966225624084,97.27948904037476,0.31378984451293945
2295,99.80867505073547,98.89479279518127,0.1821986436843872
2300,99.93622303009033,99.68119263648987,0.1538059264421463
2305,99.97873902320862,100.0,0.10614781081676483
2310,100.0,100.0,0.08410260081291199
2315,100.0,100.0,0.07065864652395248
2320,100.0,100.0,0.06303715705871582
2325,100.0,100.0,0.06067005544900894
2330,100.0,100.0,0.053759921342134476
2335,100.0,100.0,0.05154715105891228
2340,100.0,100.0,0.04877690225839615
2345,100.0,100.0,0.04877244308590889
2350,100.0,100.0,0.04674723371863365
2355,100.0,100.0,0.04439908266067505
2360,100.0,100.0,0.04549817740917206
2365,100.0,100.0,0.04488026723265648
2370,100.0,100.0,0.043985504657030106
2375,100.0,100.0,0.04330072179436684
2380,100.0,100.0,0.042734336107969284
2385,100.0,100.0,0.042637016624212265
2390,100.0,100.0,0.041279908269643784
2395,100.0,100.0,0.040456369519233704
2400,100.0,100.0,0.04018329456448555
2405,100.0,100.0,0.03962557017803192
2410,100.0,100.0,0.03874699026346207
2415,100.0,100.0,0.038731031119823456
2420,100.0,100.0,0.03740343078970909
2425,100.0,100.0,0.037019092589616776
2430,100.0,100.0,0.03617427870631218
2435,100.0,100.0,0.035463910549879074
2440,100.0,100.0,0.03440411016345024
2445,100.0,100.0,0.03318822383880615
2450,100.0,100.0,0.032582227140665054
2455,100.0,100.0,0.032022032886743546
2460,100.0,100.0,0.03127315640449524
2465,100.0,100.0,0.02963513694703579
2470,100.0,100.0,0.02937762252986431
2475,8.801020681858063,8.437832444906235,0.40891873836517334
2480,15.710033476352692,13.857598602771759,3.669337511062622
2485,65.39115905761719,58.55472683906555,2.590668201446533
2490,52.76360511779785,46.16365432739258,1.2891103029251099
2495,93.87755393981934,90.28692841529846,0.4779212474822998
2500,99.08588528633118,98.40595126152039,0.3104286789894104
2505,99.93622303009033,99.7236967086792,0.16942013800144196
2510,100.0,99.82996582984924,0.12991082668304443
2515,100.0,100.0,0.08630076050758362
2520,100.0,100.0,0.0738338828086853
2525,100.0,100.0,0.061490751802921295
2530,100.0,100.0,0.0529986247420311
2535,100.0,100.0,0.05071728676557541
2540,100.0,100.0,0.048528965562582016
2545,100.0,100.0,0.04471132159233093
2550,100.0,100.0,0.04349887743592262
2555,100.0,100.0,0.043117325752973557
2560,100.0,100.0,0.04199150204658508
2565,100.0,100.0,0.04192540422081947
2570,100.0,100.0,0.04120798036456108
2575,100.0,100.0,0.04207449406385422
2580,100.0,100.0,0.04195525869727135
2585,100.0,100.0,0.041171781718730927
2590,100.0,100.0,0.03974423557519913
2595,100.0,100.0,0.04142602160573006
2600,100.0,100.0,0.03940558433532715
2605,100.0,100.0,0.03959173336625099
2610,100.0,100.0,0.03986034542322159
2615,100.0,100.0,0.03963040933012962
2620,100.0,100.0,0.03933754563331604
2625,100.0,100.0,0.038059160113334656
2630,100.0,100.0,0.03779936954379082
2635,100.0,100.0,0.036686040461063385
2640,100.0,100.0,0.03670822083950043
2645,100.0,100.0,0.03506648913025856
2650,100.0,100.0,0.03592618927359581
2655,100.0,100.0,0.0352703295648098
2660,100.0,100.0,0.03383307904005051
2665,100.0,100.0,0.03321046754717827
2670,100.0,100.0,0.035820212215185165
2675,17.453230917453766,15.855473279953003,5.006039619445801
2680,74.21343326568604,71.13708853721619,2.3054239749908447
2685,96.66241407394409,96.51434421539307,0.5799735188484192
2690,99.12840127944946,98.89479279518127,0.3833903670310974
2695,99.82993006706238,99.80871677398682,0.18737824261188507
2700,100.0,99.93624091148376,0.11957137286663055
2705,100.0,99.93624091148376,0.09144461154937744
2710,100.0,99.95748996734619,0.07549450546503067
2715,100.0,99.9787449836731,0.06072868034243584
2720,100.0,99.9787449836731,0.05513053014874458
2725,100.0,99.9787449836731,0.04983273893594742
2730,100.0,100.0,0.04702848941087723
2735,100.0,100.0,0.045986566692590714
2740,100.0,100.0,0.04492035508155823
2745,100.0,100.0,0.04295666515827179
2750,100.0,100.0,0.04453493282198906
2755,100.0,100.0,0.04284267872571945
2760,100.0,100.0,0.04342353343963623
2765,100.0,100.0,0.042799435555934906
2770,100.0,100.0,0.04269244521856308
2775,100.0,100.0,0.04394010454416275
2780,100.0,100.0,0.04260341450572014
2785,100.0,100.0,0.04209359735250473
2790,100.0,100.0,0.04111507534980774
2795,100.0,100.0,0.040154460817575455
2800,100.0,100.0,0.04066682606935501
2805,100.0,100.0,0.040468331426382065
2810,100.0,100.0,0.03955685719847679
