step,train_loss,train_acc,val_loss,val_acc
0,4.8351,1.56,4.7063,0.96
50,4.5753,1.17,4.6274,0.53
100,4.4961,1.76,4.7585,0.16
150,4.0786,15.23,4.9181,0.74
200,3.4148,29.49,4.4601,3.35
250,2.3376,48.63,3.3600,11.64
300,1.6060,67.38,2.8433,21.73
350,1.0158,83.40,2.2538,40.12
400,0.5696,94.53,1.6538,60.79
450,0.3164,99.22,1.2176,73.49
500,0.2064,99.61,0.9463,80.13
550,0.1527,100.00,0.7648,83.48
600,0.1185,99.61,0.6553,85.28
650,0.0965,100.00,0.5805,86.93
700,0.1002,100.00,0.4985,87.99
750,0.0817,100.00,0.4217,91.50
800,0.0686,100.00,0.3301,94.05
850,0.0741,100.00,0.2907,96.39
900,1.0849,79.49,1.2469,70.99
950,0.0801,100.00,0.1455,99.79
