step,train_loss,train_acc,val_loss,val_acc
0,4.7684,1.17,4.7079,1.00
50,3.7354,18.16,5.0516,1.09
100,2.2832,61.52,5.3320,3.43
150,0.8577,94.73,5.6583,6.34
200,0.2389,100.00,5.8489,8.32
250,0.1060,100.00,5.8456,9.50
300,0.0832,100.00,5.7781,10.47
350,0.0721,100.00,5.6931,10.80
400,0.0618,100.00,5.6280,11.17
450,0.0574,100.00,5.5567,11.94
500,0.0563,100.00,5.4978,12.02
550,0.0586,100.00,5.4495,12.39
600,0.0480,100.00,5.4092,12.63
650,0.3506,98.44,5.8683,8.17
700,0.0476,100.00,5.8949,10.57
750,0.0453,100.00,5.7413,11.29
800,0.0485,100.00,5.6185,12.11
850,0.0501,100.00,5.5431,12.29
900,0.0523,100.00,5.4735,12.55
950,0.0511,100.00,5.4421,12.79
1000,0.5093,96.88,5.8478,7.77
1050,0.0438,100.00,5.9494,11.16
1100,0.0398,100.00,5.7905,11.73
1150,0.0441,100.00,5.6614,12.25
1200,0.0489,100.00,5.5773,12.21
1250,0.0499,100.00,5.5201,12.74
1300,3.2865,37.50,5.0303,2.82
1350,0.0856,100.00,6.0510,9.98
1400,0.0358,100.00,5.9418,11.17
1450,0.0392,100.00,5.7718,11.93
1500,0.0457,100.00,5.6575,12.17
1550,0.0466,100.00,5.5803,12.73
1600,0.2788,100.00,6.0863,7.65
1650,0.0390,100.00,6.0919,10.80
1700,0.0383,100.00,5.9117,11.34
1750,0.0432,100.00,5.7492,12.04
1800,0.0473,100.00,5.6591,12.14
1850,1.7821,59.96,6.0105,3.55
1900,0.0805,100.00,6.2207,9.80
1950,0.0412,100.00,6.0598,10.91
2000,0.0456,100.00,5.8841,11.70
2050,0.0487,100.00,5.7650,12.01
2100,0.0522,100.00,5.6635,12.43
2150,0.2353,99.41,6.1290,8.37
2200,0.0435,100.00,6.0977,10.89
2250,0.0455,100.00,5.9353,11.64
2300,0.0497,100.00,5.8135,12.02
2350,0.0600,100.00,5.7225,12.00
2400,0.2952,99.22,6.2060,7.85
2450,0.0467,100.00,6.1987,10.71
2500,0.0437,100.00,6.0153,11.33
2550,0.0490,100.00,5.8629,11.89
2600,0.0887,100.00,5.9128,8.36
2650,0.1352,100.00,6.2252,9.10
2700,0.0445,100.00,6.1614,10.47
2750,0.0490,100.00,5.9919,11.16
2800,0.0514,100.00,5.8511,11.76
2850,4.6039,4.88,5.4302,1.70
2900,0.7374,92.19,6.1310,6.14
2950,0.0822,100.00,6.2319,9.40
3000,0.0663,100.00,6.0959,10.23
3050,0.0628,100.00,5.9949,11.32
3100,0.0688,100.00,5.9357,11.20
3150,0.2558,99.80,6.2812,8.28
3200,0.0630,100.00,6.2561,10.06
3250,0.0609,100.00,6.0973,10.84
3300,0.0631,100.00,5.9902,11.32
3350,0.0720,100.00,5.9222,11.65
3400,0.2118,99.41,6.3276,7.85
3450,0.0619,100.00,6.3032,9.98
3500,0.0590,100.00,6.1356,10.95
3550,0.0675,100.00,5.9931,11.49
3600,4.0180,11.52,4.8464,1.34
3650,0.4917,97.85,6.1812,6.51
3700,0.0922,100.00,6.2788,9.03
3750,0.0700,100.00,6.1690,9.96
3800,0.0690,100.00,6.0630,10.75
3850,4.0502,15.04,6.2337,1.35
3900,0.4928,98.24,6.1379,6.47
3950,0.0948,100.00,6.2094,9.72
4000,0.0762,100.00,6.0950,10.65
4050,0.0786,100.00,5.9884,11.01
4100,2.1197,52.54,5.6694,3.76
4150,0.1049,100.00,6.2899,8.90
4200,0.0661,100.00,6.1606,10.29
4250,0.0687,100.00,6.0041,11.03
4300,0.0768,100.00,5.8893,11.00
4350,0.7909,92.58,6.0736,5.59
4400,0.0835,100.00,6.2564,9.18
4450,0.0658,100.00,6.1093,10.32
4500,0.0720,100.00,5.9656,10.91
4550,0.1035,100.00,5.9299,8.99
4600,0.3443,98.44,6.1721,7.29
4650,0.0821,100.00,6.1923,9.64
4700,0.0711,100.00,6.0662,10.73
4750,0.0816,100.00,5.9340,11.15
4800,2.7709,41.99,5.2653,3.41
4850,0.1518,99.80,6.2220,8.25
4900,0.0692,100.00,6.1495,10.15
4950,0.0725,100.00,5.9967,10.92
5000,0.0765,100.00,5.8523,11.32
5050,1.2957,78.32,5.7621,4.16
5100,0.1123,100.00,6.1582,9.01
5150,0.0709,100.00,6.0589,9.86
5200,0.0737,100.00,5.9180,10.75
5250,0.0896,100.00,5.8185,10.91
5300,4.5625,1.37,4.6316,0.96
5350,4.5223,3.91,4.6196,0.92
5400,3.5971,16.21,5.2901,1.32
5450,0.8504,94.14,5.6059,6.77
5500,0.1701,100.00,5.8395,8.90
5550,0.1035,100.00,5.8464,9.58
5600,0.1149,100.00,5.7892,9.92
5650,0.8614,87.70,5.9176,5.67
5700,0.0999,100.00,6.0350,9.02
5750,0.0796,100.00,5.9043,9.95
5800,0.0801,100.00,5.7638,10.37
5850,0.0859,100.00,5.7069,10.71
5900,0.8797,86.33,5.6490,5.80
5950,0.1083,100.00,5.8160,9.63
6000,0.0793,100.00,5.7317,10.52
6050,0.0792,100.00,5.6154,11.00
6100,0.0862,100.00,5.5496,11.08
6150,0.2111,99.61,5.7036,8.73
6200,0.0767,100.00,5.7516,9.63
6250,0.0775,100.00,5.6302,10.41
6300,0.0941,100.00,5.5170,10.67
6350,1.1307,81.64,5.4304,5.31
6400,0.1079,100.00,5.6909,9.46
6450,0.0773,100.00,5.6076,10.27
6500,0.0830,100.00,5.4949,10.72
6550,0.0913,100.00,5.4115,10.95
6600,0.5547,95.90,5.3597,7.04
6650,0.0898,100.00,5.5302,9.90
6700,0.0769,100.00,5.4288,10.44
6750,0.0776,100.00,5.3452,10.60
6800,4.0719,6.64,4.8697,1.75
6850,0.2175,100.00,5.3376,9.03
6900,0.0826,100.00,5.3722,9.98
6950,0.0805,100.00,5.2799,10.53
7000,0.0859,100.00,5.2013,10.97
7050,1.2400,74.02,4.9554,6.22
7100,0.1292,100.00,5.2893,9.34
7150,0.0815,100.00,5.2558,10.35
7200,0.0840,100.00,5.1881,10.83
7250,0.0896,100.00,5.1211,10.84
7300,0.5218,95.51,5.1250,7.40
7350,0.0953,100.00,5.3069,9.66
7400,0.0794,100.00,5.2246,10.23
7450,0.0798,100.00,5.1715,10.41
7500,0.0960,100.00,5.0960,10.49
7550,0.3834,98.05,5.1471,8.45
7600,0.0874,100.00,5.2639,9.68
7650,0.0812,100.00,5.2075,10.11
7700,0.0812,100.00,5.1163,10.43
7750,2.6193,43.36,4.6452,3.65
7800,0.2062,100.00,5.1302,8.93
7850,0.0920,100.00,5.1904,9.88
7900,0.0885,100.00,5.1317,10.15
7950,0.0869,100.00,5.0583,10.10
8000,0.9298,85.35,4.7493,6.79
8050,0.1037,100.00,5.1253,9.50
8100,0.0772,100.00,5.0899,10.06
8150,0.0798,100.00,5.0220,10.26
8200,0.0828,100.00,4.9535,10.48
8250,3.5526,22.27,4.6651,2.50
8300,0.2188,100.00,5.0181,8.40
8350,0.0980,100.00,5.1075,9.46
8400,0.0843,100.00,5.0610,9.83
8450,0.0834,100.00,5.0275,9.87
8500,0.4842,96.68,4.9609,7.69
8550,0.0871,100.00,5.1612,9.21
8600,0.0764,100.00,5.0881,9.34
8650,0.0818,100.00,5.0434,9.67
8700,0.1054,100.00,5.0174,9.33
8750,0.2001,99.80,5.1366,8.22
8800,0.0760,100.00,5.1358,8.97
8850,0.0741,100.00,5.0489,9.58
8900,0.0774,100.00,5.0175,9.60
8950,0.0916,100.00,4.9703,9.70
9000,0.3594,99.22,4.9986,7.76
9050,0.0912,100.00,5.1303,8.81
9100,0.0765,100.00,5.0641,9.21
9150,0.0800,100.00,5.0158,9.56
9200,0.0845,100.00,4.9783,9.35
9250,1.3000,72.07,4.4520,6.46
9300,0.1369,100.00,5.0122,8.25
9350,0.0866,100.00,5.0316,8.53
9400,0.0805,100.00,4.9943,8.99
9450,0.0914,100.00,4.9353,9.59
9500,0.7441,90.43,4.7763,7.17
9550,0.1099,100.00,5.0788,8.40
9600,0.0826,100.00,5.0601,8.79
9650,0.0816,100.00,4.9875,9.15
9700,0.0809,100.00,4.9743,9.06
9750,0.0882,100.00,4.9425,9.10
9800,0.5663,95.51,4.7923,7.03
9850,0.1039,100.00,5.0349,8.32
9900,0.0831,100.00,5.0103,8.58
9950,0.0809,100.00,4.9524,8.67
10000,0.0825,100.00,4.9021,8.98
10050,1.8355,55.08,4.5316,5.41
10100,0.1991,99.22,4.9642,8.00
10150,0.0928,100.00,5.0486,8.40
10200,0.0846,100.00,4.9958,8.63
10250,0.0904,100.00,4.9382,8.69
10300,0.0826,100.00,4.9290,8.86
10350,0.5870,94.34,4.5763,7.74
10400,0.1243,100.00,4.8985,8.93
10450,0.0860,100.00,4.8921,9.46
10500,0.0905,100.00,4.8748,9.66
10550,2.6821,29.49,4.3801,4.97
10600,0.2405,99.61,4.5897,9.38
10650,0.1090,100.00,4.7283,9.40
10700,0.0932,100.00,4.7317,9.59
10750,0.0945,100.00,4.7008,9.80
10800,0.1146,100.00,4.7467,9.27
10850,0.2251,99.61,4.6443,9.26
10900,0.0905,100.00,4.7352,9.84
10950,0.0858,100.00,4.7056,9.90
11000,0.0915,100.00,4.6532,10.11
11050,0.0950,100.00,4.6107,10.14
11100,2.9057,27.54,4.3395,4.53
11150,0.2533,100.00,4.5303,9.38
11200,0.1034,100.00,4.6608,9.48
11250,0.0894,100.00,4.6299,9.70
11300,0.0933,100.00,4.5968,9.87
11350,4.4817,13.09,5.4863,3.36
11400,0.2441,100.00,4.4517,9.25
11450,0.0964,100.00,4.5465,10.18
11500,0.0807,100.00,4.5131,10.60
11550,0.0824,100.00,4.4891,10.57
11600,0.0858,100.00,4.4611,10.89
11650,0.5185,95.51,4.1669,9.87
11700,0.0992,100.00,4.4052,11.08
11750,0.0834,100.00,4.4161,11.50
11800,0.0801,100.00,4.3854,11.60
11850,0.0913,100.00,4.4015,11.25
11900,0.7215,90.62,3.9450,11.12
11950,0.1200,100.00,4.1936,12.45
12000,0.0842,100.00,4.2286,12.89
12050,0.0829,100.00,4.2065,12.99
12100,0.0828,100.00,4.1874,12.70
12150,0.3874,97.85,3.8155,12.67
12200,0.1157,100.00,3.9692,13.76
12250,0.0874,100.00,3.9967,13.56
12300,0.0893,100.00,3.9801,13.87
12350,0.0865,100.00,3.9920,13.78
12400,0.4729,96.88,3.4722,14.89
12450,0.1145,100.00,3.6520,16.59
12500,0.0916,100.00,3.6673,16.64
12550,0.0929,100.00,3.6553,16.72
12600,0.0923,100.00,3.6233,17.24
12650,0.4007,98.05,3.2238,18.53
12700,0.1192,100.00,3.3436,19.39
12750,0.0975,100.00,3.3514,19.62
12800,0.0941,100.00,3.3461,19.55
12850,0.0974,100.00,3.3426,19.93
12900,0.0871,100.00,3.3275,19.95
12950,4.5508,1.17,4.6071,1.14
13000,1.3123,76.17,2.7624,20.67
13050,0.2212,99.41,2.5610,28.07
13100,0.1202,100.00,2.6196,29.09
13150,0.1042,100.00,2.6289,29.09
13200,0.4593,96.29,2.1891,33.44
13250,0.1206,100.00,2.1914,35.80
13300,0.0978,100.00,2.2100,36.41
13350,0.0942,100.00,2.1870,36.76
13400,0.1274,100.00,2.2330,35.76
13450,0.2801,99.61,1.6070,49.10
13500,0.1118,100.00,1.5484,51.41
13550,0.1043,100.00,1.5342,52.18
13600,0.1001,100.00,1.5123,53.57
13650,0.2730,99.02,3.0013,24.67
13700,0.1882,100.00,1.0541,67.73
13750,0.1062,100.00,0.9509,71.83
13800,0.0977,100.00,0.9553,72.08
13850,0.0911,100.00,0.9173,74.15
13900,4.5302,3.52,4.5725,1.28
13950,0.4946,96.48,1.0873,70.38
14000,0.1423,99.80,0.7240,82.47
14050,0.1155,100.00,0.6642,84.60
14100,3.2325,28.12,3.2479,20.99
14150,0.2370,100.00,0.6585,85.19
14200,0.1314,100.00,0.5487,88.31
14250,0.1060,100.00,0.5196,89.39
14300,0.0968,100.00,0.4817,91.47
14350,0.2140,99.80,0.5003,91.75
14400,0.1013,100.00,0.3291,96.16
14450,0.0809,100.00,0.2780,97.37
14500,0.4841,96.48,0.8559,80.82
14550,0.1455,100.00,0.3629,95.62
14600,0.1038,100.00,0.2868,97.24
