step,train_loss,train_acc,val_loss,val_acc
0,4.7598,1.17,4.6993,0.93
50,3.6489,23.24,5.0533,1.24
100,2.0988,64.84,5.3281,4.09
150,0.8319,94.34,5.6495,7.49
200,0.2396,99.61,5.8498,9.27
250,0.1146,100.00,5.8550,10.56
300,0.0823,100.00,5.7936,11.15
350,0.0720,100.00,5.7175,11.70
400,0.0643,100.00,5.6454,12.22
450,0.0590,100.00,5.5659,12.58
500,0.0552,100.00,5.5163,13.06
550,0.0548,100.00,5.4682,13.20
600,0.0606,100.00,5.4537,12.94
650,0.3133,99.22,5.9100,8.86
700,0.0440,100.00,5.8942,12.11
750,0.0434,100.00,5.7382,13.00
800,0.0456,100.00,5.6062,13.27
850,0.0471,100.00,5.5235,13.72
900,0.0485,100.00,5.4589,13.92
950,0.0493,100.00,5.4299,14.13
1000,0.8407,88.28,6.0395,6.47
1050,0.0594,100.00,6.0876,11.54
1100,0.0447,100.00,5.9311,12.43
1150,0.0468,100.00,5.7718,13.07
1200,0.0474,100.00,5.6625,13.55
1250,0.0488,100.00,5.5871,13.72
1300,4.3572,7.62,4.8730,1.13
1350,0.1777,99.41,6.0995,9.64
1400,0.0456,100.00,6.0203,11.94
1450,0.0442,100.00,5.8543,12.61
1500,0.0486,100.00,5.7324,12.99
1550,0.0498,100.00,5.6213,13.68
1600,3.5674,18.75,4.9875,2.18
1650,0.1864,100.00,6.1094,9.06
1700,0.0488,100.00,6.0545,11.48
1750,0.0488,100.00,5.8945,12.05
1800,0.0525,100.00,5.7626,12.71
1850,0.0569,100.00,5.6645,13.00
1900,0.2078,99.80,6.0996,9.44
1950,0.0475,100.00,6.0564,11.84
2000,0.0459,100.00,5.8874,12.18
2050,0.0519,100.00,5.7538,12.65
2100,0.0556,100.00,5.6790,13.28
2150,1.0536,81.45,5.9712,5.70
2200,0.0665,100.00,6.1459,10.47
2250,0.0477,100.00,5.9813,11.74
2300,0.0528,100.00,5.8252,12.26
2350,0.0548,100.00,5.7501,12.91
2400,0.9603,83.20,6.0197,5.79
2450,0.0617,100.00,6.1698,10.68
2500,0.0489,100.00,6.0140,11.53
2550,0.0527,100.00,5.8567,12.18
2600,0.0564,100.00,5.7757,12.79
2650,1.7142,60.35,6.0296,3.15
2700,0.0980,100.00,6.1967,9.58
2750,0.0526,100.00,6.0525,11.26
2800,0.0539,100.00,5.9306,11.85
2850,0.0558,100.00,5.8355,12.43
2900,2.0035,45.90,6.0427,3.33
2950,0.1005,100.00,6.3133,9.66
3000,0.0518,100.00,6.1694,11.15
3050,0.0528,100.00,6.0160,11.85
3100,0.0558,100.00,5.8940,12.42
3150,4.4685,1.17,4.7361,0.93
3200,1.1757,82.03,6.0294,4.34
3250,0.1467,100.00,6.2021,9.18
3300,0.0747,100.00,6.1526,10.12
3350,0.0663,100.00,6.0451,11.05
3400,0.0696,100.00,5.9789,11.28
3450,0.5797,96.09,6.0952,6.62
3500,0.0953,100.00,6.2413,8.90
3550,0.0731,100.00,6.1528,9.99
3600,0.0680,100.00,6.0417,10.60
3650,1.6521,64.84,5.9056,2.48
3700,0.1069,100.00,6.3253,8.51
3750,0.0651,100.00,6.1886,9.86
3800,0.0638,100.00,6.0830,10.68
3850,0.0798,100.00,5.9740,10.57
3900,4.1597,6.25,4.8015,1.20
3950,0.7982,94.53,5.8910,5.23
4000,0.1667,100.00,6.1218,8.48
4050,0.0991,100.00,6.1310,9.63
4100,0.0808,100.00,6.0440,10.16
4150,4.2122,8.20,4.8557,1.29
4200,0.3072,99.80,6.1702,6.97
4250,0.0884,100.00,6.2243,9.19
4300,0.0742,100.00,6.1365,9.80
4350,0.0817,100.00,6.0307,10.27
4400,0.6244,93.95,6.1515,6.44
4450,0.0824,100.00,6.3004,9.37
4500,0.0671,100.00,6.1556,10.04
4550,0.0731,100.00,6.0081,10.22
