step,train_loss,train_acc,val_loss,val_acc
0,4.7497,2.34,4.7066,0.90
50,4.5674,2.15,4.6388,0.69
100,4.4787,3.32,4.7907,0.32
150,4.0523,14.26,4.9361,0.37
200,3.4852,26.95,4.7953,2.23
250,2.8660,41.21,4.5896,4.78
300,1.9929,63.09,4.0945,12.11
350,1.2860,80.47,3.4481,26.14
400,0.7011,91.99,2.5983,47.66
450,0.3502,98.63,1.9980,63.87
500,0.2088,99.22,1.6210,72.64
550,0.1539,99.61,1.4053,75.88
600,0.1411,100.00,1.2997,76.83
650,0.1349,100.00,1.2007,78.11
700,0.1212,100.00,1.1049,78.64
750,0.1285,99.61,1.0763,78.80
800,0.0986,100.00,0.9818,80.07
850,0.1183,100.00,0.9632,80.82
900,0.0982,100.00,0.8425,81.88
950,0.0895,100.00,0.7909,82.31
1000,0.1046,100.00,0.7389,83.58
1050,0.0746,100.00,0.6433,85.55
1100,4.6666,1.56,4.7022,1.33
1150,3.4469,14.65,3.6421,8.93
1200,0.3122,99.41,0.4982,94.95
1250,0.0950,100.00,0.1537,99.95
