step,train_loss,train_acc,val_loss,val_acc
0,4.8186,0.98,4.6824,1.20
50,4.5590,2.34,4.6517,0.46
100,4.4059,5.66,4.8731,0.43
150,3.9128,17.38,4.9277,1.03
200,3.2753,33.40,4.7668,3.12
250,2.5337,50.00,4.4522,7.69
300,1.6962,69.34,3.7823,17.78
350,1.0198,85.74,3.0647,35.42
400,0.5934,94.34,2.5714,50.58
450,0.3519,98.24,2.2240,59.97
500,0.2317,99.22,2.0008,66.06
550,0.1695,100.00,1.8510,67.48
600,0.1437,100.00,1.7609,68.90
650,0.1403,100.00,1.6944,69.47
700,0.1186,100.00,1.6032,69.85
750,0.1300,100.00,1.5644,70.10
800,0.1173,100.00,1.4645,70.56
850,0.1144,100.00,1.4549,70.49
900,0.0967,100.00,1.3271,71.34
950,0.0811,100.00,1.2206,72.44
1000,3.5522,13.28,4.4324,5.92
1050,0.1768,100.00,0.8637,79.63
1100,0.0872,100.00,0.6128,84.70
1150,0.0757,100.00,0.5653,86.22
1200,0.0765,100.00,0.5123,89.05
1250,0.0722,100.00,0.4475,91.85
1300,0.0754,100.00,0.3720,94.23
1350,3.6323,25.98,3.7384,16.37
1400,0.0947,100.00,0.1746,99.82
