step,train_loss,train_acc,val_loss,val_acc
0,4.7584,0.78,4.6859,0.98
50,4.5510,2.15,4.6468,0.85
100,4.2359,10.74,4.9839,0.69
150,3.6249,27.34,4.9196,2.02
200,2.8227,43.95,4.7282,5.63
250,1.9870,63.67,4.2993,13.63
300,1.1320,82.23,3.5872,27.87
350,0.5313,94.14,2.9166,43.33
400,0.2839,99.22,2.4900,53.00
450,0.1789,99.80,2.2449,56.72
500,0.1466,100.00,2.1158,57.81
550,0.1304,100.00,1.9888,58.95
600,0.1240,100.00,1.8955,59.48
650,0.1116,100.00,1.7882,60.31
700,0.1123,100.00,1.7152,60.76
750,0.1092,100.00,1.6618,60.81
800,0.1059,100.00,1.5922,61.56
850,0.0948,100.00,1.5219,62.04
900,0.0956,100.00,1.4736,63.07
950,0.0930,100.00,1.3984,63.95
1000,0.0823,100.00,1.3461,64.56
1050,0.0797,100.00,1.2531,65.67
1100,0.0774,100.00,1.2371,66.55
1150,1.0122,79.69,1.6894,50.58
1200,0.1687,99.61,0.5836,87.67
1250,0.0820,100.00,0.3791,94.34
1300,0.0678,100.00,0.2980,97.29
1350,0.0634,100.00,0.2475,98.99
1400,0.0626,100.00,0.1982,99.52
