step,train_loss,train_acc,val_loss,val_acc
0,4.7658,0.39,4.7133,0.99
50,4.3662,7.81,4.7839,0.48
100,3.6365,29.30,5.0580,1.20
150,2.8359,44.53,5.0861,3.90
200,1.8366,66.60,5.0731,8.68
250,0.9837,88.09,4.9907,15.83
300,0.4347,98.24,4.8954,22.49
350,0.1994,100.00,4.7943,26.67
400,0.1404,99.61,4.7186,29.03
450,0.1129,100.00,4.6178,30.91
500,0.1074,99.80,4.5655,31.92
550,0.0968,100.00,4.4861,32.80
600,0.0954,100.00,4.4454,33.03
650,0.1038,100.00,4.4595,33.19
700,0.0864,100.00,4.3888,34.31
750,0.0761,100.00,4.3203,34.86
800,0.8804,83.98,4.9450,19.66
850,0.0874,100.00,4.6180,32.71
900,0.0566,100.00,4.4599,34.45
950,0.0641,100.00,4.3692,35.49
1000,0.0730,100.00,4.3086,35.95
1050,0.0830,100.00,4.2689,35.80
1100,1.4858,67.77,5.0320,15.25
1150,0.1133,100.00,4.6027,32.34
1200,0.0560,100.00,4.4380,35.02
1250,0.0600,100.00,4.3268,36.01
1300,0.0728,100.00,4.2582,36.06
1350,2.0231,52.54,4.9543,10.02
1400,0.1412,99.80,4.5620,32.84
1450,0.0543,100.00,4.3822,35.95
1500,0.0585,100.00,4.2700,36.84
1550,0.0740,100.00,4.1711,36.93
1600,2.2282,50.78,5.1655,9.92
1650,0.1760,100.00,4.4021,32.84
1700,0.0656,100.00,4.2473,36.79
1750,0.0688,100.00,4.1259,37.64
1800,0.0771,100.00,4.0528,37.64
1850,1.1275,79.69,4.7005,18.92
1900,0.1034,100.00,4.0293,36.63
1950,0.0659,100.00,3.8882,38.36
2000,0.0694,100.00,3.8110,38.56
2050,0.0884,100.00,3.7543,38.63
2100,1.0093,83.20,4.0784,24.19
2150,0.1010,100.00,3.3314,39.04
2200,0.0713,100.00,3.1838,40.17
2250,0.0781,100.00,3.0857,40.58
2300,0.1093,100.00,3.0611,40.74
2350,0.8116,88.09,2.9839,33.94
2400,0.0779,100.00,2.0318,48.96
2450,0.0649,100.00,1.8797,51.15
2500,0.0695,100.00,1.7749,53.31
2550,0.0747,100.00,1.6487,56.16
2600,2.2566,50.98,3.5632,16.08
2650,0.1149,100.00,0.5923,90.98
2700,0.0670,100.00,0.4058,96.90
2750,0.0685,100.00,0.3498,98.18
2800,0.0661,100.00,0.3044,99.24
2850,0.0663,100.00,0.2662,99.66
