step,train_loss,train_acc,val_loss,val_acc
0,4.8051,1.56,4.7147,0.92
50,4.3911,4.30,4.7624,0.57
100,3.7179,24.02,5.0356,1.38
150,2.7851,48.24,5.0259,4.09
200,1.7752,72.66,4.9660,10.13
250,0.8483,90.62,4.8142,17.59
300,0.4149,98.05,4.6611,25.42
350,0.2088,99.80,4.5465,29.56
400,0.1346,99.61,4.4436,32.54
450,0.1139,100.00,4.3558,33.72
500,0.1021,100.00,4.2726,34.63
550,0.0903,100.00,4.1927,35.32
600,0.0887,100.00,4.1426,36.33
650,0.0841,100.00,4.0864,36.70
700,0.1072,100.00,4.1158,35.72
750,0.0638,100.00,4.0216,37.39
800,0.0733,100.00,3.9705,37.57
850,0.9174,86.33,4.7080,20.03
900,0.1077,100.00,4.2065,35.18
950,0.0624,100.00,4.0515,37.44
1000,0.0653,100.00,3.9676,37.99
1050,0.0724,100.00,3.8986,38.01
1100,0.0781,100.00,3.8335,38.47
1150,1.2830,75.98,4.5507,16.81
1200,0.1121,100.00,3.8325,36.72
1250,0.0631,100.00,3.6890,38.59
1300,0.0659,100.00,3.6077,38.82
1350,0.0723,100.00,3.5389,38.97
1400,0.0890,100.00,3.5432,38.49
1450,0.2781,98.83,3.4785,35.42
1500,0.0643,100.00,3.1826,39.82
1550,0.0621,100.00,3.1036,40.05
1600,0.0716,100.00,3.0335,40.33
1650,0.0773,100.00,2.9910,40.36
1700,1.0363,81.05,3.1329,27.83
1750,0.1090,100.00,2.2529,45.38
1800,0.0678,100.00,2.1351,46.42
1850,0.0714,100.00,2.0596,47.15
1900,0.0747,100.00,1.9521,48.85
1950,2.1373,46.48,3.4198,15.14
2000,0.1573,100.00,0.9295,78.57
2050,0.0849,100.00,0.6774,87.81
2100,0.0730,100.00,0.5796,91.60
2150,0.0696,100.00,0.5026,94.31
2200,0.0691,100.00,0.4182,97.59
2250,0.2746,99.22,0.4891,96.12
2300,0.0714,100.00,0.1565,99.98
