step,train_loss,train_acc,val_loss,val_acc
0,4.7154,1.17,4.6931,1.03
50,4.5687,1.37,4.6490,0.71
100,4.3536,7.03,4.8884,0.46
150,3.8355,20.70,4.9079,1.56
200,3.1583,36.13,4.7128,2.98
250,2.4359,53.71,4.3714,9.03
300,1.5489,70.90,3.7623,20.01
350,0.8731,88.67,2.9419,38.22
400,0.4132,97.27,2.1860,56.32
450,0.2332,99.41,1.7166,66.42
500,0.1554,99.80,1.4763,69.71
550,0.1354,100.00,1.3243,71.31
600,0.1214,100.00,1.2006,72.83
650,0.1117,100.00,1.0975,74.53
700,0.1086,99.80,1.0549,75.24
750,0.0954,100.00,0.9049,78.21
800,0.1023,100.00,0.8359,79.77
850,0.0861,100.00,0.7195,82.71
900,3.5251,11.91,5.8760,3.65
950,0.3323,99.61,0.5610,95.32
1000,0.1068,100.00,0.1900,99.79
