step,train_loss,train_acc,val_loss,val_acc
0,4.7841,1.56,4.6914,1.01
50,4.5692,1.76,4.6204,0.85
100,4.5019,3.71,4.7392,0.43
150,4.2038,9.96,4.9152,1.22
200,3.5564,25.59,4.7358,2.44
250,2.8224,42.19,4.3559,6.22
300,1.8729,64.06,3.5860,16.68
350,0.9376,87.11,2.2955,48.14
400,0.3243,98.63,1.1807,77.31
450,0.1408,100.00,0.6523,88.10
500,0.0974,100.00,0.4390,93.04
550,0.0805,100.00,0.3216,96.60
600,0.0713,100.00,0.2500,98.09
650,0.0673,100.00,0.1979,98.88
700,0.0631,100.00,0.1608,99.63
