step,train_loss,train_acc,val_loss,val_acc
0,4.7672,1.95,4.6996,1.08
50,4.4898,2.93,4.7262,0.47
100,4.0330,17.38,5.0143,0.70
150,3.2606,37.30,4.9812,2.78
200,2.3073,56.64,4.8585,6.44
250,1.4322,77.93,4.6256,13.84
300,0.7668,93.16,4.2468,25.14
350,0.3964,98.63,3.9501,34.20
400,0.2066,100.00,3.6909,40.04
450,0.1452,100.00,3.5516,42.76
500,0.1281,100.00,3.3975,44.76
550,0.1128,100.00,3.2843,46.10
600,0.1114,100.00,3.1961,46.63
650,0.1071,100.00,3.1111,47.18
700,0.1097,100.00,3.0361,47.65
750,0.1025,100.00,2.9567,48.20
800,0.0986,100.00,2.8428,48.88
850,0.0819,100.00,2.7736,48.93
900,0.0810,100.00,2.6868,49.54
950,1.2244,77.93,3.4991,25.46
1000,0.1314,100.00,2.1610,52.07
1050,0.0721,100.00,1.9311,54.07
1100,0.0709,100.00,1.8352,55.43
1150,0.0723,100.00,1.7319,56.62
1200,0.0805,100.00,1.5930,59.02
1250,0.0851,100.00,1.4904,61.08
1300,0.0849,100.00,1.2897,65.61
1350,0.0605,100.00,1.1015,71.01
1400,1.8259,60.16,2.7789,28.31
1450,0.1071,99.80,0.4540,93.90
1500,0.0620,100.00,0.3069,97.43
1550,0.0541,100.00,0.2608,98.60
1600,0.0571,100.00,0.2201,99.26
1650,0.0569,100.00,0.1920,99.51
