step,train_loss,train_acc,val_loss,val_acc
0,4.7525,1.17,4.6994,1.02
50,4.5730,0.78,4.6379,0.47
100,4.4353,7.42,4.8721,0.38
150,3.9567,16.41,4.8867,1.02
200,3.3502,28.12,4.6628,3.23
250,2.5635,51.17,4.2630,7.69
300,1.6610,69.92,3.4686,21.12
350,0.8869,88.28,2.5827,41.61
400,0.5052,96.09,1.9953,58.22
450,0.2946,98.24,1.5889,69.27
500,0.2011,99.80,1.3359,73.99
550,0.1427,100.00,1.1509,76.07
600,0.1276,100.00,1.0600,76.75
650,0.1064,100.00,0.9193,78.54
700,0.1087,100.00,0.8379,81.05
750,0.0989,100.00,0.7302,83.21
800,0.0888,100.00,0.6359,85.47
850,0.0825,100.00,0.5838,87.72
900,0.0700,100.00,0.4465,91.93
950,3.3149,21.68,3.3934,19.04
1000,0.1150,100.00,0.2159,99.41
1050,0.0627,100.00,0.1186,99.87
