step,train_loss,train_acc,val_loss,val_acc
0,4.7759,1.17,4.7106,1.19
50,4.5663,1.37,4.6269,1.10
100,4.4533,4.49,4.8254,0.30
150,3.9539,18.36,4.8591,1.19
200,3.0415,35.74,4.2157,4.67
250,2.1397,55.66,3.3424,13.30
300,1.4063,72.46,2.6772,28.90
350,0.7765,88.67,1.9383,48.41
400,0.4785,95.31,1.4236,66.04
450,0.2944,99.02,1.1798,72.04
500,0.1983,99.61,0.9900,76.58
550,0.1777,99.80,0.8546,79.43
600,0.1261,100.00,0.7588,80.49
650,0.1135,100.00,0.6728,83.00
700,0.1103,100.00,0.5634,85.76
750,0.0939,100.00,0.4771,88.61
800,0.0758,100.00,0.3726,92.14
850,0.0732,100.00,0.3270,93.92
900,3.6710,12.70,3.4023,14.96
950,0.1022,100.00,0.2088,98.85
1000,0.0493,100.00,0.1090,99.92
