step,train_loss,train_acc,val_loss,val_acc
0,4.8041,1.37,4.6887,0.99
50,4.5021,2.34,4.7114,0.57
100,4.0444,14.06,4.9889,1.39
150,3.3673,30.66,4.9026,3.16
200,2.6075,47.07,4.6590,7.23
250,1.5336,73.83,4.1574,17.12
300,0.7968,91.60,3.5101,32.61
350,0.4193,98.05,3.0432,43.66
400,0.2634,99.22,2.7635,50.08
450,0.1797,99.80,2.5899,51.88
500,0.1245,100.00,2.4507,53.84
550,0.1292,100.00,2.3815,53.48
600,0.1264,99.80,2.2705,54.73
650,0.1166,100.00,2.2028,55.42
700,0.1020,100.00,2.0978,56.27
750,0.1109,100.00,2.0525,56.03
800,0.0922,100.00,1.9330,57.21
850,0.0845,100.00,1.8653,57.85
900,0.8868,85.35,2.1721,43.61
950,0.1487,100.00,1.2105,67.72
1000,0.0905,100.00,1.0480,71.85
1050,0.0807,100.00,0.9501,75.14
1100,0.0813,100.00,0.8574,79.24
1150,0.0855,100.00,0.7727,82.95
1200,0.0814,100.00,0.6560,86.47
1250,0.5770,94.73,1.0133,79.34
1300,0.0729,100.00,0.2135,99.48
1350,0.0609,100.00,0.1707,99.86
