step,train_loss,train_acc,val_loss,val_acc
0,4.8519,2.15,4.6824,1.09
50,4.5469,1.95,4.6820,0.53
100,4.0998,13.87,4.9727,0.64
150,3.4887,29.10,4.8955,2.15
200,2.6144,49.61,4.5935,6.75
250,1.7651,67.77,3.8482,17.88
300,0.9425,88.67,3.1706,32.47
350,0.4848,97.07,2.5939,47.26
400,0.2909,99.41,2.2293,56.06
450,0.2040,99.41,2.0165,59.59
500,0.1588,100.00,1.8706,61.00
550,0.1369,100.00,1.7571,61.74
600,0.1212,100.00,1.6539,62.75
650,0.1173,100.00,1.5810,63.26
700,0.1102,100.00,1.5039,64.11
750,0.1005,100.00,1.4400,64.88
800,0.1708,99.80,1.4243,65.44
850,0.0776,100.00,1.2478,67.38
900,0.0833,100.00,1.1958,67.96
950,1.3737,66.21,2.1183,42.69
1000,0.1456,100.00,0.7045,83.34
1050,0.0779,100.00,0.5372,88.12
1100,0.0723,100.00,0.4524,91.42
1150,0.0617,100.00,0.3753,95.06
1200,0.0621,100.00,0.3175,97.32
1250,0.0630,100.00,0.2550,98.91
1300,0.0604,100.00,0.2046,99.71
