step,train_loss,train_acc,val_loss,val_acc
0,4.7825,0.78,4.6951,0.94
50,4.4444,3.52,4.7607,0.46
100,3.6462,26.37,5.0528,1.54
150,2.7244,47.85,5.0872,4.16
200,1.8215,69.53,5.0363,8.87
250,0.8991,89.65,4.9455,15.00
300,0.4011,98.05,4.8327,22.00
350,0.1991,100.00,4.7534,26.16
400,0.1312,100.00,4.6643,29.15
450,0.1105,100.00,4.5766,31.10
500,0.1051,100.00,4.5172,31.51
550,0.0974,100.00,4.4245,32.84
600,0.0988,100.00,4.3920,33.63
650,0.0958,100.00,4.3596,33.92
700,0.0822,100.00,4.3046,34.48
750,0.0943,100.00,4.2725,34.08
800,0.3913,97.85,4.7042,25.43
850,0.0733,100.00,4.4670,34.22
900,0.0598,100.00,4.3473,35.41
950,0.0707,100.00,4.2355,36.18
1000,0.0728,100.00,4.1901,36.17
1050,0.1254,100.00,4.2326,34.64
1100,0.1297,100.00,4.2730,34.36
1150,0.0475,100.00,4.1408,37.39
1200,0.0582,100.00,4.0776,37.51
1250,1.1414,78.91,4.7992,19.04
1300,0.1117,100.00,4.2342,35.46
1350,0.0609,100.00,4.1191,37.27
1400,0.0645,100.00,4.0263,37.76
1450,0.0778,100.00,3.9645,37.62
1500,2.6636,34.77,5.2342,7.05
1550,0.2259,100.00,3.9792,34.54
1600,0.0701,100.00,3.7857,37.99
1650,0.0674,100.00,3.7036,38.49
1700,0.0772,100.00,3.6415,38.36
1750,2.3896,49.41,4.5761,11.96
1800,0.2039,99.80,3.4113,37.04
1850,0.0736,100.00,3.2395,39.48
1900,0.0729,100.00,3.1655,39.73
1950,0.0821,100.00,3.0984,39.82
2000,0.0925,100.00,2.9959,40.40
2050,0.7785,90.23,3.0484,30.75
2100,0.1054,100.00,2.2331,45.45
2150,0.0701,100.00,2.1354,46.37
2200,0.0738,100.00,2.0533,47.43
2250,0.1141,100.00,2.1056,47.20
2300,0.2200,99.41,1.2894,62.42
2350,0.0871,100.00,1.0706,69.31
2400,0.0736,100.00,0.9979,72.16
2450,0.0751,100.00,0.9465,74.58
2500,0.0836,100.00,0.8847,78.36
2550,2.3521,41.02,2.8958,25.04
2600,0.1319,100.00,0.4025,96.78
2650,0.0870,100.00,0.3200,98.09
2700,0.0787,100.00,0.2903,98.69
2750,0.0750,100.00,0.2605,99.26
2800,0.4060,98.24,0.5916,93.30
2850,0.0726,100.00,0.1408,100.00
