step,train_loss,train_acc,val_loss,val_acc
0,4.7835,0.78,4.6853,0.95
50,3.9341,16.21,5.0356,0.85
100,2.8364,43.36,5.2243,2.90
150,1.5484,78.32,5.4548,5.89
200,0.5626,97.66,5.6699,9.91
250,0.1856,100.00,5.7114,12.57
300,0.1146,100.00,5.6701,13.79
350,0.0885,100.00,5.5888,14.95
400,0.0804,100.00,5.5082,15.74
450,0.0704,100.00,5.4392,16.27
500,0.0675,100.00,5.3702,17.05
550,0.0640,100.00,5.3263,16.82
600,0.0792,100.00,5.2984,16.96
650,0.0542,100.00,5.2429,18.29
700,0.0612,100.00,5.1761,18.31
750,0.2470,99.41,5.6841,13.24
800,0.0491,100.00,5.6072,16.83
850,0.0454,100.00,5.4407,17.66
900,0.0500,100.00,5.3207,18.10
950,0.0543,100.00,5.2488,18.59
1000,0.0566,100.00,5.2023,18.80
1050,2.6663,46.29,5.2737,5.43
1100,0.1062,100.00,5.7544,15.03
1150,0.0413,100.00,5.6237,17.22
1200,0.0451,100.00,5.4617,18.01
1250,0.0483,100.00,5.3401,18.75
1300,0.0506,100.00,5.2625,19.04
1350,0.0584,100.00,5.2116,18.95
1400,1.3379,73.83,5.7861,6.60
1450,0.1062,100.00,5.7625,15.42
1500,0.0541,100.00,5.6185,17.15
1550,0.0553,100.00,5.4866,17.88
1600,0.0585,100.00,5.3754,18.39
1650,2.2265,45.51,5.6617,4.19
1700,0.0979,99.61,5.7653,15.47
1750,0.0453,100.00,5.6001,17.36
1800,0.0517,100.00,5.4651,18.27
1850,0.0596,100.00,5.3574,18.11
1900,1.2206,77.73,5.8105,6.63
1950,0.0808,100.00,5.7810,15.88
2000,0.0517,100.00,5.6393,17.15
2050,0.0531,100.00,5.4863,17.97
2100,0.0596,100.00,5.3772,18.32
2150,1.6983,65.04,5.6795,5.17
2200,0.1009,100.00,5.7216,15.39
2250,0.0574,100.00,5.5996,17.10
2300,0.0598,100.00,5.4766,17.67
2350,0.0695,100.00,5.3981,18.01
2400,1.0855,82.42,5.7467,7.82
2450,0.0865,100.00,5.6629,16.01
2500,0.0629,100.00,5.5260,17.60
2550,0.0651,100.00,5.4147,18.19
2600,0.0775,100.00,5.3231,18.56
2650,0.2725,98.83,5.6391,13.29
2700,0.0638,100.00,5.5550,17.39
2750,0.0623,100.00,5.4180,18.14
2800,0.0649,100.00,5.3172,18.72
2850,1.6412,65.04,5.4353,6.15
2900,0.1030,100.00,5.4501,16.81
2950,0.0610,100.00,5.3733,18.34
3000,0.0670,100.00,5.2370,19.29
3050,4.3119,8.98,5.2280,1.76
3100,0.2006,99.80,5.2962,15.76
3150,0.0685,100.00,5.2453,18.45
3200,0.0697,100.00,5.1429,19.27
3250,0.0936,100.00,5.0669,19.56
3300,0.6010,95.70,5.0235,12.88
3350,0.0894,100.00,5.0781,18.63
3400,0.0725,100.00,5.0238,19.09
3450,0.0746,100.00,4.9565,19.50
3500,0.3258,98.83,4.9605,14.96
3550,0.0848,100.00,4.9960,18.69
3600,0.0768,100.00,4.9222,19.31
3650,0.0805,100.00,4.8647,19.61
3700,0.9327,85.16,4.8205,10.29
3750,0.1115,100.00,4.8989,18.15
3800,0.0826,100.00,4.8385,19.48
3850,0.0826,100.00,4.7869,19.82
