step,train_loss,train_acc,val_loss,val_acc
0,4.7343,0.98,4.6931,1.13
50,4.3814,3.71,4.8139,0.78
100,3.5810,27.54,5.0266,1.54
150,2.7262,46.88,5.0038,5.15
200,1.7135,70.51,4.9191,11.62
250,0.8309,92.97,4.8120,19.71
300,0.3971,99.61,4.6914,26.39
350,0.2064,99.80,4.5715,30.92
400,0.1316,100.00,4.4797,33.23
450,0.1113,99.80,4.4055,34.38
500,0.1032,100.00,4.3355,35.19
550,0.1090,99.80,4.2871,35.58
600,0.1013,100.00,4.2505,35.78
650,0.0808,100.00,4.1867,36.42
700,0.0971,100.00,4.1591,36.80
750,2.6064,43.16,5.1694,6.80
800,0.1772,100.00,4.4614,32.25
850,0.0689,100.00,4.2898,36.22
900,0.0654,100.00,4.1853,36.88
950,0.0742,100.00,4.1205,37.23
1000,0.0800,100.00,4.0903,37.44
1050,0.0822,100.00,4.0424,37.55
1100,0.5522,93.16,4.5930,25.63
1150,0.0743,99.80,4.2376,36.73
1200,0.0524,100.00,4.1101,37.76
1250,0.0592,100.00,4.0200,38.29
1300,0.0731,100.00,3.9796,38.31
1350,2.0679,54.49,4.8062,14.58
1400,0.1372,99.80,4.1048,36.17
1450,0.0575,100.00,3.9590,38.27
1500,0.0600,100.00,3.8739,38.79
1550,0.0723,100.00,3.8074,38.82
1600,4.0363,16.21,4.7219,3.58
1650,0.2756,98.83,3.8874,34.06
1700,0.0692,100.00,3.6189,38.74
1750,0.0623,100.00,3.5204,39.16
1800,0.0711,100.00,3.4533,39.43
1850,1.0202,82.23,5.9254,1.70
1900,0.3457,98.24,3.2204,36.15
1950,0.0802,100.00,2.8669,40.74
2000,0.0684,100.00,2.7786,41.25
2050,0.0737,100.00,2.6837,41.59
2100,0.1024,100.00,2.5982,41.89
2150,0.1761,99.80,1.8351,51.01
2200,0.0691,100.00,1.4916,56.89
2250,0.0693,100.00,1.4011,59.69
2300,0.0699,100.00,1.3033,63.34
2350,0.0780,100.00,1.1792,68.05
2400,2.8719,36.52,3.5614,15.32
2450,0.1055,100.00,0.3867,97.54
2500,0.0676,100.00,0.2468,99.66
