step,train_loss,train_acc,val_loss,val_acc
0,4.7787,1.37,4.6973,1.13
50,4.4896,3.12,4.7029,0.49
100,3.9596,18.55,4.9929,1.08
150,3.1697,37.30,4.9456,3.53
200,2.3413,58.40,4.7984,7.23
250,1.3709,78.32,4.4856,16.47
300,0.7741,91.60,4.0520,26.55
350,0.3868,98.24,3.7418,35.28
400,0.2380,99.22,3.5017,41.49
450,0.1609,99.80,3.3492,44.21
500,0.1354,100.00,3.2687,45.38
550,0.1199,100.00,3.1641,46.46
600,0.1138,100.00,3.0985,47.29
650,0.1035,100.00,3.0053,47.69
700,0.1078,100.00,2.9741,47.95
750,0.0923,100.00,2.8872,48.54
800,0.1094,100.00,2.8497,48.59
850,0.2661,99.22,2.8242,43.89
900,0.0849,100.00,2.5591,49.27
950,0.0758,100.00,2.4747,50.03
1000,0.0821,100.00,2.4336,50.18
1050,0.0861,100.00,2.3545,50.65
1100,0.1211,100.00,2.4116,50.22
1150,0.4960,94.92,2.2418,45.48
1200,0.0983,100.00,1.6678,56.47
1250,0.0762,100.00,1.5847,58.02
1300,0.0712,100.00,1.5164,59.32
1350,0.0818,100.00,1.4736,60.38
1400,0.0841,100.00,1.3349,63.32
1450,0.4597,97.27,1.2165,67.59
1500,0.0858,100.00,0.5742,88.82
1550,0.0651,100.00,0.4523,93.99
1600,0.0624,100.00,0.3950,96.20
1650,0.0608,100.00,0.3260,98.09
1700,0.0634,100.00,0.2907,99.28
1750,1.6001,64.45,1.6440,60.43
1800,0.0690,100.00,0.1319,99.98
