step,train_loss,train_acc,val_loss,val_acc
0,4.8112,1.56,4.6967,1.00
50,4.4568,4.88,4.7314,0.52
100,3.8453,20.31,5.0015,1.22
150,2.9255,43.75,4.9537,3.77
200,2.0906,62.89,4.7994,9.62
250,1.1243,85.35,4.5253,18.86
300,0.5600,95.70,4.2830,27.23
350,0.2740,99.61,4.0800,34.65
400,0.1697,99.80,3.9543,37.39
450,0.1385,99.61,3.8423,38.88
500,0.1204,99.80,3.7493,40.70
550,0.1091,100.00,3.6930,40.85
600,0.0992,100.00,3.5941,42.13
650,0.1111,99.80,3.5353,42.09
700,0.0941,100.00,3.5126,42.72
750,0.0930,100.00,3.4418,42.86
800,0.0831,100.00,3.3920,43.48
850,2.0632,58.01,4.4607,15.00
900,0.1556,99.61,3.3314,41.49
950,0.0635,100.00,3.1715,44.00
1000,0.0666,100.00,3.0860,44.52
1050,0.0734,100.00,3.0257,44.73
1100,0.0738,100.00,2.9662,45.10
1150,0.0935,100.00,2.9338,44.93
1200,0.3877,97.27,2.7603,39.73
1250,0.0824,100.00,2.3556,47.03
1300,0.0651,100.00,2.2731,47.63
1350,0.0703,100.00,2.2186,47.83
1400,0.0726,100.00,2.1459,48.58
1450,3.3590,22.85,5.1120,4.48
1500,0.1621,99.80,1.4689,58.05
1550,0.0729,100.00,1.2348,63.15
1600,0.0686,100.00,1.1518,66.14
1650,0.0636,100.00,1.0524,70.65
1700,0.0696,100.00,0.9504,74.36
1750,2.8181,36.72,3.1002,22.82
1800,0.0773,100.00,0.2930,97.49
1850,0.0493,100.00,0.1870,99.54
