step,train_loss,train_acc,val_loss,val_acc
0,4.7815,1.37,4.6822,0.78
50,4.5757,1.76,4.6257,0.42
100,4.5517,2.15,4.7194,0.28
150,4.2280,10.16,4.9141,0.71
200,3.7149,24.80,4.7387,1.49
250,3.0707,33.20,4.4516,4.18
300,2.2534,55.47,3.8615,10.91
350,1.3216,79.30,2.8565,30.24
400,0.5816,95.31,1.7007,61.19
450,0.3101,98.83,1.0755,79.32
500,0.1834,99.80,0.7835,86.76
550,0.1420,100.00,0.6231,88.60
600,0.1252,100.00,0.5462,90.08
650,0.1175,100.00,0.4812,90.93
700,0.1059,100.00,0.4241,92.92
750,0.0940,100.00,0.3716,93.77
800,0.1025,100.00,0.3417,94.62
850,0.0887,100.00,0.2882,96.39
900,0.0845,100.00,0.2466,98.02
950,3.8217,7.03,3.7868,11.69
1000,0.1158,100.00,0.1834,99.93
