step,train_loss,train_acc,val_loss,val_acc
0,4.7953,0.98,4.6768,0.85
50,4.5609,0.78,4.6480,0.60
100,4.3611,7.62,4.8884,0.60
150,3.8586,19.73,4.9336,1.56
200,3.1544,38.87,4.7232,3.90
250,2.4523,54.30,4.3559,8.36
300,1.5147,75.39,3.6656,19.91
350,0.8162,88.87,2.7349,39.92
400,0.3882,97.66,2.0495,57.63
450,0.2596,99.61,1.6680,65.99
500,0.1696,100.00,1.4736,69.43
550,0.1552,99.80,1.3747,69.82
600,0.1282,99.80,1.2668,70.92
650,0.1249,99.80,1.1929,71.66
700,0.1157,99.80,1.1150,72.58
750,0.1144,100.00,1.0380,73.29
800,0.1056,100.00,0.9587,74.74
850,0.0946,100.00,0.8939,76.48
900,0.1042,100.00,0.8167,78.39
950,0.0876,100.00,0.7127,81.37
1000,0.0850,100.00,0.6747,82.68
1050,2.0113,43.95,2.9133,22.10
1100,0.1459,100.00,0.2867,98.48
1150,0.0761,100.00,0.1728,99.79
