step,train_loss,train_acc,val_loss,val_acc
0,4.7782,0.98,4.6706,0.90
50,4.5350,2.73,4.7078,0.52
100,4.0710,12.70,5.0102,0.59
150,3.4747,27.54,4.9405,2.31
200,2.6053,48.63,4.7950,5.45
250,1.7429,67.97,4.5050,12.18
300,0.9551,88.28,4.0141,23.68
350,0.5274,95.51,3.6438,34.55
400,0.2872,99.22,3.3948,43.09
450,0.1903,100.00,3.2005,47.65
500,0.1504,100.00,3.0729,49.28
550,0.1266,100.00,2.9716,50.67
600,0.1168,100.00,2.8731,51.52
650,0.1153,100.00,2.8308,51.55
700,0.1298,100.00,2.7406,52.00
750,0.1185,100.00,2.6751,52.21
800,0.0940,100.00,2.6166,52.82
850,3.6903,16.02,4.5911,5.55
900,0.2777,99.02,2.5167,49.70
950,0.0946,100.00,2.1624,54.55
1000,0.0832,100.00,2.0903,54.69
1050,0.0895,100.00,1.9957,55.25
1100,0.0885,100.00,1.8971,56.53
1150,3.0464,27.73,4.7413,4.51
1200,0.1347,100.00,1.2284,66.66
1250,0.0672,100.00,1.0002,72.42
1300,0.0648,100.00,0.9190,75.87
1350,0.0695,100.00,0.8377,78.75
1400,0.0742,100.00,0.7368,83.59
1450,0.4439,96.88,0.7615,87.30
1500,0.0660,100.00,0.1924,99.67
