step,train_loss,train_acc,val_loss,val_acc
0,4.7902,0.78,4.7115,1.00
50,4.4861,3.12,4.7261,0.66
100,3.9255,19.14,5.0416,0.74
150,3.2212,37.50,4.9995,2.59
200,2.4686,52.73,4.9068,6.74
250,1.5376,75.59,4.7531,13.71
300,0.8481,89.84,4.5046,22.30
350,0.4624,96.68,4.2854,31.31
400,0.2468,99.80,4.1076,36.60
450,0.1697,100.00,3.9854,40.79
500,0.1347,100.00,3.8916,42.34
550,0.1209,100.00,3.8061,44.10
600,0.1154,100.00,3.7370,44.70
650,0.1101,100.00,3.7173,45.02
700,0.1158,100.00,3.6849,44.48
750,0.0973,100.00,3.5799,46.42
800,0.1195,100.00,3.5958,45.76
850,0.0960,100.00,3.4947,46.91
900,0.0851,100.00,3.4525,47.74
950,3.7265,14.45,4.7477,6.84
1000,0.2821,99.02,3.6918,40.34
1050,0.0840,100.00,3.3700,47.50
1100,0.0797,100.00,3.2769,48.18
1150,0.0745,100.00,3.2075,48.54
1200,0.0946,100.00,3.1809,48.18
1250,0.1817,100.00,3.2493,45.76
1300,0.2634,99.02,3.0585,44.04
1350,0.0754,100.00,2.7406,49.39
1400,0.0681,100.00,2.6521,49.95
1450,0.0782,100.00,2.5817,50.18
1500,0.0890,100.00,2.5187,50.41
1550,0.1528,100.00,2.7087,47.27
1600,0.2382,99.02,2.0601,51.20
1650,0.0779,100.00,1.7104,56.58
1700,0.0727,100.00,1.5989,58.09
1750,0.0757,100.00,1.5239,59.60
1800,0.0849,100.00,1.4403,61.81
1850,2.0557,45.90,2.7079,30.71
1900,0.0996,100.00,0.4741,94.58
1950,0.0703,100.00,0.3526,98.02
2000,0.0674,100.00,0.3052,99.13
2050,0.0667,100.00,0.2673,99.55
