step,train_loss,train_acc,val_loss,val_acc
0,4.7841,1.56,4.6907,1.01
50,4.5686,1.76,4.6121,0.90
100,4.5562,1.95,4.6450,0.21
150,4.4581,4.69,4.8012,0.32
200,4.2227,12.70,4.7425,0.37
250,3.9834,17.97,4.5433,2.18
300,3.6490,24.61,4.2062,5.90
350,3.1218,36.13,3.5475,17.32
400,2.5033,56.25,2.8722,34.70
450,2.0122,74.80,2.1414,71.09
500,1.4895,96.48,1.6510,89.59
550,1.3663,93.36,1.3662,95.48
600,1.2523,97.27,1.3808,93.41
650,1.0307,99.22,1.0438,98.46
700,1.5190,76.37,1.8398,58.77
750,0.8613,100.00,0.9357,98.99
800,0.8861,99.41,0.9094,98.19
850,0.8095,99.61,0.8649,98.88
900,0.8444,98.05,0.9073,98.67
950,0.8408,99.41,1.2633,89.16
1000,0.6954,100.00,0.7604,99.52
