step,train_loss,train_acc,val_loss,val_acc
0,4.7835,0.78,4.6846,0.98
50,4.0680,14.65,4.9144,0.81
100,3.4370,33.20,4.9913,1.80
150,2.8232,51.56,5.0093,3.76
200,2.2140,67.58,5.0379,5.67
250,1.9154,72.46,5.0714,6.58
300,1.7133,78.32,5.0775,7.45
350,1.5138,85.35,5.0772,7.98
400,1.5795,86.33,5.0284,8.77
450,1.6700,77.73,5.0826,7.16
500,1.6754,80.27,5.0282,7.45
550,1.9349,68.95,5.0227,6.60
600,2.0746,64.45,4.9262,7.94
650,2.3059,61.33,4.8808,7.31
700,2.2127,67.77,4.8177,6.90
750,2.3804,63.48,4.7219,6.93
800,2.4859,53.91,4.5259,7.88
850,2.5408,55.66,4.3055,8.98
900,2.5348,56.05,4.1482,7.55
950,2.5948,53.32,4.1224,6.70
1000,2.5320,56.84,3.9517,6.84
1050,2.8125,36.91,3.9915,5.24
1100,2.7634,37.89,3.7594,7.00
1150,2.9372,28.52,3.6671,7.52
1200,2.7311,43.95,3.5625,8.29
1250,3.3227,14.06,3.6983,4.48
1300,2.7382,39.06,3.3608,9.74
1350,2.8357,27.93,3.3735,7.82
1400,2.8724,23.63,3.1816,9.98
1450,2.5583,39.45,3.1906,10.71
1500,2.6371,29.88,2.9481,13.79
1550,2.4932,35.55,2.9437,14.55
1600,2.3605,40.43,2.7087,20.82
1650,2.2136,49.22,2.5551,29.47
1700,2.1313,51.56,2.4586,30.27
1750,2.0491,56.45,2.1881,46.85
1800,1.8653,66.41,2.0439,51.24
1850,1.8548,62.89,2.1709,39.21
1900,1.7268,64.45,2.1131,37.92
1950,1.5580,80.08,1.6847,67.03
2000,1.4887,83.59,1.6558,70.71
2050,1.4427,82.03,1.6205,70.44
2100,1.4687,79.10,1.4270,84.38
2150,2.1684,44.73,1.7367,59.94
2200,1.4252,80.66,1.5769,69.80
2250,1.4057,75.00,1.4105,80.19
2300,1.3390,84.96,1.4900,71.29
2350,1.3511,83.79,1.3665,82.83
2400,1.3357,79.10,1.3538,81.24
2450,1.3712,82.03,1.5155,67.18
2500,1.6033,61.13,1.5624,70.75
2550,1.4893,71.48,1.8493,46.04
2600,1.7061,50.39,2.1000,30.57
2650,1.4641,68.16,1.6496,53.80
2700,1.2847,81.64,1.5285,66.02
2750,1.5657,69.53,1.6598,63.51
2800,1.2006,88.87,1.2076,86.35
2850,1.2759,82.42,1.3571,77.24
2900,1.1832,87.70,1.2964,82.07
2950,1.1736,90.82,1.1965,86.45
3000,1.2833,84.57,1.2884,83.42
3050,1.3183,82.62,1.5140,67.63
3100,3.0731,18.16,2.5371,25.92
3150,1.2603,88.28,2.0206,38.74
3200,1.0964,93.36,1.2477,83.09
3250,1.2424,82.42,1.4815,65.64
3300,1.4041,70.90,1.7140,50.43
3350,1.4359,65.82,1.7784,46.78
3400,1.2522,85.55,1.3361,77.65
3450,2.0204,35.94,1.5451,63.71
3500,1.2338,82.03,1.2917,79.38
3550,1.6497,58.01,1.3236,80.09
3600,1.2270,84.38,1.5000,61.64
3650,1.7331,59.57,1.2409,81.79
3700,3.1774,18.16,3.0875,16.10
3750,1.1991,84.38,1.3084,79.23
3800,1.0614,90.23,1.3758,71.23
3850,1.7526,56.45,1.3232,79.23
3900,1.0906,90.62,1.2054,82.95
3950,1.5002,64.65,1.2972,80.83
4000,1.2167,88.28,1.2376,85.42
4050,1.0968,88.87,1.2710,77.60
4100,1.0352,92.58,1.1267,87.69
4150,1.1414,89.84,1.2184,83.24
4200,1.1489,90.04,1.1603,85.99
4250,0.9385,94.92,1.0698,89.20
4300,1.8628,45.70,1.4336,67.73
4350,0.9579,91.80,1.0285,90.18
4400,0.9891,91.99,1.0654,88.20
4450,0.8617,95.12,1.1025,81.89
4500,0.9528,91.60,1.0482,89.15
4550,1.0370,90.82,1.2371,82.58
4600,1.2160,90.04,1.2769,83.79
4650,1.2163,87.70,1.3622,75.71
4700,1.5611,58.59,1.1957,83.22
4750,1.0218,92.38,1.0701,88.79
4800,0.9144,94.14,1.0866,87.63
4850,0.8310,98.63,0.9133,94.18
4900,1.1680,89.65,1.2485,83.66
4950,1.2107,81.64,1.5885,60.99
5000,1.6909,38.67,1.1954,83.05
5050,1.1086,89.84,1.2928,80.27
5100,0.8829,97.46,0.9701,94.13
5150,1.7787,57.03,1.5801,67.68
5200,1.4510,75.98,1.4771,73.18
5250,1.4438,73.63,1.6046,60.82
5300,1.6216,62.70,2.2421,42.64
5350,0.9799,93.16,1.0920,89.68
5400,2.0181,45.31,2.4992,22.23
5450,1.0346,93.55,1.1195,87.87
5500,0.9707,95.12,1.0553,91.02
5550,0.9164,95.90,1.0084,91.54
5600,3.6014,9.18,2.8259,16.48
5650,1.2281,89.65,1.3370,80.44
5700,0.9440,95.90,1.0170,93.21
5750,1.2059,83.20,2.7692,20.08
5800,2.1413,46.09,2.3297,29.13
5850,1.0078,95.51,1.1101,87.60
5900,2.4544,16.21,2.1068,30.52
5950,1.1665,87.70,1.6646,55.94
6000,1.5110,59.96,2.4942,17.67
6050,1.5538,77.34,1.5913,73.97
6100,1.0361,94.14,1.0958,92.16
6150,1.0780,90.82,1.3023,78.33
6200,1.4699,79.49,1.6533,64.53
6250,1.4904,78.12,1.6238,64.89
6300,1.6535,67.97,1.6739,64.72
6350,1.0088,96.09,1.4117,70.85
6400,1.1328,90.82,1.2613,82.17
6450,1.4406,73.63,1.2738,81.64
6500,0.9154,95.51,1.0132,91.95
6550,1.4698,72.46,1.6333,57.86
6600,0.8921,96.29,0.9989,90.55
6650,1.5667,58.98,1.4797,68.83
6700,0.9473,95.12,1.0574,90.66
6750,1.7392,71.48,1.7654,64.28
6800,1.0707,94.14,1.1401,90.63
6850,1.2754,87.11,1.3273,83.18
6900,1.0831,93.16,1.3540,76.63
6950,1.1742,90.62,1.2521,81.32
7000,1.2911,75.39,1.5357,68.57
7050,1.0737,91.41,1.1332,88.89
7100,1.0780,90.04,1.0790,89.32
7150,1.2682,87.70,1.3396,79.44
7200,1.1963,84.96,1.5370,65.91
7250,2.0694,37.70,1.2600,78.15
7300,1.1018,92.58,1.1932,87.64
7350,2.2529,41.02,2.5232,27.90
7400,1.1752,90.82,1.2490,84.94
7450,1.2003,81.64,2.1256,38.19
7500,0.9358,96.88,1.0169,92.83
7550,1.2073,80.08,1.2488,79.61
7600,2.0797,37.11,1.9327,41.60
7650,1.0996,91.21,1.4921,66.59
7700,0.9220,95.90,1.0557,88.18
7750,1.8218,58.40,2.0008,45.67
7800,1.2796,84.96,1.3149,83.01
7850,1.9707,35.94,1.3993,70.99
7900,1.5856,76.56,1.5542,68.20
7950,0.9294,95.12,1.0153,89.92
8000,1.1487,90.62,1.2281,82.05
8050,0.9096,95.12,0.9506,93.75
8100,0.9532,94.53,1.0224,92.48
8150,0.9605,94.14,1.0628,88.47
8200,1.0488,90.62,1.0825,89.51
8250,1.0739,92.38,1.0848,87.15
8300,1.1735,85.16,1.3725,74.49
8350,1.8914,50.78,2.1547,37.31
8400,1.2135,79.49,1.1583,84.67
8450,1.1871,78.12,2.7134,13.92
8500,1.0890,93.95,1.1678,89.41
8550,1.9879,49.02,1.7674,61.70
8600,1.0251,92.58,1.0709,89.87
8650,2.2243,42.38,2.7163,23.54
8700,1.0545,92.58,1.0923,89.27
8750,1.0455,92.97,1.1529,86.96
8800,1.2653,85.94,1.4132,73.63
8850,3.9650,16.80,4.0273,10.78
